馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カラミンサ,2,6.4,1,1,0,482,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,5,0,2000,120.7,1,0,0,0,16,3,3,54,8,8,11,10,36.0,484,-2,0.7,0,0,0,0,1,0,0,0,0,0,7,0,1800,108.4,0,0,1,0,16,7,3,54,3,3,3,0,36.2,486,-6,0.6,0,0,0,0,0,0,0,0,1,0,8,1,1400,87.3,1,0,0,0,16,4,3,51,6,5,0,0,38.7,492,-10,1.1,0,0,0,0,0,1,0,0,0,0,10,1,1800,119.9,0,0,1,0,16,6,3,54,3,4,5,7,43.3,502,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スピッツァー,8,7.2,1,2,3,520,+2,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,6,0,1600,97.5,0,0,0,1,16,4,3,56,14,13,9,0,35.7,518,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーリアスラブ,1,6.1,2,3,2,452,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,2000,123.8,0,1,0,0,15,9,3,56,14,14,9,9,36.2,456,-2,0.5,0,0,0,0,0,0,0,0,1,0,6,0,2200,136.9,1,0,0,0,18,14,3,56,11,11,9,7,37.6,458,-2,1.3,0,0,0,0,0,0,0,0,1,0,3,0,2400,152.4,1,0,0,0,10,7,3,56,8,8,9,7,34.5,460,-8,0.3,0,0,0,0,0,0,0,0,1,0,8,0,2000,123.7,1,0,0,0,16,1,3,56,2,2,2,2,37.3,468,-10,1.2,0,0,0,0,0,0,0,1,0,0,5,0,2000,126.8,1,0,0,0,16,13,3,56,9,11,7,8,35.5,478,0,0.7
ホウオウアクセル,11,12.7,2,4,2,436,-4,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,12,0,2000,124.6,0,1,0,0,15,2,3,56,13,12,13,11,36.6,440,-4,1.3,0,0,0,0,0,0,1,0,0,0,3,0,2200,137.1,0,1,0,0,13,12,3,56,7,6,5,5,34.9,444,+4,0.5,0,0,0,0,0,0,0,0,1,0,5,0,2000,123.2,0,1,0,0,16,2,3,56,7,5,5,5,36.3,440,0,0.7,0,0,0,0,0,0,0,1,0,0,2,0,2000,121.0,1,0,0,0,15,4,3,56,7,7,4,3,36.1,440,-8,0.4,0,0,0,1,0,0,0,0,0,0,2,0,2000,123.0,1,0,0,0,12,8,3,56,7,6,5,6,35.3,448,+2,0.1
ミユキディオニソス,6,111.7,3,5,1,442,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,7,0,2000,121.5,1,0,0,0,15,7,3,56,7,8,8,6,36.4,452,-2,1.0,0,0,0,0,0,0,1,0,0,0,9,0,2000,124.5,0,1,0,0,15,5,3,56,3,4,3,4,37.3,454,-4,1.2,0,0,0,0,0,0,0,1,0,0,9,0,1400,82.2,1,0,0,0,18,8,3,56,18,16,0,0,34.0,458,-14,1.3,0,0,0,0,0,0,0,1,0,0,15,1,1800,122.1,0,1,0,0,16,14,3,56,8,12,14,15,41.9,472,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルージュオブグレイ,15,23.9,3,6,2,408,+4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,6,0,1600,96.3,0,1,0,0,16,8,3,52,4,3,3,0,36.1,404,0,0.7,0,0,0,0,0,0,1,0,0,0,4,0,1600,96.1,0,0,1,0,16,11,3,52,5,6,6,0,35.5,404,-10,0.4,0,0,0,0,0,0,0,0,1,0,11,0,1600,97.0,1,0,0,0,18,8,3,54,1,1,0,0,36.4,414,0,1.1,0,0,0,0,0,0,1,0,0,0,9,1,1200,75.7,1,0,0,0,15,2,3,54,11,10,0,0,38.8,414,0,2.5,0,0,0,0,0,0,0,0,0,1,9,0,1200,70.1,1,0,0,0,18,6,3,54,9,9,0,0,35.9,414,-14,1.5
オーミハルカゼ,12,62.3,4,7,1,442,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,10,0,1200,69.4,1,0,0,0,17,15,3,54,9,9,0,0,35.3,438,0,1.4,0,0,0,0,0,0,1,0,0,0,7,0,2000,124.2,0,1,0,0,15,10,3,54,12,12,13,15,36.0,438,-2,0.9,0,0,0,0,0,0,1,0,0,0,8,0,1600,96.6,0,0,1,0,16,15,3,54,13,14,13,0,35.6,440,+8,0.9,0,0,0,0,0,0,0,0,1,0,5,0,1600,95.8,1,0,0,0,18,18,3,54,7,7,0,0,34.8,432,+2,0.7,0,0,0,0,0,0,0,0,1,0,5,0,1800,109.7,1,0,0,0,17,15,3,54,12,12,0,0,36.4,430,+8,1.5
レッドレイル,4,5.2,4,8,10,448,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,2400,147.9,1,0,0,0,14,9,3,56,10,10,8,7,35.1,454,-4,0.9,0,0,0,0,0,0,0,1,0,0,3,0,2200,134.3,1,0,0,0,9,6,3,56,5,5,4,4,35.3,458,+6,0.7,0,0,0,0,0,0,0,1,0,0,4,0,2000,121.3,1,0,0,0,18,5,3,56,17,17,15,15,34.9,452,+4,0.7,0,0,0,0,0,0,0,0,1,0,11,0,1600,98.6,0,1,0,0,16,16,3,56,12,11,0,0,35.9,448,-2,1.7,0,0,0,0,0,0,0,0,1,0,6,0,2000,125.6,1,0,0,0,12,10,3,55,6,6,5,2,36.6,450,0,1.1
マーティンシャップ,3,134.0,5,9,1,508,-6,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,8,0,2000,121.5,1,0,0,0,15,13,3,55,11,11,12,12,36.0,514,-2,1.0,0,0,0,0,0,0,0,0,0,0,8,1,1400,91.6,0,0,1,0,10,2,3,56,5,5,5,0,40.5,516,0,2.4,0,0,0,0,0,0,0,1,0,0,14,1,1800,118.2,1,0,0,0,16,12,3,56,4,5,5,5,42.3,516,+2,3.4,0,0,0,0,0,0,0,1,0,0,3,1,1800,116.4,0,1,0,0,12,10,3,56,5,4,5,4,40.2,514,-14,1.8,0,0,1,0,0,0,0,0,0,0,11,1,1700,110.7,0,0,1,0,15,15,3,55,11,12,11,12,41.7,528,-12,3.6
メイショウテッペキ,14,124.1,5,10,2,512,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,14,0,2000,124.8,0,1,0,0,15,13,3,56,6,5,5,7,37.4,520,+2,1.5,0,0,0,0,0,0,1,0,0,0,8,0,2000,124.0,0,0,1,0,18,8,3,56,8,7,7,7,36.2,518,+8,0.5,0,0,0,0,0,0,0,0,1,0,8,0,2600,163.2,1,0,0,0,13,7,3,55,5,3,3,3,37.8,510,-4,2.1,0,0,0,0,0,0,0,1,0,0,5,0,1800,108.6,1,0,0,0,13,4,3,56,11,12,0,0,34.0,514,0,0.5,0,0,1,0,0,0,0,0,0,0,6,0,1800,110.0,1,0,0,0,16,7,3,55,9,9,10,10,36.3,514,-2,1.8
