馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エスペランサボス,16,203.4,1,1,5,488,+6,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,10,1,1800,118.1,0,1,0,0,12,10,3,54,2,4,4,4,40.9,482,-2,2.7,0,0,0,0,0,0,0,0,1,0,15,1,1200,76.7,1,0,0,0,16,7,3,56,10,13,0,0,39.4,484,+4,3.3,0,0,0,0,0,0,0,0,0,0,3,1,1400,90.9,0,1,0,0,9,1,3,55,1,1,1,2,40.2,480,0,0.6,0,0,0,0,0,0,0,0,1,0,12,1,1400,88.5,1,0,0,0,12,9,3,55,5,5,0,0,39.2,480,-8,1.8,0,0,0,0,0,0,0,1,0,0,13,1,1400,88.2,1,0,0,0,16,2,3,55,12,13,0,0,39.0,488,+6,2.5
グランドビクトリー,2,3.5,1,2,1,484,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,1400,86.3,1,0,0,0,16,15,3,56,4,4,0,0,38.5,486,-6,0.1,0,0,0,0,0,0,0,1,0,0,2,1,1400,85.8,1,0,0,0,15,15,3,56,7,4,0,0,37.4,492,0,0.2,0,0,0,0,0,0,0,1,0,0,14,0,1600,97.9,1,0,0,0,15,7,3,56,6,8,0,0,37.1,492,+18,1.9,0,0,0,0,0,0,0,0,1,0,5,0,1800,110.0,0,0,1,0,6,2,3,54,3,4,0,0,35.4,474,+2,0.9,0,0,0,0,0,0,0,0,0,1,4,0,1800,111.7,1,0,0,0,15,3,3,54,4,3,11,11,35.5,472,0,0.6
メモリーブラック,15,223.1,2,3,3,492,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,1,0,0,14,0,1600,95.7,1,0,0,0,17,8,3,56,9,10,0,0,36.4,494,+4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1800,118.2,1,0,0,0,11,9,3,56,7,7,6,7,40.5,490,0,2.5,0,0,0,0,0,0,0,1,0,0,11,0,2000,126.6,1,0,0,0,16,8,3,56,10,10,10,9,38.4,490,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コマノバルーガ,1,4.6,2,4,0,474,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,1,1200,73.3,1,0,0,0,16,7,3,55,14,14,0,0,36.2,474,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェイトフル,6,98.2,3,5,10,458,+10,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,14,1,1800,119.1,1,0,0,0,15,2,3,56,4,3,3,7,42.9,448,-2,4.9,0,0,0,0,0,0,0,1,0,0,10,0,1800,111.6,1,0,0,0,11,1,3,56,5,7,0,0,37.4,450,-4,2.3,0,0,0,0,0,0,0,1,0,0,8,0,1800,111.5,1,0,0,0,16,9,3,56,10,11,0,0,35.8,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモスターリング,4,33.1,3,6,4,472,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1400,82.4,1,0,0,0,17,3,3,56,8,7,0,0,35.1,470,0,1.0,0,0,0,0,0,0,0,0,0,1,7,0,1200,69.9,1,0,0,0,18,6,3,53,12,11,0,0,35.1,470,-4,0.7,0,0,0,0,0,0,1,0,0,0,17,0,1400,84.8,1,0,0,0,18,16,3,54,10,9,0,0,37.3,474,+8,2.3,0,0,0,0,0,0,1,0,0,0,16,1,1200,76.1,1,0,0,0,16,15,3,52,11,11,0,0,40.1,466,+6,3.5,0,0,0,0,0,0,1,0,0,0,4,0,1400,82.8,1,0,0,0,8,3,3,54,3,2,0,0,35.8,460,+2,1.1
キョウエイミーレス,11,42.3,4,7,8,492,+8,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.5,1,0,0,0,10,8,3,56,3,3,1,0,39.7,484,+2,0.1,0,0,0,0,0,0,1,0,0,0,6,1,1200,74.9,0,1,0,0,15,5,3,56,3,4,0,0,38.9,482,-4,1.0,0,0,0,0,0,0,1,0,0,0,11,0,1400,83.9,1,0,0,0,18,18,3,56,10,10,0,0,35.4,486,+6,1.2,0,0,0,0,0,0,0,1,0,0,7,1,1200,75.7,1,0,0,0,15,2,3,55,8,8,0,0,37.6,480,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズエール,12,13.0,4,8,4,460,+4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,6,1,1800,116.6,1,0,0,0,14,6,3,56,1,1,1,1,40.9,456,-8,2.1,0,0,0,0,0,0,0,1,0,0,9,1,1900,123.2,1,0,0,0,16,1,3,53,1,1,1,1,40.3,464,+2,0.9,0,0,0,0,0,0,1,0,0,0,12,1,1400,89.0,0,1,0,0,16,5,3,56,12,12,0,0,39.1,462,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノイカズチオー,7,97.8,5,9,7,416,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,2000,129.9,1,0,0,0,14,8,3,56,10,10,8,9,39.9,418,0,1.8,0,0,0,0,0,0,1,0,0,0,5,1,1900,124.2,1,0,0,0,11,1,3,53,7,7,8,8,39.8,418,-6,1.2,0,0,0,0,0,0,0,1,0,0,13,1,1800,118.2,1,0,0,0,14,6,3,53,9,8,11,10,41.5,424,+12,3.6,0,0,0,0,0,0,1,0,0,0,5,1,1900,125.4,1,0,0,0,11,3,3,53,6,6,7,6,40.3,412,-6,2.4,0,0,0,0,0,0,0,1,0,0,15,1,1800,117.8,1,0,0,0,16,16,3,53,7,6,8,8,39.2,418,-8,2.2
ナリタエストレジャ,5,155.7,5,10,3,402,0,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,8,1,1400,87.4,1,0,0,0,16,12,3,56,9,9,0,0,38.5,402,0,1.9,0,0,0,0,0,0,0,1,0,0,7,1,1400,87.1,1,0,0,0,15,7,3,53,11,12,0,0,38.5,402,+2,1.7,0,0,0,0,0,0,0,0,1,0,9,1,1800,117.2,1,0,0,0,16,14,3,56,2,2,2,2,40.3,400,0,1.8,0,0,0,0,0,0,1,0,0,0,10,1,1400,87.3,1,0,0,0,16,11,3,55,12,10,0,0,39.1,400,-8,1.2,0,0,0,0,0,0,0,1,0,0,12,0,1800,109.7,1,0,0,0,13,2,3,55,11,11,0,0,36.2,408,0,1.7
