馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラインエミネント,5,8.4,1,0,2000,1,0,0,0,1,1,1,470,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,96.4,1,0,0,0,18,1,3,55,11,9,0,0,34.4,466,0,0.5,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.0,1,0,0,0,18,9,3,56,8,11,0,0,35.6,466,-4,0.8,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.3,1,0,0,0,16,14,3,56,14,12,0,0,36.3,470,-4,0.4,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,110.8,1,0,0,0,16,10,3,56,1,1,0,0,36.3,474,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイキマイスター,13,15.2,1,0,2000,1,0,0,0,2,2,1,470,+4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,110.2,1,0,0,0,16,2,3,56,7,7,7,6,35.6,466,-10,0.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,127.4,1,0,0,0,11,10,3,56,2,2,2,2,43.1,476,-6,4.4,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,88.2,0,1,0,0,16,9,3,56,13,13,0,0,38.7,482,-2,1.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,76.1,1,0,0,0,16,15,3,56,13,13,0,0,37.4,484,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マコトエイル,9,180.9,1,0,2000,1,0,0,0,3,3,9,478,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,14,1,0,2000,123.5,1,0,0,0,18,9,3,54,16,16,17,17,36.5,470,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニームーン,2,54.9,1,0,2000,1,0,0,0,3,4,1,452,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,123.9,1,0,0,0,16,6,3,54,4,5,10,11,36.6,456,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メロディーレーン,6,59.4,1,0,2000,1,0,0,0,4,5,1,338,+2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,123.1,1,0,0,0,16,3,3,54,11,11,10,10,36.0,336,-2,1.2,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,125.0,1,0,0,0,16,8,3,54,16,16,15,14,34.5,338,+8,1.6,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,123.0,1,0,0,0,18,8,3,54,14,14,16,14,37.1,330,-12,1.5,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,124.4,0,1,0,0,16,11,3,51,12,12,15,14,36.3,342,+2,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.3,1,0,0,0,12,5,3,51,6,6,8,9,35.5,340,0,0.6
ローザンヌ,11,11.4,1,0,2000,1,0,0,0,4,6,2,468,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.4,1,0,0,0,18,5,3,54,16,13,0,0,35.3,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディオーネプリンス,8,154.0,1,0,2000,1,0,0,0,5,7,6,468,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,110.2,1,0,0,0,12,1,3,56,8,5,0,0,37.4,476,-8,2.2,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,125.2,1,0,0,0,15,7,3,56,9,9,7,5,35.4,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒトヨノユメ,14,109.7,1,0,2000,1,0,0,0,5,8,1,412,0,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,8,1,0,2000,122.6,1,0,0,0,16,5,3,51,8,8,9,8,37.4,412,+4,1.1,0,0,0,0,0,0,0,1,0,0,16,1,0,1600,99.3,0,1,0,0,16,8,3,54,16,16,0,0,36.6,408,0,2.7,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,85.5,1,0,0,0,18,7,3,53,14,15,0,0,37.3,408,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴットパシオン,3,26.4,1,0,2000,1,0,0,0,6,9,9,440,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,123.7,1,0,0,0,18,3,3,54,5,5,5,5,37.5,438,-2,1.9,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,123.9,1,0,0,0,13,9,3,54,5,5,5,4,35.6,440,+2,1.2,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,123.5,1,0,0,0,16,4,3,54,8,8,10,9,37.0,438,+6,0.6,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,118.3,0,1,0,0,15,5,3,54,11,11,12,12,41.2,432,-6,3.6,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,123.8,0,0,1,0,7,3,3,52,3,3,3,3,36.7,438,+6,0.5
サンマルフラッシュ,7,276.8,1,0,2000,1,0,0,0,6,10,0,464,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,117.2,1,0,0,0,16,4,3,56,10,11,10,10,39.5,470,-2,2.3,0,0,1,0,0,0,0,0,0,0,13,0,1,1700,111.7,1,0,0,0,15,4,3,55,13,15,13,12,41.1,472,-6,3.6,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,75.8,0,1,0,0,16,11,3,56,10,12,0,0,39.0,478,-2,2.7,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,89.1,0,1,0,0,16,6,3,56,6,8,0,0,40.5,480,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
