馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ライトオンキュー,1,5.9,1,0,1400,1,0,0,0,1,1,2,504,-2,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,80.3,1,0,0,0,18,1,4,56,4,3,0,0,34.1,506,+18,-0.1,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,88.8,1,0,0,0,16,12,4,56,16,16,0,0,38.7,488,-6,3.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.1,1,0,0,0,8,7,4,56,6,4,0,0,34.2,494,-10,0.6,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,94.8,1,0,0,0,11,5,4,56,4,5,0,0,36.0,504,+10,1.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,95.0,1,0,0,0,16,4,4,55,15,14,0,0,34.6,494,-4,1.7
オリエンタルポリス,13,223.6,1,0,1400,1,0,0,0,2,2,0,498,+2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,87.4,0,1,0,0,13,9,6,57,8,8,0,0,37.9,496,0,1.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,82.7,1,0,0,0,11,10,6,57,9,8,0,0,34.8,496,-2,1.2,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,96.5,1,0,0,0,13,5,6,57,12,12,0,0,35.3,498,+4,1.4,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,114.9,1,0,0,0,15,15,6,57,15,15,15,12,39.0,494,+2,2.7,0,0,0,0,0,0,1,0,0,0,10,1,0,1600,94.6,1,0,0,0,15,1,6,57,9,12,8,0,34.6,492,+4,1.3
メイショウイサナ,2,15.6,1,0,1400,1,0,0,0,3,3,2,522,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.2,1,0,0,0,11,6,4,56,7,8,0,0,34.5,524,+2,0.7,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,81.3,1,0,0,0,17,14,4,56,16,15,0,0,34.9,522,+8,0.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,83.9,0,0,1,0,15,8,4,55,9,9,0,0,36.7,514,0,1.2,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,106.1,1,0,0,0,14,4,4,54,11,10,12,9,37.9,514,0,0.6,0,1,0,0,0,0,0,0,0,0,13,0,1,1700,107.3,0,1,0,0,14,7,4,54,5,5,6,9,39.2,514,+4,2.6
グランドロワ,10,4.4,1,0,1400,1,0,0,0,4,4,2,496,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,81.5,1,0,0,0,11,8,5,57,1,1,0,0,35.1,498,+10,0.0,0,0,0,0,0,0,0,0,1,0,17,1,0,1400,83.3,1,0,0,0,17,10,5,57,3,5,0,0,38.1,488,-4,2.5,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,69.0,1,0,0,0,16,9,5,57,2,3,0,0,35.4,492,+4,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,81.8,1,0,0,0,15,13,5,57,1,1,0,0,35.0,488,+4,0.6,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,83.0,0,1,0,0,17,3,5,57,1,1,0,0,36.5,484,+6,-0.8
キラーコンテンツ,4,4.5,1,0,1400,1,0,0,0,4,5,11,488,+14,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,82.5,1,0,0,0,17,9,5,57,5,5,0,0,34.0,474,-12,1.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,68.9,1,0,0,0,18,12,5,57,8,8,0,0,33.8,486,0,0.4,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.0,1,0,0,0,15,3,5,57,2,3,0,0,34.8,486,+6,0.1,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.8,1,0,0,0,18,7,5,57,5,3,0,0,33.9,480,+2,-0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,81.1,1,0,0,0,17,5,5,57,11,11,0,0,34.1,478,-8,0.6
イノバティブ,11,35.2,1,0,1400,1,0,0,0,5,6,2,460,-10,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.0,1,0,0,0,16,2,5,57,10,3,4,0,35.3,470,+16,0.4,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,82.8,1,0,0,0,17,15,5,57,17,16,0,0,36.1,454,0,2.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1200,69.7,1,0,0,0,16,14,5,57,14,10,0,0,34.5,454,-10,0.9,0,0,0,0,0,0,0,1,0,0,17,1,0,1200,69.7,1,0,0,0,18,10,5,57,17,16,0,0,33.9,464,0,1.2,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,70.3,0,0,1,0,16,10,5,57,11,6,0,0,35.4,464,0,0.4
ティルナノーグ,9,23.1,1,0,1400,1,0,0,0,5,7,11,480,+8,0,0,1,7,57.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,82.1,1,0,0,0,15,12,7,57,13,13,0,0,33.8,472,0,0.9,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.3,1,0,0,0,10,4,7,57,10,9,0,0,33.3,472,+12,1.2,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,80.4,1,0,0,0,17,16,7,57,11,11,0,0,34.3,460,0,0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,81.3,1,0,0,0,18,6,7,55,13,12,0,0,34.1,460,+2,0.7,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,108.6,1,0,0,0,13,2,7,57,1,1,0,0,36.9,458,-2,1.2
ヴェゼール,12,89.0,1,0,1400,1,0,0,0,6,8,0,560,-6,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,9,1,0,1600,96.5,1,0,0,0,10,6,6,57,2,2,2,0,35.0,566,+14,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,1600,94.7,1,0,0,0,11,1,6,57,5,6,5,0,35.8,552,+10,1.6,0,0,0,0,0,0,1,0,0,0,12,1,0,1400,81.4,1,0,0,0,15,5,6,57,10,10,0,0,34.5,542,-20,1.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.4,1,0,0,0,11,2,6,57,8,6,0,0,33.6,562,+4,0.3
ベルカプリ,5,39.9,1,0,1400,1,0,0,0,6,9,1,472,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,96.5,1,0,0,0,10,5,5,53,2,3,0,0,35.5,474,+10,1.0,0,0,0,0,0,0,1,0,0,0,13,1,0,1600,98.3,0,1,0,0,13,5,5,53,9,13,13,0,37.9,464,+8,4.1,0,0,0,0,0,0,0,0,1,0,17,1,0,1400,82.3,1,0,0,0,18,1,5,52,4,6,0,0,36.2,456,-8,1.2,0,0,0,0,0,0,1,0,0,0,13,1,0,1200,68.7,1,0,0,0,18,12,5,52,7,9,0,0,33.9,464,+2,1.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,83.3,0,0,1,0,11,5,5,53,1,1,0,0,34.6,462,+2,0.0
ガゼボ,3,4.5,1,0,1400,1,0,0,0,7,10,7,534,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,81.5,1,0,0,0,17,13,4,56,7,7,0,0,35.9,532,+8,0.7,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,81.4,1,0,0,0,15,2,4,56,9,9,0,0,33.9,524,+4,0.2,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,68.4,1,0,0,0,13,1,4,55,7,8,0,0,33.6,520,-10,0.5,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,67.4,1,0,0,0,12,2,4,53,5,4,0,0,34.5,530,+10,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,68.7,1,0,0,0,12,3,4,52,9,7,0,0,33.6,520,+12,0.0
