馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スリーマキシマム,1,11.1,1,0,1800,1,0,0,0,1,1,3,518,+2,1,0,0,8,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,107.1,1,0,0,0,14,5,8,57,3,3,0,0,34.0,516,+2,0.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,120.2,1,0,0,0,9,8,8,53,1,1,1,1,36.5,514,-4,1.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,107.3,1,0,0,0,11,7,8,57,2,3,0,0,35.2,518,+10,0.4,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,110.9,0,1,0,0,14,5,8,58,1,1,1,1,36.6,508,+2,0.6,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,107.6,1,0,0,0,13,8,8,53,1,1,1,1,35.5,506,+8,0.3
リリックドラマ,3,5.8,1,0,1800,1,0,0,0,2,2,6,470,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,121.8,1,0,0,0,8,7,5,55,1,1,1,1,35.2,470,+6,0.3,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,111.0,0,0,1,0,15,9,5,55,2,2,1,1,37.4,464,+2,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,109.8,1,0,0,0,15,8,5,55,1,1,1,1,35.5,462,+2,0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,107.8,1,0,0,0,16,2,5,55,1,1,1,1,35.7,460,+4,-0.1,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,110.6,1,0,0,0,13,4,5,55,1,1,1,1,37.2,456,+2,0.7
ヴェルテアシャフト,12,9.6,1,0,1800,1,0,0,0,3,3,2,504,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,107.5,1,0,0,0,11,2,4,57,4,3,3,0,34.7,500,-2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,108.0,1,0,0,0,11,5,4,56,7,6,0,0,35.7,502,-2,1.1,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,105.5,1,0,0,0,14,5,4,54,6,6,7,0,34.1,504,0,0.8,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,120.5,1,0,0,0,8,2,4,54,3,3,2,2,34.6,504,+4,0.4
フィールインラヴ,9,11.7,1,0,1800,1,0,0,0,4,4,4,448,+8,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,107.7,1,0,0,0,16,7,4,57,7,7,8,6,35.6,440,-6,0.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,122.2,1,0,0,0,10,8,4,57,7,7,8,6,35.7,446,-4,0.3,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,120.4,1,0,0,0,12,6,4,56,12,12,12,10,35.4,450,+4,0.8,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,123.4,1,0,0,0,16,14,4,56,15,16,9,9,36.7,446,0,1.4,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,122.2,1,0,0,0,18,17,4,56,13,14,10,10,35.7,446,+6,0.8
メイショウホウトウ,7,65.2,1,0,1800,1,0,0,0,5,5,1,494,+6,1,0,0,8,57.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,145.9,1,0,0,0,8,7,8,54,3,2,3,3,34.4,488,-20,0.9,0,0,0,0,0,0,0,0,1,0,5,1,0,2400,150.5,0,1,0,0,9,3,8,57,3,3,7,8,36.0,508,+14,0.8,0,0,0,0,0,0,0,0,1,0,5,1,0,2400,148.0,1,0,0,0,8,8,8,54,1,1,1,1,35.7,494,+2,1.2,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,120.8,1,0,0,0,9,8,8,57,4,4,5,5,35.3,492,-6,1.1,1,0,0,0,0,0,0,0,0,0,6,1,0,2000,124.1,1,0,0,0,16,12,8,57,10,12,13,12,36.9,498,+2,0.5
ジャーミネイト,3,18.7,1,0,1800,1,0,0,0,5,6,3,462,-8,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1800,108.2,1,0,0,0,14,4,5,57,10,12,0,0,34.5,470,-4,1.1,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,138.6,1,0,0,0,9,4,5,57,7,7,7,7,35.5,474,+10,1.0,0,0,0,0,0,0,0,0,1,0,8,1,0,2200,133.9,1,0,0,0,10,7,5,55,7,7,7,6,36.9,464,+2,2.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2200,134.6,1,0,0,0,8,8,5,57,7,7,6,6,35.0,462,+6,0.1,0,0,0,1,0,0,0,0,0,0,1,1,0,2000,119.7,1,0,0,0,13,2,5,57,6,7,0,0,34.1,456,-8,0.0
トレジャートローヴ,8,25.2,1,0,1800,1,0,0,0,6,7,3,450,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,107.9,1,0,0,0,14,7,6,57,10,9,0,0,34.5,446,-12,0.8,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,122.9,1,0,0,0,10,10,6,57,2,2,2,2,37.0,458,+6,1.3,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.1,1,0,0,0,9,3,6,57,4,3,4,4,36.1,452,-2,0.6,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,107.7,1,0,0,0,11,1,6,57,7,8,0,0,35.2,454,+16,0.8,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,120.9,1,0,0,0,10,3,6,57,7,5,5,0,33.8,438,-12,0.9
アーデルワイゼ,10,4.6,1,0,1800,1,0,0,0,6,8,7,464,+6,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,122.8,1,0,0,0,13,11,4,55,5,5,7,9,34.5,458,+4,0.7,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,108.7,1,0,0,0,13,10,4,54,5,5,0,0,36.0,454,0,0.7,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,121.7,1,0,0,0,12,9,4,54,5,6,6,6,34.7,454,0,0.3,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,108.3,0,1,0,0,13,11,4,52,3,3,0,0,33.9,454,-4,-0.2,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,83.9,0,0,1,0,18,4,4,53,7,7,0,0,36.1,458,+24,1.3
イチダイ,2,13.2,1,0,1800,1,0,0,0,7,9,42,542,+24,1,0,0,6,57.0,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,159.5,1,0,0,0,11,1,6,56,4,4,3,3,36.2,518,-6,0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,145.4,1,0,0,0,8,4,6,56,4,4,3,3,35.6,524,-2,0.6,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,143.3,1,0,0,0,14,10,6,57,8,8,7,8,35.1,526,-4,0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,145.3,1,0,0,0,12,2,6,57,6,5,5,6,34.7,530,+4,0.1,0,0,0,0,0,0,0,0,1,0,4,1,0,2400,147.7,1,0,0,0,11,5,6,55,4,4,4,4,33.6,526,-2,0.3
ルーモス,11,16.5,1,0,1800,1,0,0,0,7,10,9,480,+16,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,124.2,0,0,1,0,13,1,4,54,3,3,4,3,37.8,464,-8,0.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.0,1,0,0,0,14,1,4,54,9,9,14,14,42.6,472,+10,4.1,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,109.5,1,0,0,0,11,8,4,54,8,8,7,7,35.6,462,-8,1.4,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,125.5,1,0,0,0,16,7,4,54,5,4,4,5,35.2,470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
