馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タマモパスクワ,7,122.6,1,1,0,472,+10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,12,1,1800,118.9,0,1,0,0,15,5,3,56,4,4,8,8,41.6,462,+4,2.9,0,0,0,0,0,0,0,0,1,0,10,1,1800,115.3,0,1,0,0,13,6,3,55,6,6,9,10,40.2,458,0,4.2,0,0,0,0,0,0,0,0,1,0,8,1,1800,118.0,0,1,0,0,9,9,3,55,4,5,6,7,40.5,458,0,3.0,0,0,0,0,0,0,0,0,1,0,16,1,1400,89.6,1,0,0,0,16,1,3,54,13,16,0,0,39.9,458,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンボーイ,2,4.2,2,2,1,498,-2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,5,1,1800,116.3,1,0,0,0,9,8,3,53,6,6,5,2,40.3,500,+2,1.2,0,0,0,0,0,0,0,1,0,0,2,1,1800,115.4,1,0,0,0,16,1,3,53,11,10,9,10,38.6,498,-6,0.5,0,0,0,0,0,0,0,0,1,0,6,1,1800,116.3,1,0,0,0,11,10,3,52,3,3,2,2,40.3,504,+10,1.6,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.7,1,0,0,0,13,8,3,52,5,5,5,4,38.4,494,+4,0.0,0,0,0,0,0,0,0,1,0,0,5,1,1800,115.2,1,0,0,0,11,1,3,52,5,5,9,9,38.2,490,+6,0.7
トーセンアメジスト,5,12.9,3,3,1,490,+2,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,7,1,1800,119.2,1,0,0,0,12,1,3,51,1,1,1,1,41.5,488,-4,1.7,0,0,0,0,0,1,0,0,0,0,8,0,2000,125.8,1,0,0,0,18,10,3,53,1,1,1,1,36.8,492,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニーロック,1,1.3,4,4,3,494,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,115.6,1,0,0,0,15,16,3,54,2,2,2,2,38.2,500,-6,0.0,0,0,0,0,0,0,1,0,0,0,3,1,1800,116.4,1,0,0,0,13,3,3,53,1,1,1,1,40.4,506,+6,0.7,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.1,0,1,0,0,15,9,3,53,2,2,2,2,36.8,500,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマタケフリーダム,3,38.4,5,5,2,466,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,1800,120.4,1,0,0,0,16,16,3,56,7,7,7,7,41.7,470,+12,2.8,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.2,0,1,0,0,16,15,3,52,14,15,0,0,38.2,458,-2,1.3,0,0,0,0,1,0,0,0,0,0,6,1,1600,102.2,1,0,0,0,11,9,3,55,11,11,0,0,38.8,460,+6,1.6,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.9,0,1,0,0,16,1,3,55,12,12,0,0,38.4,454,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイゴドン,9,21.1,6,6,0,474,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タゴム,4,13.4,7,7,6,496,-6,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,10,1,1400,86.3,0,1,0,0,16,8,3,55,12,12,0,0,37.7,502,0,1.3,0,0,0,0,0,0,0,0,1,0,5,1,1800,116.8,0,1,0,0,9,1,3,55,1,1,1,1,40.2,502,-2,1.8,0,0,0,0,0,0,0,1,0,0,13,1,1800,117.3,1,0,0,0,16,8,3,54,12,12,4,4,39.9,504,+4,2.4,0,0,0,0,0,0,0,0,1,0,13,0,1200,74.6,0,0,1,0,13,2,3,54,13,13,0,0,36.0,500,-2,3.7,0,0,0,0,0,0,0,0,0,1,13,0,1200,72.1,0,0,1,0,15,6,3,54,12,13,0,0,36.6,502,0,2.1
テッセラレイナ,8,37.6,7,8,2,454,-14,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,8,1,1400,88.5,1,0,0,0,11,11,3,54,4,4,0,0,39.9,468,-2,2.3,0,0,0,0,0,0,0,0,1,0,12,0,1400,86.2,1,0,0,0,18,11,3,54,5,5,0,0,36.6,470,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターオブワンダー,6,209.0,8,9,1,412,+4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,13,1,1400,89.6,1,0,0,0,16,12,3,53,12,12,0,0,38.2,408,0,2.6,0,0,0,0,0,1,0,0,0,0,12,1,1200,74.8,0,1,0,0,16,13,3,52,14,14,0,0,38.8,408,+4,2.6,0,0,0,0,1,0,0,0,0,0,11,1,1600,102.7,1,0,0,0,16,6,3,52,12,13,0,0,39.4,404,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノグランプリ,10,104.3,8,10,26,474,+10,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1200,72.7,1,0,0,0,12,8,3,54,11,11,0,0,35.9,464,+6,3.6,0,0,0,0,0,0,0,0,0,1,11,0,1200,73.7,1,0,0,0,16,13,3,54,6,8,0,0,37.7,458,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
