馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シゲルカセイ,3,3.1,0,1,1400,0,0,0,1,1,1,2,468,0,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.1,0,1,0,0,9,2,2,54,3,3,0,0,36.4,468,+12,0.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,72.5,0,0,1,0,13,1,2,54,5,5,0,0,37.3,456,-2,1.6,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,70.5,1,0,0,0,11,8,2,54,5,5,0,0,36.6,458,-6,1.3,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,97.7,0,0,1,0,8,5,2,54,4,4,3,0,37.3,464,+2,2.1,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,83.1,0,0,1,0,13,4,2,54,8,8,0,0,35.2,462,0,0.6
ヴァーツラフ,9,27.3,0,1,1400,0,0,0,1,2,2,2,450,0,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.6,0,1,0,0,9,8,2,54,8,8,0,0,37.3,450,+4,1.5,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,110.8,0,0,0,1,16,3,2,53,4,4,10,11,41.1,446,-2,2.9,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,71.8,1,0,0,0,9,1,2,53,7,7,0,0,36.4,448,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンイナリ,1,5.1,0,1,1400,0,0,0,1,3,3,1,504,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.9,1,0,0,0,16,6,2,54,1,2,0,0,38.5,500,+2,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,87.4,1,0,0,0,12,5,2,54,11,12,0,0,38.1,498,+4,0.6,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,111.3,1,0,0,0,16,6,2,54,2,2,2,2,41.3,494,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノハイライト,2,5.3,0,1,1400,0,0,0,1,4,4,2,500,-6,0,1,0,2,51.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.7,1,0,0,0,16,1,2,51,10,9,0,0,37.7,506,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカパンサー,4,50.2,0,1,1400,0,0,0,1,5,5,0,448,+2,1,0,0,2,55.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,87.8,0,1,0,0,14,2,2,55,9,10,0,0,39.5,446,-2,1.5,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,83.7,1,0,0,0,12,5,2,54,11,11,0,0,36.0,448,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイヴァンキッシュ,7,85.0,0,1,1400,0,0,0,1,5,6,1,490,-2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,88.5,1,0,0,0,16,9,2,54,16,16,0,0,38.5,492,+12,2.4,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,88.3,1,0,0,0,12,1,2,54,10,9,0,0,38.7,480,-6,1.7,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,71.1,1,0,0,0,8,4,2,54,7,7,0,0,36.1,486,-4,0.5,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,62.8,0,1,0,0,12,6,2,54,12,11,0,0,35.6,490,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピログルーヴ,6,47.2,0,1,1400,0,0,0,1,6,7,1,476,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1800,110.2,1,0,0,0,18,6,2,54,16,16,0,0,35.0,472,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーベンホルツ,12,32.3,0,1,1400,0,0,0,1,6,8,2,474,-6,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,89.6,1,0,0,0,16,16,2,54,5,5,0,0,40.9,480,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテラハピネス,11,60.9,0,1,1400,0,0,0,1,7,9,2,450,-8,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,90.0,1,0,0,0,16,15,2,54,7,7,0,0,40.6,458,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョウショーリード,5,11.0,0,1,1400,0,0,0,1,7,10,5,454,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.7,0,0,0,1,16,2,2,54,4,7,6,4,39.5,456,0,0.8,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,72.0,1,0,0,0,15,14,2,54,12,12,0,0,36.2,456,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
