馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハヤブサレジェンド,7,11.4,1,1,2,502,-2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,9,1,1400,86.0,1,0,0,0,16,12,4,57,3,3,0,0,37.9,504,+6,1.4,0,0,0,0,1,0,0,0,0,0,3,1,1400,84.4,1,0,0,0,16,15,4,57,8,5,0,0,37.4,498,+2,1.0,0,0,0,0,1,0,0,0,0,0,1,1,1400,85.4,1,0,0,0,15,14,4,57,1,1,0,0,36.4,496,-4,-0.7,0,0,0,0,1,0,0,0,0,0,11,1,1300,80.7,1,0,0,0,16,16,4,57,2,2,0,0,38.7,500,-6,1.4,0,0,0,0,1,0,0,0,0,0,3,1,1400,85.0,0,1,0,0,16,7,4,57,2,2,0,0,36.8,506,+12,0.2
バーンスター,1,5.0,2,2,3,490,+10,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,6,1,1700,107.9,1,0,0,0,15,2,3,55,11,10,9,11,38.0,480,0,0.6,0,0,0,0,0,0,1,0,0,0,1,1,1800,112.2,0,0,1,0,16,2,3,54,9,10,12,11,36.6,480,-2,-0.2,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.6,1,0,0,0,16,5,3,56,14,14,12,10,37.5,482,-2,2.2,0,0,0,0,0,0,0,1,0,0,9,1,1800,114.3,1,0,0,0,15,10,3,56,6,5,6,6,39.6,484,-2,2.3,0,0,1,0,0,0,0,0,0,0,1,1,1700,108.1,1,0,0,0,15,2,3,56,5,3,2,2,39.1,486,+8,-0.2
スパイスマジック,4,12.1,3,3,1,470,0,0,0,1,4,57.0,0,0,0,0,1,0,0,0,0,0,3,1,1600,95.6,0,0,0,1,16,9,4,57,9,7,0,0,37.3,470,+8,0.3,1,0,0,0,0,0,0,0,0,0,13,1,1700,105.7,0,0,1,0,14,9,4,58,3,3,2,2,39.8,462,-6,1.9,1,0,0,0,0,0,0,0,0,0,9,1,1700,105.3,0,1,0,0,14,4,4,54,10,10,11,10,37.9,468,-22,1.1,0,0,0,0,0,1,0,0,0,0,8,1,1800,113.6,1,0,0,0,15,9,4,57,7,7,8,9,39.3,490,+2,2.1,0,0,0,0,0,1,0,0,0,0,7,1,1800,114.1,1,0,0,0,15,9,4,56,6,6,6,6,38.8,488,-4,0.6
フィルストバーン,2,8.0,4,4,8,464,0,0,0,1,3,56.0,0,0,0,1,0,0,0,0,0,0,1,1,1800,110.9,0,0,0,1,15,2,3,52,2,2,1,1,38.1,464,+2,0.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,115.2,1,0,0,0,12,8,3,54,2,2,2,2,38.0,462,+2,0.6,0,0,1,0,0,0,0,0,0,0,2,1,1700,106.4,0,1,0,0,15,4,3,54,1,1,1,1,37.9,460,+2,0.2,0,0,1,0,0,0,0,0,0,0,5,1,1700,106.6,0,1,0,0,15,1,3,54,1,1,1,2,39.0,458,-8,0.8,0,0,1,0,0,0,0,0,0,0,1,1,1700,107.1,0,0,1,0,15,11,3,53,2,3,2,1,39.3,466,-10,0.0
ハクサンペリー,6,26.2,5,5,1,496,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,9,1,1900,119.7,1,0,0,0,12,7,4,57,6,7,7,8,38.4,494,+2,1.2,0,0,0,0,0,0,0,0,1,0,8,1,2000,125.7,0,1,0,0,13,1,4,57,11,12,12,13,38.8,492,-6,1.9,0,0,0,0,0,0,0,0,0,1,10,1,1700,104.7,0,0,0,1,16,16,4,57,3,3,2,2,38.1,498,+10,0.9,0,0,0,0,0,0,0,0,1,0,15,1,2000,129.2,1,0,0,0,15,2,4,54,6,5,4,7,41.2,488,-10,3.8,0,0,0,0,0,0,0,0,1,0,14,1,1800,115.0,1,0,0,0,16,3,4,57,5,7,8,8,39.1,498,+4,2.0
ライデンバローズ,5,26.1,6,6,21,538,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,15,1,1800,113.7,0,0,1,0,16,5,5,57,15,15,5,6,39.2,538,+6,3.1,0,0,0,0,0,0,0,1,0,0,6,1,1800,112.7,1,0,0,0,16,5,5,57,5,5,5,7,37.7,532,+8,1.0,0,0,0,0,1,0,0,0,0,0,6,1,2100,134.1,1,0,0,0,16,6,5,57,2,2,2,2,38.0,524,-8,1.2,0,0,0,0,0,0,1,0,0,0,1,1,1900,120.9,1,0,0,0,11,3,5,57,2,2,2,2,37.6,532,-4,-0.2,0,0,0,0,0,0,1,0,0,0,3,1,1800,113.7,0,1,0,0,13,6,5,57,2,2,2,2,39.2,536,0,1.2
トーセンヴィータ,8,5.9,6,7,1,538,-8,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,1,1600,95.5,0,0,0,1,16,2,4,56,7,10,0,0,36.9,546,+10,0.2,0,0,0,0,1,0,0,0,0,0,9,1,1600,96.9,0,0,1,0,16,2,4,57,12,12,0,0,36.3,536,-8,1.2,0,0,0,0,1,0,0,0,0,0,1,1,1600,98.5,1,0,0,0,16,16,4,57,1,1,0,0,37.3,544,-6,0.0,0,0,0,0,1,0,0,0,0,0,2,1,1600,96.1,0,0,1,0,15,2,4,57,4,4,0,0,36.6,550,+8,0.8,0,0,0,0,1,0,0,0,0,0,2,1,1600,99.0,1,0,0,0,12,7,4,57,3,4,0,0,37.9,542,-2,0.1
オールウェイズゼア,9,48.3,7,9,1,486,+2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,6,1,1400,83.1,0,0,0,1,16,9,5,57,7,9,0,0,35.1,484,+6,1.2,0,0,0,1,0,0,0,0,0,0,9,1,1800,113.6,0,0,1,0,15,5,5,53,14,14,14,13,37.3,478,-2,0.9,0,0,0,0,1,0,0,0,0,0,12,1,1600,98.9,0,1,0,0,16,15,5,55,7,6,0,0,37.5,480,-6,1.1,0,0,0,0,0,0,1,0,0,0,10,1,1800,112.4,0,0,1,0,15,10,5,57,14,13,10,9,37.6,486,+2,1.5,0,0,0,0,0,0,1,0,0,0,11,1,1800,111.8,0,0,1,0,16,2,5,57,8,7,9,11,37.1,484,+4,1.2
マヤノフロスティ,10,133.7,8,10,3,518,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,14,1,1400,85.7,1,0,0,0,16,2,4,57,3,4,0,0,37.6,510,-4,1.8,0,0,0,0,0,0,0,0,0,0,1,1,1400,85.9,0,1,0,0,9,9,4,57,3,3,2,0,37.8,514,+10,-0.5,0,0,0,0,0,0,0,0,0,0,2,1,1400,90.2,1,0,0,0,11,6,4,56,2,1,1,0,40.1,504,-4,0.6,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.0,0,0,1,0,10,1,4,56,1,1,1,0,40.1,508,+1,0.1,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.3,0,0,0,1,11,2,4,56,1,1,1,0,38.7,507,-10,-1.1
ゲンパチルシファー,3,2.1,8,11,11,500,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,1800,113.1,1,0,0,0,13,3,3,54,3,3,3,4,37.3,490,0,0.4,0,0,0,0,0,0,0,0,0,1,2,1,1700,105.2,0,1,0,0,16,7,3,53,8,8,7,6,37.7,490,+10,0.0,0,0,0,1,0,0,0,0,0,0,1,1,1800,113.6,1,0,0,0,13,9,3,56,2,2,2,2,38.7,480,-2,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,1800,113.9,1,0,0,0,11,6,3,56,2,2,2,1,37.3,482,-2,0.2,0,0,0,0,0,0,1,0,0,0,1,1,1800,114.9,1,0,0,0,10,9,3,53,2,2,1,1,38.9,484,-2,-0.7
