馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オールマイト,9,77.4,1,1,2,474,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,14,1,1400,89.5,0,1,0,0,16,7,3,56,8,11,0,0,41.1,476,+28,3.0,0,0,0,0,0,0,0,1,0,0,11,1,1800,116.9,1,0,0,0,13,1,3,55,1,1,1,2,41.1,448,-12,2.2,0,0,0,0,0,0,0,1,0,0,7,0,1800,112.6,1,0,0,0,8,2,3,55,1,1,0,0,35.9,460,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティーブルーム,1,4.2,2,2,2,456,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,1800,115.8,0,1,0,0,16,4,3,56,12,12,10,8,37.8,460,+12,0.5,0,0,0,0,0,0,0,1,0,0,9,1,1200,76.8,1,0,0,0,15,13,3,55,14,14,0,0,37.3,448,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートサーブル,8,21.7,3,3,2,496,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,1,1800,116.2,0,1,0,0,16,6,3,56,2,2,2,2,39.6,496,-4,0.9,0,0,0,0,0,0,0,1,0,0,11,1,1400,89.0,0,1,0,0,16,12,3,56,8,7,0,0,40.0,500,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズアキレス,6,3.8,4,4,2,498,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,1,2000,128.6,1,0,0,0,14,10,3,56,5,5,3,3,39.3,492,+2,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1800,108.3,1,0,0,0,18,6,3,56,8,7,0,0,36.1,490,0,0.9,0,0,0,0,0,0,0,0,1,0,5,0,2200,135.0,1,0,0,0,13,1,3,56,8,8,8,8,36.0,490,-2,1.0,0,0,0,0,0,0,0,1,0,0,2,0,2000,122.6,1,0,0,0,14,1,3,56,7,7,4,2,36.1,492,+2,0.5,0,0,0,0,0,0,1,0,0,0,4,0,2000,123.8,1,0,0,0,13,2,3,55,11,11,10,10,35.1,490,0,1.1
ヤンチャヒメ,4,22.3,5,5,14,494,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,1,1800,118.6,1,0,0,0,15,1,3,54,9,9,12,10,39.0,494,+2,1.5,0,0,0,0,0,0,0,0,1,0,7,1,1800,118.4,1,0,0,0,12,4,3,54,7,8,7,8,37.7,492,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレシャスメタル,3,7.8,6,6,2,536,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,1,2000,129.4,1,0,0,0,14,3,3,56,11,12,13,13,37.9,544,-6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカジョーダン,10,156.9,7,7,2,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,1,1800,119.8,0,1,0,0,16,7,3,55,6,6,11,14,41.3,478,-4,4.5,0,0,0,0,0,0,0,0,1,0,8,1,1800,117.8,1,0,0,0,15,6,3,56,12,12,13,12,40.5,482,+2,3.6,0,0,0,0,0,0,0,1,0,0,11,1,1800,118.7,1,0,0,0,11,7,3,56,3,3,6,11,40.7,480,-6,3.0,0,0,0,0,0,0,0,1,0,0,13,0,1800,114.8,1,0,0,0,16,5,3,55,6,10,0,0,37.1,486,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンカイドウ,7,112.7,7,8,3,502,-14,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,9,1,1700,112.4,1,0,0,0,15,15,3,53,7,9,11,11,42.1,516,+10,3.8,0,0,0,0,0,0,0,1,0,0,16,1,1400,92.5,1,0,0,0,16,15,3,53,16,16,0,0,41.1,506,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タカノアンジェラス,2,3.4,8,9,1,458,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,1900,122.5,1,0,0,0,16,14,3,56,5,7,4,3,39.3,460,0,0.2,0,0,0,0,0,0,0,0,1,0,3,1,1800,115.6,1,0,0,0,16,16,3,56,7,7,7,4,39.6,460,-4,0.3,0,0,0,0,0,0,1,0,0,0,7,0,2000,123.2,1,0,0,0,18,9,3,56,7,7,7,7,35.2,464,+4,0.8,0,0,0,0,0,0,0,0,1,0,6,0,2000,123.8,1,0,0,0,11,11,3,55,8,10,10,10,36.5,460,+4,1.0,0,0,0,0,0,0,0,0,1,0,8,0,1600,95.9,1,0,0,0,12,8,3,55,4,5,0,0,35.3,456,+16,1.3
ヒリュウコウスイ,5,4.4,8,10,2,504,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,1,1800,115.5,1,0,0,0,16,3,3,56,8,9,6,4,39.1,508,+6,0.3,0,0,0,0,0,0,0,0,1,0,3,1,1800,116.0,0,1,0,0,10,5,3,56,8,8,6,2,37.5,502,-2,1.1,0,0,0,0,0,0,0,0,1,0,6,1,1800,116.1,0,1,0,0,14,13,3,56,5,5,5,3,38.7,504,-2,1.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,116.1,0,1,0,0,10,6,3,56,7,7,6,6,38.5,506,-2,0.6,0,0,0,0,0,0,0,1,0,0,9,1,1800,117.4,0,1,0,0,13,11,3,56,10,11,11,10,40.5,508,-8,2.4
