馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マースゴールド,3,5.4,1,1,2,466,-6,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,2,1,1700,105.0,0,1,0,0,14,12,4,57,2,3,2,2,37.3,472,+8,0.1,0,0,0,0,0,0,0,1,0,0,7,1,1800,114.4,1,0,0,0,13,8,4,57,7,8,8,8,38.4,464,0,0.8,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.5,1,0,0,0,12,9,4,57,2,3,4,3,37.9,464,-1,0.9,0,0,0,0,0,0,0,0,0,0,8,1,1400,89.6,0,0,1,0,12,2,4,56,8,7,6,7,40.2,465,-1,2.8,0,0,0,0,0,0,0,1,0,0,5,1,1800,114.7,0,1,0,0,16,14,4,56,10,10,5,4,38.7,466,+4,0.5
ナイルデルタ,6,6.3,2,2,8,490,+12,1,0,0,4,54.0,0,1,0,0,0,0,0,0,0,0,6,1,1700,105.4,1,0,0,0,10,3,4,57,9,9,9,7,37.9,478,-4,1.3,0,1,0,0,0,0,0,0,0,0,4,1,1700,105.2,0,0,1,0,9,4,4,57,7,7,5,4,36.4,482,-8,1.2,0,0,0,0,0,0,0,0,1,0,3,1,1800,114.7,0,1,0,0,11,3,4,57,9,9,9,8,36.9,490,+2,0.7,0,0,0,0,0,0,0,1,0,0,2,1,1800,113.0,1,0,0,0,16,14,4,56,13,13,13,12,37.5,488,-4,0.0,0,0,0,0,0,0,1,0,0,0,4,1,1800,114.1,1,0,0,0,13,6,4,55,5,5,5,7,38.6,492,-2,0.9
ブラックカード,1,5.0,3,3,0,464,-6,1,0,0,5,57.0,1,0,0,0,0,0,0,0,0,0,3,1,1700,105.0,0,0,1,0,11,10,5,57,5,4,4,5,37.6,470,+2,0.1,0,1,0,0,0,0,0,0,0,0,2,1,1700,106.6,0,1,0,0,14,5,5,57,3,3,2,2,39.1,468,+2,0.3,0,1,0,0,0,0,0,0,0,0,2,1,1700,105.7,1,0,0,0,14,4,5,57,2,2,1,1,39.6,466,-2,0.5,0,1,0,0,0,0,0,0,0,0,3,1,1700,105.4,0,1,0,0,12,5,5,57,7,7,5,3,37.8,468,-6,0.0,0,0,0,0,0,0,0,1,0,0,7,1,1800,114.9,1,0,0,0,12,6,5,57,8,7,8,8,37.9,474,+8,1.3
シンアンドケン,7,8.9,3,4,2,480,-4,1,0,0,4,56.0,1,0,0,0,0,0,0,0,0,0,7,1,1700,105.4,0,1,0,0,14,7,4,57,12,13,13,10,36.7,484,0,0.5,1,0,0,0,0,0,0,0,0,0,3,1,1700,105.4,1,0,0,0,10,8,4,57,3,3,3,3,36.8,484,-4,0.3,0,0,0,0,0,0,0,0,1,0,7,1,1800,113.5,1,0,0,0,16,16,4,57,2,2,3,3,38.8,488,+4,1.3,0,0,0,0,0,0,0,0,1,0,2,1,1800,114.0,1,0,0,0,16,8,4,57,2,2,2,2,38.1,484,+4,0.0,0,0,0,1,0,0,0,0,0,0,8,1,1800,111.9,0,0,0,1,12,12,4,54,11,11,11,9,37.6,480,-2,1.9
テーオーポシブル,8,3.6,4,5,0,456,-4,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,4,1,1700,105.0,0,0,1,0,11,8,3,54,8,8,10,8,37.1,460,+6,0.1,1,0,0,0,0,0,0,0,0,0,1,1,1700,104.2,0,0,0,1,14,10,3,56,3,3,2,2,35.4,454,-10,-0.1,0,0,0,0,0,0,0,0,1,0,4,1,1800,116.0,0,1,0,0,14,7,3,56,2,2,2,2,39.1,464,+10,0.9,0,0,0,0,0,0,0,0,1,0,3,1,1800,111.8,0,1,0,0,13,10,3,55,8,9,6,4,37.5,454,+2,0.7,0,0,0,0,0,0,0,0,1,0,2,1,1800,115.1,0,1,0,0,9,3,3,55,4,3,5,3,38.2,452,+2,0.1
シンゼンストロング,11,40.7,4,6,6,512,+6,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,10,1,1700,107.4,0,1,0,0,12,9,3,54,5,6,6,7,39.2,506,+4,1.7,0,1,0,0,0,0,0,0,0,0,1,1,1700,106.3,1,0,0,0,14,9,3,56,7,7,6,4,38.2,502,+2,0.0,0,1,0,0,0,0,0,0,0,0,2,1,1700,107.2,1,0,0,0,11,8,3,56,6,5,5,5,38.3,500,+4,0.2,0,0,0,0,0,0,0,1,0,0,8,1,1800,117.7,0,1,0,0,12,12,3,56,3,3,3,4,41.7,496,+2,3.1,0,0,0,0,0,0,0,1,0,0,4,1,1800,115.3,1,0,0,0,16,10,3,56,8,8,6,5,38.5,494,-16,0.4
キングスクロス,4,12.9,5,7,1,464,-6,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,4,1,1700,104.7,0,1,0,0,14,4,4,57,8,9,8,6,36.6,470,-2,0.7,1,0,0,0,0,0,0,0,0,0,4,1,1700,105.9,1,0,0,0,12,10,4,57,11,10,7,8,37.9,472,-4,1.4,0,1,0,0,0,0,0,0,0,0,6,1,1700,107.1,0,1,0,0,14,12,4,57,12,11,9,8,38.5,476,+8,0.8,0,0,0,0,0,0,0,0,1,0,8,1,1400,86.6,0,1,0,0,16,1,4,57,5,7,0,0,37.9,468,+2,1.1,0,0,0,0,0,0,0,0,1,0,2,1,1400,85.3,0,1,0,0,16,12,4,57,8,8,0,0,37.6,466,0,0.1
バンクショット,5,15.9,5,8,1,466,-2,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,8,1,1700,107.5,0,1,0,0,14,3,3,51,1,1,1,2,40.6,468,+10,1.4,0,1,0,0,0,0,0,0,0,0,1,1,1700,106.5,0,1,0,0,9,4,3,53,1,1,1,1,39.7,458,-4,-1.0,0,1,0,0,0,0,0,0,0,0,2,1,1700,106.8,0,1,0,0,14,1,3,56,1,1,1,1,39.1,462,+2,0.7,0,0,1,0,0,0,0,0,0,0,2,1,1700,108.2,1,0,0,0,15,14,3,54,2,2,1,1,38.9,460,-10,0.2,0,0,0,0,0,0,0,0,1,0,6,0,1600,97.6,0,1,0,0,16,7,3,56,2,2,0,0,35.7,470,-2,0.7
ノーチカルチャート,13,94.6,6,9,7,488,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1700,110.9,1,0,0,0,8,5,3,56,3,2,2,1,40.0,488,-4,-1.1,0,1,0,0,0,0,0,0,0,0,10,0,1800,111.0,0,1,0,0,16,13,3,56,12,14,15,15,36.0,492,-3,1.1,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.2,0,1,0,0,10,9,3,56,6,7,5,0,38.8,495,-9,0.0,0,0,0,0,0,0,0,0,1,0,7,1,1800,117.3,0,1,0,0,16,5,3,56,2,2,2,2,40.3,504,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクノワイルド,2,10.9,6,10,1,478,+6,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,1,1700,105.0,0,1,0,0,14,5,3,54,4,4,7,6,37.0,472,-8,1.0,1,0,0,0,0,0,0,0,0,0,5,1,1700,106.3,1,0,0,0,12,4,3,54,2,1,1,1,40.3,480,-2,1.8,0,0,0,1,0,0,0,0,0,0,6,1,1800,114.3,1,0,0,0,13,6,3,56,1,1,1,1,39.6,482,+2,0.7,0,0,0,0,0,0,0,0,1,0,10,1,1800,115.4,1,0,0,0,13,3,3,53,11,11,13,11,38.6,480,-8,1.7,0,0,0,0,0,0,0,0,0,1,9,1,1700,108.3,0,1,0,0,16,4,3,56,6,6,8,9,39.7,488,0,2.4
