馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フクノワイルド,14,7.6,1,1,4,482,+4,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,2,1,1700,106.0,1,0,0,0,14,10,3,54,2,2,2,1,37.1,478,+6,0.2,1,0,0,0,0,0,0,0,0,0,5,1,1700,105.0,0,1,0,0,14,5,3,54,4,4,7,6,37.0,472,-8,1.0,1,0,0,0,0,0,0,0,0,0,5,1,1700,106.3,1,0,0,0,12,4,3,54,2,1,1,1,40.3,480,-2,1.8,0,0,0,1,0,0,0,0,0,0,6,1,1800,114.3,1,0,0,0,13,6,3,56,1,1,1,1,39.6,482,+2,0.7,0,0,0,0,0,0,0,0,1,0,10,1,1800,115.4,1,0,0,0,13,3,3,53,11,11,13,11,38.6,480,-8,1.7
フィルストバーン,1,4.5,2,2,1,464,+2,0,0,1,3,52.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,115.2,1,0,0,0,12,8,3,54,2,2,2,2,38.0,462,+2,0.6,0,0,1,0,0,0,0,0,0,0,2,1,1700,106.4,0,1,0,0,15,4,3,54,1,1,1,1,37.9,460,+2,0.2,0,0,1,0,0,0,0,0,0,0,5,1,1700,106.6,0,1,0,0,15,1,3,54,1,1,1,2,39.0,458,-8,0.8,0,0,1,0,0,0,0,0,0,0,1,1,1700,107.1,0,0,1,0,15,11,3,53,2,3,2,1,39.3,466,-10,0.0,0,0,0,0,1,0,0,0,0,0,8,0,1800,107.0,1,0,0,0,16,13,3,56,2,2,2,0,35.7,476,+2,0.5
トーセンギムレット,10,17.8,2,3,18,514,-8,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,8,0,2400,146.5,1,0,0,0,9,4,3,56,7,7,6,7,34.2,522,-4,1.0,0,0,0,0,1,0,0,0,0,0,8,0,2000,119.0,1,0,0,0,14,13,3,56,13,13,13,0,33.7,526,+14,0.7,0,0,0,0,1,0,0,0,0,0,14,0,1800,107.8,1,0,0,0,16,8,3,55,8,10,11,0,35.0,512,+2,1.2,0,0,0,0,1,0,0,0,0,0,5,0,2000,121.6,1,0,0,0,6,7,3,55,6,6,6,0,34.4,510,-2,0.7,1,0,0,0,0,0,0,0,0,0,10,0,1800,112.7,1,0,0,0,14,12,3,54,13,13,13,11,38.9,512,+4,2.6
クラウンロマン,8,115.9,3,4,4,466,-4,0,1,0,6,55.0,0,0,0,1,0,0,0,0,0,0,7,1,1800,114.4,0,1,0,0,15,9,6,55,7,7,5,5,39.4,470,0,2.0,0,0,0,1,0,0,0,0,0,0,11,1,1800,115.6,1,0,0,0,13,3,6,55,5,4,9,12,39.8,470,-4,2.6,0,0,0,1,0,0,0,0,0,0,3,1,1800,113.6,1,0,0,0,15,5,6,55,2,2,2,2,38.7,474,+8,0.6,0,0,0,1,0,0,0,0,0,0,7,1,1800,113.5,1,0,0,0,15,14,6,55,6,5,3,3,38.1,466,+10,0.7,0,0,0,1,0,0,0,0,0,0,4,1,1800,113.3,0,1,0,0,10,6,6,55,1,1,2,2,37.7,456,-19,0.3
フラッグアドミラル,2,24.8,3,5,4,474,0,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,14,1,1800,115.6,1,0,0,0,15,15,5,57,6,7,2,3,41.3,474,+4,2.9,0,0,0,1,0,0,0,0,0,0,7,1,1800,114.0,1,0,0,0,15,2,5,57,1,1,1,1,39.2,470,0,1.0,0,0,1,0,0,0,0,0,0,0,4,1,1700,107.2,0,1,0,0,15,13,5,57,1,1,1,1,38.0,470,-2,0.7,0,0,0,1,0,0,0,0,0,0,4,1,1800,113.7,1,0,0,0,14,3,5,56,1,1,1,1,39.1,472,-4,0.5,0,0,1,0,0,0,0,0,0,0,6,1,1700,107.4,0,0,1,0,14,11,5,56,2,2,2,2,40.8,476,+4,1.5
チビノヴァルタン,7,33.7,4,6,8,452,+6,0,1,0,6,55.0,1,0,0,0,0,0,0,0,0,0,3,1,1700,105.5,1,0,0,0,12,7,6,55,5,5,6,4,37.2,446,-6,0.8,0,1,0,0,0,0,0,0,0,0,4,1,1700,106.9,1,0,0,0,13,11,6,55,10,7,7,6,38.4,452,-2,0.6,0,1,0,0,0,0,0,0,0,0,3,1,1700,106.1,1,0,0,0,10,4,6,54,3,3,3,3,37.3,454,+4,0.2,0,0,1,0,0,0,0,0,0,0,9,1,1700,108.1,1,0,0,0,15,12,6,52,4,5,5,6,39.9,450,+2,1.1,0,0,1,0,0,0,0,0,0,0,2,1,1700,108.4,1,0,0,0,15,2,6,52,4,4,2,2,39.9,448,0,0.8
グロリアスホープ,6,22.8,4,7,2,498,-6,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,115.0,1,0,0,0,13,8,3,54,2,2,2,2,39.4,504,+10,1.3,0,0,0,0,1,0,0,0,0,0,9,1,1600,98.8,0,0,0,1,14,4,3,54,1,1,0,0,38.6,494,-10,1.5,0,0,0,0,1,0,0,0,0,0,1,1,1600,97.0,0,0,1,0,16,11,3,56,4,4,0,0,36.2,504,-4,-0.3,0,0,0,0,1,0,0,0,0,0,2,1,1600,98.7,1,0,0,0,15,12,3,56,2,2,0,0,37.0,508,+14,0.2,0,0,1,0,0,0,0,0,0,0,6,1,1700,110.5,1,0,0,0,15,9,3,56,3,3,2,3,41.6,494,-6,2.4
ロードキング,15,14.0,5,8,27,480,-16,1,0,0,6,56.0,0,0,0,0,0,0,1,0,0,0,5,1,1400,85.6,1,0,0,0,16,13,6,56,12,12,0,0,37.0,496,+8,0.5,0,0,0,0,0,0,0,0,0,1,4,1,1700,106.7,0,1,0,0,13,4,6,57,8,10,1,2,38.8,488,-2,0.8,0,0,0,0,0,0,0,1,0,0,4,1,1400,86.1,0,1,0,0,13,13,6,57,2,2,0,0,37.2,490,+4,0.1,0,0,0,0,0,0,1,0,0,0,5,1,1800,114.9,1,0,0,0,16,16,6,57,7,7,6,4,37.5,486,+2,1.2,0,0,1,0,0,0,0,0,0,0,5,1,1700,107.6,1,0,0,0,15,9,6,57,3,3,3,1,38.0,484,-4,0.5
チェリートリトン,4,17.4,5,9,2,488,+2,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,115.4,1,0,0,0,13,13,5,54,2,2,1,2,39.1,486,+4,0.8,0,0,0,1,0,0,0,0,0,0,12,1,1800,114.9,1,0,0,0,15,14,5,56,9,9,8,9,39.7,482,0,2.2,0,0,0,1,0,0,0,0,0,0,2,1,1800,113.9,1,0,0,0,15,7,5,56,2,2,2,2,37.5,482,-6,0.0,0,0,1,0,0,0,0,0,0,0,6,1,1700,106.6,0,1,0,0,15,15,5,54,3,3,7,4,38.6,488,-2,0.8,0,0,0,0,1,0,0,0,0,0,4,1,1600,98.4,1,0,0,0,16,6,5,54,3,3,0,0,37.9,490,-4,0.4
カセノウィナー,13,3.7,6,10,20,494,+12,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,1,1,1800,113.7,1,0,0,0,10,4,3,56,2,2,2,2,38.2,482,-6,-0.9,0,0,0,0,0,1,0,0,0,0,2,1,1800,114.2,0,1,0,0,11,7,3,56,2,2,2,2,38.1,488,-4,0.9,0,0,0,0,0,1,0,0,0,0,4,1,1800,117.2,1,0,0,0,16,11,3,56,6,5,5,4,40.5,492,0,0.8,0,0,0,0,1,0,0,0,0,0,6,1,1600,103.2,1,0,0,0,14,1,3,55,14,12,0,0,38.1,492,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイヅリュウコ,9,33.5,6,11,1,476,+2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,116.2,1,0,0,0,13,1,3,54,10,10,12,12,38.0,474,+4,1.4,0,0,0,0,0,1,0,0,0,0,1,1,1800,116.4,1,0,0,0,16,3,3,56,14,13,11,7,38.9,470,-2,-0.4,0,0,0,0,0,1,0,0,0,0,2,1,1800,116.5,0,1,0,0,16,16,3,56,13,14,13,10,39.5,472,-2,0.3,0,0,0,0,1,0,0,0,0,0,3,1,2100,137.7,1,0,0,0,16,13,3,56,7,5,5,3,39.0,474,-2,0.2,0,0,0,0,0,1,0,0,0,0,6,1,1800,119.6,1,0,0,0,16,2,3,56,13,14,14,13,40.0,476,0,2.7
ファンタスティック,11,50.5,7,12,15,476,+10,1,0,0,3,55.0,0,1,0,0,0,0,0,0,0,0,1,1,1700,107.0,1,0,0,0,11,1,3,55,1,1,1,1,38.6,466,+2,-0.2,0,0,0,1,0,0,0,0,0,0,5,1,1800,116.6,0,1,0,0,12,8,3,56,5,8,10,11,38.9,464,-2,1.2,0,0,0,0,0,1,0,0,0,0,3,1,1800,117.9,1,0,0,0,12,9,3,56,4,4,4,4,39.0,466,-4,0.6,0,0,0,0,0,1,0,0,0,0,5,1,1800,117.2,0,0,1,0,15,6,3,56,5,5,7,8,39.0,470,-2,1.7,0,0,0,0,1,0,0,0,0,0,7,1,2100,138.9,1,0,0,0,15,15,3,56,5,5,7,8,39.6,472,+4,1.8
