馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディメンシオン,7,6.1,1,1,16,458,+8,0,1,0,5,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1600,92.9,1,0,0,0,16,11,5,53,3,6,5,0,35.3,450,-8,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1800,106.4,1,0,0,0,9,6,5,55,5,5,0,0,35.1,458,+10,-0.3,0,0,0,1,0,0,0,0,0,0,1,0,1800,105.1,1,0,0,0,12,6,5,55,5,5,0,0,33.5,448,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1600,94.4,0,0,1,0,16,11,5,55,12,9,6,0,35.4,448,+8,-0.1
ワンダープチュック,9,9.8,2,2,5,502,+2,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1600,92.9,1,0,0,0,17,15,5,57,12,11,0,0,33.6,500,+16,0.3,0,0,0,1,0,0,0,0,0,0,8,0,1600,94.9,0,0,1,0,11,4,5,57,10,10,0,0,33.9,484,-6,0.6,0,0,1,0,0,0,0,0,0,0,2,0,1800,107.7,1,0,0,0,16,4,5,56,12,9,9,8,35.2,490,-2,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1600,97.5,0,0,1,0,9,2,5,56,4,2,0,0,33.7,492,-10,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1600,98.3,0,0,0,1,10,8,5,54,5,5,0,0,37.3,502,+4,0.0
コスモイグナーツ,4,18.3,3,3,5,458,-2,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,15,0,1600,93.7,1,0,0,0,16,11,4,56,5,5,0,0,34.5,460,-4,1.4,0,0,0,0,0,0,0,0,1,0,14,0,1600,94.8,1,0,0,0,17,8,4,56,2,1,0,0,35.6,464,+4,0.9,0,0,0,0,0,0,0,0,1,0,1,0,1600,93.3,1,0,0,0,12,10,4,53,1,1,0,0,34.7,460,-2,-0.2,0,0,0,0,1,0,0,0,0,0,6,0,1600,94.0,1,0,0,0,7,1,4,57,1,1,0,0,34.6,462,+2,0.3,0,0,0,0,0,1,0,0,0,0,9,0,1800,109.4,1,0,0,0,12,7,4,52,4,5,1,1,36.6,460,-2,0.9
ストーミーシー,5,8.2,4,4,4,532,+4,1,0,0,6,56.0,0,0,0,0,1,0,0,0,0,0,8,0,1400,79.8,1,0,0,0,15,5,6,56,11,11,0,0,33.1,528,0,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1600,93.0,1,0,0,0,10,1,6,56,7,7,0,0,32.0,528,0,0.4,0,0,0,0,0,0,0,0,1,0,6,0,1600,94.4,1,0,0,0,17,14,6,56,17,15,0,0,33.5,528,-8,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1600,92.3,1,0,0,0,15,4,6,56,13,13,0,0,33.3,536,+2,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1600,93.1,1,0,0,0,14,14,6,56,10,13,12,0,34.6,534,0,0.7
オールフォーラヴ,1,4.2,5,5,4,452,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,1,0,1600,91.6,1,0,0,0,10,5,4,53,6,6,0,0,33.6,454,+8,0.0,0,0,0,0,0,0,0,0,1,0,8,0,1600,94.6,1,0,0,0,11,1,4,55,6,6,0,0,34.8,446,-6,0.4,0,0,0,0,1,0,0,0,0,0,13,0,1800,107.3,1,0,0,0,15,12,4,54,2,2,2,0,35.3,452,-2,1.1,0,0,0,0,0,0,0,1,0,0,14,0,2000,120.3,1,0,0,0,17,10,4,55,8,9,9,10,35.7,454,-12,1.8,0,0,0,0,0,0,0,0,1,0,9,0,1800,106.9,1,0,0,0,15,6,4,54,3,3,0,0,34.7,466,+22,1.2
キョウヘイ,11,8.5,6,6,5,446,+4,1,0,0,5,56.0,0,0,0,1,0,0,0,0,0,0,7,0,1600,92.7,1,0,0,0,16,8,5,56,15,15,0,0,32.7,442,-4,0.4,0,0,0,0,0,1,0,0,0,0,13,0,1200,68.3,1,0,0,0,16,5,5,55,15,16,0,0,33.3,446,+4,0.6,0,0,0,0,0,1,0,0,0,0,10,0,1600,94.9,1,0,0,0,14,12,5,56,10,11,13,0,34.4,442,-8,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1600,95.6,1,0,0,0,12,5,5,56,10,11,0,0,34.1,450,+4,0.4,0,0,0,0,0,0,0,0,1,0,3,0,1600,94.0,1,0,0,0,11,2,5,56,7,9,0,0,34.6,446,+2,0.7
ランガディア,8,16.1,6,7,6,476,-4,1,0,0,5,56.0,0,0,0,1,0,0,0,0,0,0,16,0,2000,120.4,1,0,0,0,16,3,5,54,4,5,0,0,35.0,480,+10,1.8,0,0,0,0,0,0,0,0,1,0,8,0,1800,106.7,1,0,0,0,15,13,5,54,11,11,0,0,35.0,470,-10,0.6,0,0,0,0,0,1,0,0,0,0,8,0,2000,119.5,1,0,0,0,16,4,5,54,4,5,4,6,35.4,480,+2,0.3,0,0,0,0,1,0,0,0,0,0,1,0,2000,118.8,1,0,0,0,10,2,5,55,7,4,6,0,33.5,478,-4,-0.1,0,0,0,1,0,0,0,0,0,0,1,0,1800,106.6,0,0,1,0,12,8,5,57,5,3,0,0,34.8,482,0,-0.2
ヒーズインラブ,10,6.7,7,8,4,520,-6,1,0,0,6,58.0,0,0,0,0,0,0,0,1,0,0,5,0,1800,105.3,1,0,0,0,11,4,6,58,8,7,0,0,34.3,526,-2,0.7,0,0,0,0,0,1,0,0,0,0,8,0,1600,92.2,1,0,0,0,16,6,6,56,14,9,9,0,34.3,528,-8,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1600,95.2,1,0,0,0,17,8,6,56,6,7,0,0,35.0,536,+6,0.3,0,0,0,0,0,0,0,1,0,0,8,0,1600,93.7,1,0,0,0,18,5,6,57,12,12,0,0,33.8,530,+6,0.4,0,0,0,0,1,0,0,0,0,0,7,0,1600,92.4,1,0,0,0,18,17,6,57,15,15,0,0,33.4,524,-8,0.7
シャイニービーム,3,63.0,7,9,3,450,0,1,0,0,7,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1800,106.3,1,0,0,0,15,4,7,53,8,4,4,0,33.8,450,-6,0.5,0,0,1,0,0,0,0,0,0,0,9,0,2000,119.9,1,0,0,0,15,6,7,53,4,4,4,10,37.5,456,0,1.3,0,0,0,0,0,0,0,0,1,0,10,1,2000,126.4,1,0,0,0,16,16,7,53,6,6,4,4,37.8,456,-2,0.7,0,0,0,0,0,0,1,0,0,0,9,1,1800,112.0,1,0,0,0,13,9,7,56,11,11,11,11,36.9,458,0,2.2,0,0,0,0,0,1,0,0,0,0,3,1,1800,114.0,1,0,0,0,13,13,7,56,11,11,11,12,36.7,458,0,0.7
アンコールプリュ,6,23.3,8,10,5,426,0,0,1,0,4,54.0,0,0,0,1,0,0,0,0,0,0,6,0,1600,92.6,1,0,0,0,16,12,4,54,8,9,0,0,33.1,426,+2,0.3,0,0,0,0,0,1,0,0,0,0,15,0,1600,94.4,1,0,0,0,16,1,4,52,16,15,15,0,35.9,424,-10,1.7,0,0,0,1,0,0,0,0,0,0,13,0,1400,81.9,1,0,0,0,18,5,4,51,17,15,0,0,35.6,434,+4,1.2,0,0,0,0,0,0,0,0,1,0,10,0,1800,107.1,1,0,0,0,15,9,4,54,13,10,0,0,34.4,430,+10,1.4,0,0,0,0,1,0,0,0,0,0,17,0,1600,94.6,1,0,0,0,18,12,4,55,14,12,0,0,35.8,420,-2,1.8
