馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クロヒョウ,6,41.4,0,1,1800,1,0,0,0,1,1,3,474,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.0,1,0,0,0,16,7,3,55,6,6,4,5,42.3,472,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャインマスカット,16,278.7,0,1,1800,1,0,0,0,1,2,4,434,-10,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,99.0,1,0,0,0,16,16,3,54,16,14,15,0,37.9,444,+6,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,1600,101.0,1,0,0,0,16,2,3,52,15,15,0,0,36.3,438,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤビソフィア,12,6.7,0,1,1800,1,0,0,0,2,3,18,456,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,124.5,1,0,0,0,12,8,3,54,6,7,8,8,34.8,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラインコンパス,5,68.6,0,1,1800,1,0,0,0,2,4,4,436,+2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,123.8,1,0,0,0,18,4,3,54,9,12,12,11,37.6,434,-6,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,125.6,1,0,0,0,12,12,3,54,9,7,8,10,35.9,432,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサジン,15,18.8,0,1,1800,1,0,0,0,3,5,4,472,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,1,0,2000,125.7,1,0,0,0,18,3,3,55,14,13,14,14,39.3,480,+6,4.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,109.8,1,0,0,0,11,6,3,55,10,8,8,0,34.8,474,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンブロンクス,14,252.7,0,1,1800,1,0,0,0,3,6,3,476,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,119.7,1,0,0,0,16,2,3,55,12,12,14,14,40.6,474,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティクラウン,8,19.5,0,1,1800,1,0,0,0,4,7,2,482,+2,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.1,1,0,0,0,16,3,3,55,4,4,4,4,41.4,480,+2,1.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.0,0,1,0,0,14,11,3,55,4,3,3,3,40.9,478,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.5,1,0,0,0,15,14,3,55,9,9,0,0,38.8,476,+2,1.2,1,0,0,0,0,0,0,0,0,0,13,1,0,1500,99.8,1,0,0,0,13,7,3,54,13,13,13,0,38.2,474,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリマコロン,9,100.2,0,1,1800,1,0,0,0,4,8,2,480,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1800,111.8,1,0,0,0,16,15,3,54,13,12,11,13,37.5,482,+14,2.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,95.9,1,0,0,0,14,12,3,54,13,13,0,0,35.1,468,-2,2.1,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,97.3,1,0,0,0,16,4,3,54,11,12,15,0,35.5,470,-2,1.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1800,110.6,1,0,0,0,13,1,3,54,6,7,0,0,39.4,472,+2,3.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,112.3,0,0,1,0,14,8,3,54,10,7,4,0,36.4,470,0,1.8
コウジンホウオウ,10,51.3,0,1,1800,1,0,0,0,5,9,3,470,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,118.1,1,0,0,0,16,14,3,55,3,4,2,5,40.9,472,+2,2.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.8,1,0,0,0,16,7,3,55,3,3,4,4,39.4,470,0,1.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,104.0,1,0,0,0,14,6,3,52,3,4,0,0,40.0,470,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラテルニテ,1,5.9,0,1,1800,1,0,0,0,5,10,2,492,0,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.5,1,0,0,0,16,15,3,51,2,2,2,2,40.9,492,-4,2.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,89.7,1,0,0,0,16,10,3,54,9,9,0,0,40.1,496,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
