馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メルキュール,8,7.8,1,1,2,460,+6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,4,1,1400,87.6,1,0,0,0,16,9,3,53,13,13,0,0,38.1,454,-4,2.1,0,0,0,0,1,0,0,0,0,0,7,1,1600,100.4,1,0,0,0,15,14,3,53,6,5,0,0,39.1,458,-2,1.1,0,0,0,0,1,0,0,0,0,0,4,1,1600,100.8,1,0,0,0,16,8,3,53,2,2,0,0,39.5,460,+2,0.9,0,0,0,0,0,1,0,0,0,0,3,1,1800,118.1,1,0,0,0,16,1,3,53,7,7,4,6,39.9,458,-2,1.5,0,0,0,0,0,1,0,0,0,0,7,0,1800,109.8,1,0,0,0,16,2,3,53,5,3,3,4,37.0,460,+2,0.9
ガンチャン,14,248.3,1,2,37,384,-26,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,1200,75.1,0,0,0,1,16,15,3,54,12,13,0,0,39.3,410,-2,4.0,0,0,0,0,0,1,0,0,0,0,15,0,1600,99.2,0,1,0,0,16,1,3,54,15,11,12,0,37.1,412,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョイナイト,1,2.8,2,3,2,502,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,1,1400,86.4,1,0,0,0,16,15,3,53,3,3,0,0,38.7,500,+8,0.9,0,0,0,0,1,0,0,0,0,0,5,1,1300,80.2,1,0,0,0,15,4,3,53,3,4,0,0,37.2,492,+4,1.1,0,0,1,0,0,0,0,0,0,0,2,1,1150,70.9,1,0,0,0,16,12,3,53,2,3,0,0,37.9,488,-4,0.8,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.8,1,0,0,0,16,1,3,53,3,4,0,0,38.2,492,0,0.0,0,0,0,0,0,1,0,0,0,0,7,1,1200,73.2,1,0,0,0,16,9,3,56,4,4,0,0,38.4,492,-2,1.1
シャドーバンキング,12,173.4,2,4,0,510,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,1200,74.5,1,0,0,0,16,2,3,56,8,9,0,0,39.3,518,+10,1.7,0,0,0,0,0,1,0,0,0,0,7,1,1200,75.4,1,0,0,0,16,8,3,56,15,15,0,0,39.1,508,+16,2.5,0,0,0,0,1,0,0,0,0,0,13,1,1400,89.2,0,0,1,0,16,12,3,54,7,9,0,0,38.7,492,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンマニューバ,16,166.0,3,5,0,444,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレートイソエイ,7,75.4,3,6,53,464,+14,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,15,0,1400,88.1,1,0,0,0,18,16,3,52,15,16,0,0,35.3,450,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルノツカイ,11,212.1,4,7,2,448,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,11,1,1300,82.0,1,0,0,0,16,6,3,54,13,13,0,0,37.6,454,+2,2.5,0,0,1,0,0,0,0,0,0,0,16,0,1200,74.0,1,0,0,0,16,6,3,53,16,16,0,0,37.1,452,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンゾーン,6,103.1,4,8,8,438,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,1300,81.8,1,0,0,0,16,10,3,54,10,10,0,0,37.8,438,+6,1.0,0,0,0,0,0,0,1,0,0,0,13,1,1400,88.5,1,0,0,0,16,7,3,54,5,6,0,0,40.0,432,-10,2.2,0,0,0,0,0,1,0,0,0,0,10,1,1200,73.9,0,1,0,0,16,16,3,54,6,7,0,0,39.5,442,+2,1.2,0,0,0,0,0,0,0,0,0,0,4,1,1400,93.3,1,0,0,0,11,1,3,54,7,7,6,4,41.2,440,-8,1.7,0,0,0,0,0,1,0,0,0,0,7,1,1200,74.5,1,0,0,0,16,8,3,54,8,9,0,0,39.3,448,0,1.1
メンディ,3,2.7,5,9,0,492,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1400,86.8,1,0,0,0,16,3,3,56,3,3,0,0,38.6,488,-2,0.3,0,0,0,0,1,0,0,0,0,0,2,1,1400,86.6,1,0,0,0,15,3,3,56,8,8,0,0,37.0,490,-2,0.4,0,0,0,0,1,0,0,0,0,0,5,1,1300,81.9,0,1,0,0,16,14,3,56,12,14,0,0,36.6,492,+12,1.2,0,0,0,1,0,0,0,0,0,0,14,1,1800,123.2,1,0,0,0,15,3,3,51,10,11,13,13,41.0,480,0,6.1
アメリアヴォーグ,15,371.0,5,10,16,462,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,1800,125.8,1,0,0,0,16,8,3,54,10,11,12,15,47.8,462,+2,9.1,0,0,0,0,0,1,0,0,0,0,10,1,1200,75.4,1,0,0,0,15,15,3,54,9,8,0,0,39.6,460,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
