馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリーンファンキー,1,10.2,1,0,1200,1,0,0,0,1,1,1,494,-4,0,1,0,5,50.0,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,68.7,1,0,0,0,16,9,5,55,6,6,0,0,34.0,498,+4,0.3,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.1,1,0,0,0,16,1,5,53,8,8,0,0,34.0,494,-4,-0.3,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,69.2,0,1,0,0,16,5,5,55,8,9,0,0,34.7,498,+8,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,70.6,1,0,0,0,12,8,5,55,3,3,0,0,34.0,490,-4,0.1,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,69.3,1,0,0,0,16,5,5,55,7,6,0,0,35.4,494,+6,0.7
アドマイヤゴッド,8,6.9,1,0,1200,1,0,0,0,2,2,6,496,+4,1,0,0,6,55.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,67.8,1,0,0,0,16,14,6,56,13,13,0,0,33.4,492,0,0.2,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,79.9,1,0,0,0,18,3,6,56,8,6,0,0,34.0,492,-2,0.4,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,68.2,1,0,0,0,16,11,6,54,8,9,0,0,34.2,494,-2,0.8,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,68.7,1,0,0,0,9,5,6,56,3,2,0,0,34.2,496,-6,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1200,69.0,1,0,0,0,16,14,6,54,4,4,0,0,34.0,502,+8,0.2
アルマエルナト,3,40.3,1,0,1200,1,0,0,0,3,3,1,456,-6,0,0,1,7,51.0,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,69.0,1,0,0,0,16,11,7,57,14,14,0,0,33.6,462,+2,0.6,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,69.0,0,1,0,0,14,5,7,54,13,10,0,0,33.7,460,-8,0.4,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,81.9,1,0,0,0,18,12,7,54,5,3,0,0,35.9,468,-4,1.7,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,69.5,1,0,0,0,11,6,7,57,6,7,0,0,34.4,472,-4,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.3,1,0,0,0,16,13,7,57,11,13,0,0,34.5,476,0,0.1
ラズールリッキー,9,36.7,1,0,1200,1,0,0,0,4,4,1,454,0,0,1,0,5,50.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.0,1,0,0,0,16,7,5,55,2,2,0,0,34.6,454,0,0.6,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,67.7,1,0,0,0,16,2,5,55,4,4,0,0,34.8,454,+4,0.6,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,72.4,1,0,0,0,16,9,5,54,3,3,0,0,38.0,450,0,1.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.4,0,1,0,0,15,15,5,55,2,2,0,0,36.5,450,-8,0.3,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,83.4,1,0,0,0,7,2,5,55,1,2,0,0,35.8,458,-6,1.4
オールインワン,10,21.3,1,0,1200,1,0,0,0,5,5,10,494,0,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,55.7,0,1,0,0,16,12,5,54,0,0,0,0,33.5,494,+2,0.8,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,69.1,1,0,0,0,15,14,5,56,9,8,0,0,34.0,492,+2,1.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,68.3,1,0,0,0,14,10,5,57,1,1,0,0,33.9,490,-2,-0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,68.9,1,0,0,0,15,10,5,57,2,2,0,0,35.6,492,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,69.0,1,0,0,0,16,5,5,57,7,11,0,0,35.4,492,-2,0.6
ユキノアイオロス,6,39.9,1,0,1200,1,0,0,0,6,6,6,474,-8,0,0,1,1,52.0,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,68.0,1,0,0,0,16,11,10,56,11,10,0,0,33.8,482,+4,0.4,0,0,0,0,0,0,0,1,0,0,12,1,0,1400,81.6,1,0,0,0,17,8,10,52,13,14,0,0,33.7,478,-12,0.9,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,68.5,1,0,0,0,16,13,10,53,14,13,0,0,33.8,490,+2,1.1,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,80.5,1,0,0,0,18,10,10,56,13,13,0,0,34.0,488,-4,0.4,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,69.1,1,0,0,0,18,11,10,53,18,17,0,0,33.7,492,+4,0.8
クードラパン,7,25.4,1,0,1200,1,0,0,0,7,7,1,498,-8,0,1,0,5,50.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.9,1,0,0,0,16,4,5,54,4,4,0,0,34.5,506,0,0.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,68.7,1,0,0,0,16,13,5,54,8,8,0,0,34.6,506,+6,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,81.6,1,0,0,0,15,6,5,55,7,6,0,0,35.4,500,-8,0.4,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,81.6,1,0,0,0,18,3,5,55,6,6,0,0,34.3,508,+8,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,82.9,1,0,0,0,14,9,5,55,2,2,0,0,34.5,500,-4,0.5
タイセイスターリー,5,14.3,1,0,1200,1,0,0,0,7,8,1,522,-4,1,0,0,4,54.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,68.9,1,0,0,0,16,2,4,57,4,4,0,0,34.3,526,+2,0.5,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,68.8,0,1,0,0,14,7,4,57,10,10,0,0,33.9,524,+4,0.2,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,68.6,1,0,0,0,15,8,4,56,9,11,0,0,33.4,520,0,0.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,70.6,0,1,0,0,15,7,4,56,2,2,0,0,37.8,520,-12,0.7,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,83.9,0,1,0,0,14,2,4,56,5,5,0,0,38.1,532,-10,1.5
デアレガーロ,4,1.6,1,0,1200,1,0,0,0,8,9,4,470,+8,0,1,0,4,53.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.6,0,1,0,0,14,3,4,55,4,5,0,0,34.1,462,-6,-0.2,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,93.6,0,1,0,0,18,15,4,55,17,16,0,0,33.9,468,-8,1.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,83.1,1,0,0,0,12,10,4,54,10,10,0,0,34.0,476,+8,0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,92.5,1,0,0,0,13,11,4,54,9,10,10,0,33.3,468,+4,-0.1,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.1,1,0,0,0,14,7,4,53,6,5,5,0,33.8,464,-6,0.3
ライトフェアリー,2,6.1,1,0,1200,1,0,0,0,8,10,6,486,0,0,1,0,6,52.0,0,1,0,0,0,0,0,0,0,0,16,1,0,1200,68.8,1,0,0,0,16,15,6,54,3,5,0,0,35.4,486,+4,1.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.0,1,0,0,0,15,15,6,54,2,2,0,0,33.5,482,0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,68.3,1,0,0,0,14,14,6,55,2,2,0,0,34.2,482,0,-0.1,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,68.5,1,0,0,0,18,9,6,53,3,3,0,0,34.5,482,+6,0.9,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,69.4,1,0,0,0,16,4,6,55,8,9,0,0,35.3,476,-12,0.4
