馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ピンシェル,11,7.4,0,1,2100,0,0,1,0,1,1,5,520,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,146.1,0,1,0,0,16,8,3,56,8,8,9,9,35.8,522,0,1.1,0,0,0,0,1,0,0,0,0,0,1,1,0,2400,147.6,1,0,0,0,15,11,3,56,3,4,4,3,35.2,522,+4,-0.2,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,123.5,1,0,0,0,18,11,3,55,10,7,9,8,36.1,518,+2,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,124.5,1,0,0,0,16,3,3,55,7,7,7,0,34.2,516,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイチーズ,16,131.5,0,1,2100,0,0,1,0,1,2,13,500,-6,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,9,0,1,2400,158.3,0,0,1,0,16,14,4,56,1,1,1,2,40.7,506,+4,1.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,116.1,1,0,0,0,16,1,4,56,13,15,15,14,38.6,502,0,1.4,0,0,0,0,0,1,0,0,0,0,6,0,1,2400,160.3,1,0,0,0,16,15,4,56,5,4,4,4,40.5,502,+8,1.3,0,0,0,0,0,1,0,0,0,0,9,1,0,2200,135.1,1,0,0,0,18,7,4,55,16,16,15,15,36.1,494,0,0.8,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,95.0,1,0,0,0,18,12,4,56,17,18,0,0,34.6,494,+4,2.3
サクララージャン,6,25.9,0,1,2100,0,0,1,0,2,3,12,488,+2,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,116.1,0,1,0,0,10,10,3,56,6,3,5,4,41.1,486,-8,2.3,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,137.1,1,0,0,0,15,5,3,56,5,4,4,3,38.7,494,0,-0.9,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,122.8,1,0,0,0,16,5,3,56,11,10,8,9,35.8,494,+14,0.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,110.3,1,0,0,0,15,12,3,55,4,6,5,0,34.2,480,0,0.5,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,92.9,1,0,0,0,9,1,3,54,9,9,9,0,34.9,480,-6,0.4
ベルゲンハーバー,10,10.1,0,1,2100,0,0,1,0,2,4,3,450,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,136.2,1,0,0,0,14,8,3,56,9,7,8,8,36.6,450,0,-0.1,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,110.4,0,1,0,0,16,10,3,56,13,13,13,0,34.7,450,+2,2.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,111.1,1,0,0,0,16,9,3,56,13,11,11,0,35.5,448,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユキノアンビシャス,12,31.4,0,1,2100,0,0,1,0,3,5,2,492,0,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.1,1,0,0,0,15,7,4,57,10,9,9,9,37.2,492,0,0.3,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.2,1,0,0,0,9,8,4,56,5,5,2,2,37.7,492,+2,0.3,0,0,0,0,0,1,0,0,0,0,9,0,1,2400,158.3,1,0,0,0,12,11,4,54,5,5,9,11,40.4,490,+6,1.5,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,123.9,1,0,0,0,10,6,4,56,3,3,6,7,40.0,484,-6,1.2,0,0,0,0,0,1,0,0,0,0,12,0,1,2400,158.6,0,0,1,0,16,1,4,56,12,12,13,14,39.8,490,+2,1.4
ハンドリー,13,133.1,0,1,2100,0,0,1,0,3,6,8,448,-1,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1800,116.0,0,0,0,1,16,15,4,52,11,11,11,11,39.3,449,+11,1.7,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,116.0,1,0,0,0,14,9,4,52,12,12,12,13,38.7,438,-18,1.2,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,101.3,0,1,0,0,16,13,4,55,11,12,0,0,37.6,456,+12,2.3,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,74.5,1,0,0,0,16,12,4,52,16,16,0,0,36.8,444,0,2.4,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,116.0,1,0,0,0,10,5,4,52,7,8,9,9,39.1,444,-3,1.4
ユメノサキ,5,5.0,0,1,2100,0,0,1,0,4,7,8,540,+12,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,2400,157.7,1,0,0,0,12,4,4,57,7,5,5,4,40.0,528,-8,0.9,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,133.3,0,0,1,0,16,12,4,56,11,11,12,11,38.6,536,-2,0.0,0,0,0,0,0,1,0,0,0,0,4,0,1,2400,159.4,1,0,0,0,16,16,4,56,3,2,2,2,39.7,538,+16,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,131.9,0,0,0,1,14,3,4,56,2,3,3,3,36.3,522,+4,0.0,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,135.1,0,1,0,0,16,15,4,56,15,15,14,12,38.1,518,-6,0.9
トモジャプリマ,14,111.0,0,1,2100,0,0,1,0,4,8,4,460,+2,0,1,0,5,54.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,114.7,1,0,0,0,11,10,5,54,3,2,1,2,39.7,458,-4,1.1,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,101.6,1,0,0,0,11,5,5,52,7,6,0,0,37.6,462,+10,1.6,0,0,1,0,0,0,0,0,0,0,11,0,1,2400,157.8,1,0,0,0,16,4,5,53,6,6,4,10,40.5,452,+4,2.4,0,0,0,1,0,0,0,0,0,0,4,0,1,2500,163.9,0,1,0,0,15,5,5,53,3,3,3,4,38.3,448,-4,0.7,0,0,0,1,0,0,0,0,0,0,3,0,1,2500,162.5,0,0,1,0,12,7,5,53,4,4,1,1,39.5,452,0,0.5
レオステップアップ,4,59.8,0,1,2100,0,0,1,0,5,9,4,490,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,115.4,1,0,0,0,9,5,4,57,7,7,7,7,38.5,490,-2,1.5,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,108.0,1,0,0,0,15,1,4,57,14,13,13,12,39.1,492,-10,0.1,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,134.1,0,0,1,0,16,15,4,56,9,8,9,7,39.6,502,+8,0.8,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,114.4,1,0,0,0,16,3,4,56,13,13,14,14,38.8,494,+8,1.8,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,121.5,1,0,0,0,16,14,4,56,6,5,5,5,38.7,486,-4,2.0
オオゾラ,15,20.1,0,1,2100,0,0,1,0,5,10,7,524,0,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.4,1,0,0,0,14,1,3,56,1,1,1,1,39.1,524,-4,-0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.4,1,0,0,0,16,5,3,56,2,2,2,2,39.8,528,-4,0.6,0,0,0,0,0,0,1,0,0,0,6,0,1,1900,123.7,1,0,0,0,13,13,3,56,1,1,1,1,38.7,532,-2,0.8,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,101.1,1,0,0,0,16,3,3,56,10,10,0,0,38.0,534,-2,1.5,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,100.9,1,0,0,0,16,13,3,56,7,6,0,0,39.2,536,0,1.6
