馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイファーキングズ,1,1.9,0,1,1900,0,0,1,0,1,1,2,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,112.2,0,0,0,1,16,4,3,56,3,4,4,4,37.8,490,+14,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.7,0,1,0,0,16,3,3,56,1,1,1,1,39.3,476,0,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.3,1,0,0,0,13,5,3,56,2,2,2,2,38.2,476,-2,1.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,116.0,0,1,0,0,15,14,3,56,2,2,1,1,37.9,478,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メメランタン,3,6.0,0,1,1900,0,0,1,0,2,2,9,522,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,136.8,1,0,0,0,14,12,3,56,14,14,5,5,38.9,514,-14,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.5,1,0,0,0,13,12,3,56,8,8,5,5,38.0,528,0,1.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,116.0,0,1,0,0,15,7,3,56,5,6,5,3,37.6,528,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラオニヘイ,12,18.4,0,1,1900,0,0,1,0,2,3,1,450,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.6,0,0,1,0,11,6,3,56,7,6,6,3,38.7,446,-8,0.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,118.3,1,0,0,0,15,14,3,56,10,11,10,8,41.4,454,-2,4.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,116.0,0,1,0,0,11,6,3,56,10,10,9,5,39.1,456,0,1.3,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,124.0,1,0,0,0,14,14,3,56,14,14,9,8,37.1,456,-2,1.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,117.5,0,1,0,0,16,8,3,56,11,11,11,9,37.6,458,0,1.2
クリノイカズチオー,8,272.8,0,1,1900,0,0,1,0,3,4,2,412,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,86.4,0,1,0,0,16,9,3,54,12,10,0,0,38.5,416,-2,2.0,0,0,0,0,0,0,0,0,1,0,8,0,1,2000,129.9,1,0,0,0,14,8,3,56,10,10,8,9,39.9,418,0,1.8,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,124.2,1,0,0,0,11,1,3,53,7,7,8,8,39.8,418,-6,1.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,118.2,1,0,0,0,14,6,3,53,9,8,11,10,41.5,424,+12,3.6,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,125.4,1,0,0,0,11,3,3,53,6,6,7,6,40.3,412,-6,2.4
サブゼロ,5,23.7,0,1,1900,0,0,1,0,3,5,2,502,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.1,0,0,0,1,16,2,3,56,13,12,11,12,37.4,504,-2,0.9,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,117.6,1,0,0,0,13,3,3,56,10,10,10,10,38.0,506,0,1.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,115.4,1,0,0,0,12,3,3,56,5,5,6,6,39.6,506,-10,1.0,0,0,0,0,0,0,1,0,0,0,13,1,0,1600,96.9,1,0,0,0,16,16,3,56,13,12,13,0,35.7,516,0,1.4,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,96.5,1,0,0,0,18,2,3,55,12,13,0,0,35.3,516,-4,1.4
ブルーコンパクタ,7,55.0,0,1,1900,0,0,1,0,4,6,11,456,+6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,111.0,1,0,0,0,15,7,3,56,9,9,7,8,40.8,450,-8,2.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,116.4,0,1,0,0,9,5,3,56,5,5,7,5,37.4,458,+4,0.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,89.5,0,1,0,0,16,10,3,56,15,16,0,0,38.9,454,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヒノクニ,10,251.7,0,1,1900,0,0,1,0,4,7,8,468,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.9,0,1,0,0,11,2,3,56,9,9,9,6,39.8,466,-2,1.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.0,1,0,0,0,16,3,3,56,7,7,8,7,39.5,468,0,1.6,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,117.4,1,0,0,0,16,15,3,56,7,7,6,5,38.6,468,-4,1.6,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,118.0,0,1,0,0,15,12,3,56,3,3,3,3,40.5,472,+2,2.6,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,117.5,0,1,0,0,15,1,3,55,9,8,10,11,40.8,470,-4,2.8
レッドムルガン,14,22.3,0,1,1900,0,0,1,0,5,8,9,472,-2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,122.8,1,0,0,0,11,4,3,56,7,7,7,7,36.8,474,+2,0.8,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,98.2,1,0,0,0,16,10,3,56,15,15,0,0,35.9,472,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェーブライダー,6,51.4,0,1,1900,0,0,1,0,5,9,2,508,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,115.4,0,1,0,0,16,6,3,56,7,5,4,4,39.1,508,-2,1.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.4,1,0,0,0,16,5,3,56,8,6,6,4,39.3,510,0,0.6,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.0,0,1,0,0,11,3,3,56,7,7,6,5,39.4,510,0,0.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,116.9,1,0,0,0,16,11,3,56,7,7,7,5,39.5,510,-2,1.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.8,0,1,0,0,15,7,3,56,7,7,8,8,38.8,512,+4,1.4
ブラウンマカン,15,293.4,0,1,1900,0,0,1,0,6,10,1,424,-6,0,0,1,3,56.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.2,0,0,1,0,11,3,3,56,10,9,10,10,41.5,430,-4,4.1,0,0,0,0,0,0,0,0,0,0,10,0,1,1400,96.8,0,0,1,0,10,4,3,56,10,10,10,9,43.0,434,+2,5.8,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.9,0,1,0,0,13,7,3,56,11,10,0,0,38.5,432,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
