馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オールフォース,3,3.9,1,1,3,474,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,2000,122.2,1,0,0,0,10,3,3,55,8,7,7,6,35.5,474,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウラノメトリア,6,2.4,2,2,2,490,-2,0,0,1,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1800,110.2,0,1,0,0,18,6,3,55,3,3,0,0,35.2,492,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニープレット,4,166.0,2,3,3,488,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,2000,124.0,1,0,0,0,10,10,3,55,7,7,9,9,36.6,488,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイダロス,8,16.0,3,4,6,444,-6,0,0,1,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,2000,122.4,1,0,0,0,12,4,3,55,11,11,10,10,35.4,450,+2,0.7,0,0,0,0,0,0,0,1,0,0,4,0,1600,96.9,1,0,0,0,15,7,3,55,11,8,0,0,35.7,448,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザプリオレス,10,12.5,3,5,2,502,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,2000,124.2,0,1,0,0,16,7,3,55,3,3,3,3,36.8,500,+2,0.3,0,0,0,0,0,0,1,0,0,0,3,0,2000,124.3,1,0,0,0,8,7,3,55,3,3,2,3,36.0,498,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドガニアン,14,27.7,4,6,2,462,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1800,111.5,0,1,0,0,18,15,3,55,9,8,0,0,36.1,462,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノコントラバス,11,62.6,4,7,4,478,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,8,0,2000,124.6,1,0,0,0,14,3,3,55,5,5,5,5,35.6,478,-2,0.5,0,0,1,0,0,0,0,0,0,0,4,0,2000,124.6,1,0,0,0,11,5,3,55,6,5,6,7,35.0,480,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オンワードセルフ,5,88.8,5,8,2,486,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,0,2000,124.5,0,1,0,0,16,1,3,55,16,15,10,12,36.5,486,+2,0.6,0,0,0,0,0,0,1,0,0,0,7,0,2000,124.2,1,0,0,0,10,7,3,55,9,9,9,9,35.2,484,+6,1.2,0,0,0,0,0,0,0,1,0,0,10,0,1600,97.5,1,0,0,0,15,9,3,55,13,12,0,0,35.7,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツールドフォース,7,20.7,5,9,2,512,-14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,0,2000,125.6,0,1,0,0,16,6,3,55,6,6,6,6,38.0,526,-2,1.7,0,0,0,0,0,0,0,0,1,0,3,0,2000,123.3,1,0,0,0,8,2,3,55,3,3,3,3,35.2,528,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネルソンタッチ,9,21.3,6,10,5,500,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1800,109.1,1,0,0,0,10,3,3,55,7,7,0,0,34.7,494,0,0.7,0,0,0,0,0,0,0,0,1,0,6,0,1600,97.8,0,0,1,0,12,9,3,54,10,10,0,0,34.8,494,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
