馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショーギーニ,14,136.4,1,1,4,516,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,14,1,1400,89.9,0,1,0,0,15,11,3,56,2,3,0,0,40.9,502,-2,2.3,0,0,0,0,0,0,0,1,0,0,9,1,1200,76.5,1,0,0,0,12,11,3,55,6,8,0,0,39.5,504,-12,3.8,0,0,0,0,0,0,1,0,0,0,10,0,1200,72.5,1,0,0,0,12,1,3,54,12,11,0,0,35.7,516,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフジパール,15,113.5,2,2,0,410,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーシャープ,2,2.2,2,3,1,530,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,1200,73.3,0,1,0,0,16,9,3,56,2,2,0,0,37.3,540,+22,0.2,0,0,0,0,0,0,0,1,0,0,11,1,1400,95.3,1,0,0,0,11,9,3,55,2,3,0,0,47.4,518,+2,9.3,0,0,0,0,0,0,0,0,1,0,8,0,1600,98.1,0,0,1,0,12,5,3,54,3,3,0,0,35.6,516,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズクロス,6,188.8,3,4,0,486,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,10,1,1000,60.8,0,1,0,0,14,13,3,55,8,10,0,0,37.1,480,-20,2.0,0,0,0,0,0,1,0,0,0,0,6,1,1200,74.8,1,0,0,0,15,7,3,55,2,2,0,0,40.1,500,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレートリープ,5,52.1,3,5,2,534,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,7,1,1200,75.7,1,0,0,0,14,11,3,55,13,11,0,0,37.6,532,-2,2.9,0,0,0,0,0,1,0,0,0,0,6,1,1200,74.2,1,0,0,0,16,3,3,55,15,15,0,0,38.3,534,+4,2.6,0,0,0,0,1,0,0,0,0,0,13,1,1600,105.1,1,0,0,0,14,5,3,55,6,6,0,0,40.6,530,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウチュウセンカン,9,192.5,4,6,1,466,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,1200,75.1,0,1,0,0,16,13,3,56,9,7,0,0,38.2,464,0,2.0,0,0,0,0,0,0,0,1,0,0,9,1,1200,75.5,0,1,0,0,16,3,3,56,7,7,0,0,38.9,464,-6,2.4,0,0,0,0,0,0,0,1,0,0,8,1,1200,76.3,1,0,0,0,12,6,3,56,7,7,0,0,38.7,470,+14,1.4,0,0,0,0,0,0,1,0,0,0,8,0,1400,86.1,1,0,0,0,8,2,3,54,8,8,0,0,38.1,456,-6,4.4,0,0,0,0,0,0,0,0,1,0,10,0,1600,98.6,1,0,0,0,10,1,3,54,5,4,0,0,37.4,462,0,2.8
キシュウブライト,13,204.8,4,7,1,422,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,12,1,1400,89.4,1,0,0,0,16,2,3,54,10,11,0,0,40.3,420,-6,2.7,0,0,0,0,0,0,0,1,0,0,12,1,1800,120.3,0,1,0,0,14,10,3,54,9,10,11,12,42.1,426,-4,3.9,0,0,0,0,0,0,0,1,0,0,7,1,1200,75.0,1,0,0,0,16,7,3,54,16,15,0,0,36.4,430,-4,1.1,0,0,0,0,0,0,0,0,1,0,16,1,1200,77.5,1,0,0,0,16,3,3,54,15,16,0,0,38.8,434,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートリンク,12,154.8,5,8,3,452,-12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,10,0,1200,71.8,0,1,0,0,18,6,3,54,12,11,0,0,35.8,464,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウハヤナリ,4,11.6,5,9,2,466,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,1,1200,75.4,1,0,0,0,14,8,3,56,8,8,0,0,38.1,474,-2,2.6,0,0,0,0,0,0,0,1,0,0,4,1,1200,75.3,1,0,0,0,12,3,3,56,3,3,0,0,38.1,476,+10,0.4,0,0,0,1,0,0,0,0,0,0,6,1,1200,74.3,0,1,0,0,15,14,3,54,5,7,0,0,38.6,466,+12,0.9,0,0,0,0,0,0,0,0,1,0,4,1,1200,74.4,0,0,1,0,12,7,3,53,2,2,0,0,38.3,454,0,1.3,0,0,0,0,0,0,0,0,1,0,12,1,1200,76.2,1,0,0,0,15,8,3,54,11,12,0,0,39.1,454,0,2.4
トモジャファイブ,7,15.2,6,10,4,500,-16,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,1,1400,88.0,0,1,0,0,16,4,3,56,2,2,0,0,38.3,516,+12,2.1,0,0,0,0,1,0,0,0,0,0,7,1,1400,87.6,0,1,0,0,16,2,3,55,3,4,0,0,37.8,504,0,1.0,0,0,0,0,1,0,0,0,0,0,5,1,1600,100.4,0,0,1,0,11,10,3,55,3,5,0,0,39.6,504,-2,0.7,0,0,0,1,0,0,0,0,0,0,11,0,1400,84.3,0,0,1,0,17,4,3,54,8,7,0,0,36.6,506,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
