馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レルシュタープ,7,65.1,0,1,1700,1,0,0,0,1,1,0,448,-4,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,108.9,1,0,0,0,14,6,3,56,10,10,13,12,39.9,452,-2,2.6,0,1,0,0,0,0,0,0,0,0,11,1,0,1200,70.7,0,1,0,0,15,10,3,56,10,9,0,0,35.6,454,+2,1.5,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,73.3,0,1,0,0,14,1,3,56,7,8,0,0,38.2,452,-12,1.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,75.7,1,0,0,0,14,7,3,56,6,5,0,0,38.6,464,0,2.9,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,75.2,1,0,0,0,12,10,3,56,5,5,0,0,37.7,464,+8,0.3
ヤマトフェニックス,8,28.7,0,1,1700,1,0,0,0,2,2,1,452,+2,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,60.9,1,0,0,0,12,8,3,51,4,4,0,0,37.2,450,-2,0.8,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,72.1,0,1,0,0,16,12,3,51,2,2,0,0,38.9,452,0,1.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,82.6,1,0,0,0,16,7,3,54,2,2,0,0,39.3,452,-2,2.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,90.2,1,0,0,0,16,5,3,54,2,2,0,0,38.8,454,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モッズストーン,1,2.1,0,1,1700,1,0,0,0,3,3,1,478,0,0,0,1,3,56.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.3,0,0,1,0,14,9,3,56,1,1,1,1,39.7,478,-10,0.3,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,135.5,0,1,0,0,16,7,3,56,1,1,1,1,40.3,488,+2,2.0,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.4,1,0,0,0,16,14,3,56,3,4,3,3,37.1,486,+6,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,109.4,1,0,0,0,11,8,3,55,1,1,1,0,35.3,480,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノドドンパ,10,135.0,0,1,1700,1,0,0,0,4,4,0,492,-2,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1000,61.7,0,1,0,0,12,5,3,51,12,12,0,0,37.4,494,+6,2.3,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,89.4,1,0,0,0,15,8,3,51,2,2,0,0,40.3,488,-4,2.6,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,90.8,1,0,0,0,15,11,3,54,6,6,0,0,41.3,492,+4,3.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,120.7,1,0,0,0,11,4,3,52,1,1,3,4,44.0,488,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイコブ,3,3.7,0,1,1700,1,0,0,0,5,5,2,480,-2,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.3,0,0,0,1,11,4,3,55,2,2,0,0,37.9,482,-2,0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,100.5,1,0,0,0,16,6,3,55,3,3,0,0,37.8,484,0,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,88.0,0,1,0,0,16,15,3,56,6,4,0,0,37.6,484,+10,0.7,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,111.7,1,0,0,0,15,6,3,53,8,8,13,12,41.0,474,-18,3.0,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,139.8,1,0,0,0,15,15,3,56,6,6,7,10,42.6,492,-4,3.9
シックザール,2,9.5,0,1,1700,1,0,0,0,6,6,1,486,0,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,11,1,0,1800,111.2,0,1,0,0,16,7,3,56,2,2,1,1,38.0,486,-2,1.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,109.0,1,0,0,0,17,15,3,56,2,2,0,0,37.5,488,+8,1.3,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,113.2,0,1,0,0,13,4,3,56,1,1,1,1,35.6,480,-6,0.6,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,119.2,1,0,0,0,16,4,3,56,8,6,4,7,42.9,486,-2,4.3,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,83.5,1,0,0,0,18,4,3,55,4,4,0,0,36.4,488,-4,1.0
トモジャマサムネ,4,57.0,0,1,1700,1,0,0,0,7,7,1,500,-4,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,13,0,1,1700,111.5,0,0,1,0,14,12,3,56,12,12,9,11,43.0,504,-8,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,110.1,0,1,0,0,16,5,3,56,16,16,12,10,41.1,512,-4,2.2,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,109.4,0,1,0,0,11,5,3,56,4,5,5,5,40.0,516,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エストリル,5,27.5,0,1,1700,1,0,0,0,7,8,1,488,-6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,110.1,0,0,1,0,14,4,3,54,8,8,9,9,41.6,494,+18,2.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,118.2,0,1,0,0,16,3,3,54,8,9,9,9,38.7,476,-2,1.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,117.2,0,1,0,0,12,5,3,54,7,7,7,7,39.5,478,+2,0.6,0,0,0,0,0,0,0,0,0,1,15,1,0,2000,123.4,1,0,0,0,18,4,3,54,17,18,16,15,37.5,476,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーマイステディ,9,8.8,0,1,1700,1,0,0,0,8,9,1,494,+2,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,13,1,0,1800,111.5,0,1,0,0,16,4,3,54,11,10,10,6,37.2,492,+20,1.6,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,118.6,0,1,0,0,13,7,3,54,2,1,2,2,41.4,472,+8,3.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,109.2,1,0,0,0,16,5,3,54,10,10,8,6,35.6,464,-2,0.3,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,121.3,1,0,0,0,16,5,3,54,11,11,8,9,35.6,466,0,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,122.2,1,0,0,0,9,3,3,54,2,2,2,2,35.9,466,-10,0.3
キャリー,6,5.2,0,1,1700,1,0,0,0,8,10,1,440,+4,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,8,1,0,2000,124.4,0,1,0,0,10,8,3,54,1,1,1,1,38.7,436,-4,1.6,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,120.9,1,0,0,0,14,6,3,54,2,2,2,1,37.0,440,0,0.4,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,120.8,1,0,0,0,16,3,3,54,14,12,11,8,35.0,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
