馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トラストロン,6,20.6,0,1,1200,1,0,0,0,1,1,2,462,+4,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,71.1,1,0,0,0,15,12,4,55,9,9,0,0,36.6,458,+2,1.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,83.6,0,0,1,0,16,8,4,55,9,7,0,0,36.0,456,+4,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.5,1,0,0,0,16,12,4,55,8,8,0,0,36.4,452,-2,0.2,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.2,1,0,0,0,14,7,4,55,2,2,0,0,37.6,454,0,1.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.7,1,0,0,0,16,6,4,54,7,8,0,0,37.4,454,+12,-0.3
ギンゴー,10,77.3,0,1,1200,1,0,0,0,1,2,16,490,0,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,16,1,0,1200,71.5,1,0,0,0,16,15,6,53,5,9,0,0,36.5,490,+2,3.5,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,71.9,1,0,0,0,14,8,6,57,5,5,0,0,37.1,488,-2,0.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.5,1,0,0,0,16,6,6,57,2,2,0,0,37.3,490,-4,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.0,1,0,0,0,16,10,6,57,3,5,0,0,37.0,494,-12,0.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.3,1,0,0,0,16,11,6,57,9,8,0,0,37.6,506,+2,1.3
グラスボイジャー,5,6.2,0,1,1200,1,0,0,0,2,3,1,530,-2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.2,1,0,0,0,16,5,3,55,1,1,0,0,36.9,532,-8,-0.2,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,55.9,1,0,0,0,18,16,3,54,0,0,0,0,33.7,540,-2,0.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,88.1,1,0,0,0,16,5,3,55,7,6,0,0,40.6,542,+10,3.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.7,1,0,0,0,16,9,3,55,1,1,0,0,37.3,532,-2,-0.9,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.7,0,1,0,0,16,12,3,55,3,3,0,0,38.8,534,+14,0.0
テキスタイルアート,11,196.0,0,1,1200,1,0,0,0,2,4,11,468,-6,0,0,1,7,54.0,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,69.0,0,1,0,0,15,1,7,57,15,15,0,0,36.3,474,+2,1.6,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,84.5,1,0,0,0,14,15,7,57,4,5,0,0,37.1,472,-4,1.1,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,72.1,1,0,0,0,15,15,7,57,9,10,0,0,37.3,476,0,0.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,72.6,0,1,0,0,16,2,7,57,5,4,0,0,38.1,476,-6,0.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,72.3,1,0,0,0,16,7,7,57,10,13,0,0,37.3,482,+8,0.7
エブリバディ,15,303.5,0,1,1200,1,0,0,0,3,5,2,476,-2,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,71.7,1,0,0,0,15,13,4,57,12,12,0,0,36.4,478,-19,1.7,0,0,0,0,0,0,0,0,0,0,11,0,1,1800,119.1,0,1,0,0,16,9,4,56,9,8,6,7,40.0,497,+5,1.9,0,0,0,0,0,0,0,0,0,0,8,0,1,1800,118.0,0,1,0,0,16,1,4,56,8,8,9,8,41.2,492,-1,1.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,104.2,0,0,1,0,16,10,4,56,13,13,12,10,41.0,493,+8,1.4,0,0,0,0,0,0,0,0,0,0,8,0,1,1600,104.2,1,0,0,0,16,6,4,56,10,9,7,6,40.0,485,-1,1.8
ベアクアウフ,16,10.8,0,1,1200,1,0,0,0,3,6,3,484,-6,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,58.9,0,0,1,0,12,6,3,54,2,1,0,0,35.7,490,+8,-0.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.7,0,1,0,0,16,2,3,56,1,1,0,0,37.6,482,-8,-0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.0,1,0,0,0,16,9,3,56,2,2,0,0,37.9,490,+6,0.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,74.1,1,0,0,0,16,12,3,55,7,7,0,0,39.0,484,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノウララ,13,21.5,0,1,1200,1,0,0,0,4,7,5,466,-6,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,82.1,1,0,0,0,18,13,4,55,5,5,0,0,36.1,472,+10,1.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,70.1,1,0,0,0,16,10,4,53,10,10,0,0,35.2,462,-4,1.1,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.7,1,0,0,0,17,10,4,55,8,9,0,0,34.5,466,+8,0.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.1,1,0,0,0,13,4,4,54,2,2,0,0,34.7,458,+2,0.9,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,81.6,1,0,0,0,10,6,4,53,2,2,0,0,33.8,456,+10,0.5
オールデン,12,29.6,0,1,1200,1,0,0,0,4,8,2,452,+4,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.4,0,1,0,0,15,1,5,57,5,4,0,0,36.7,448,-2,-0.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.4,1,0,0,0,14,1,5,57,7,7,0,0,36.8,450,-4,0.6,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,68.8,0,1,0,0,15,8,5,57,8,6,0,0,37.0,454,+8,0.9,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,86.0,1,0,0,0,16,12,5,57,16,16,0,0,36.5,446,-8,1.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.1,1,0,0,0,15,3,5,57,7,7,0,0,37.1,454,-2,0.8
アイアムハヤスギル,4,6.3,0,1,1200,1,0,0,0,5,9,5,472,0,1,0,0,3,52.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.8,1,0,0,0,14,4,3,51,1,1,0,0,36.9,472,+4,-0.4,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,67.5,0,0,1,0,16,1,3,51,3,3,0,0,36.9,468,0,0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.9,1,0,0,0,16,13,3,56,8,7,0,0,37.7,468,-6,0.9,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,96.1,1,0,0,0,11,5,3,56,2,3,6,0,36.0,474,0,1.6,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,80.1,0,1,0,0,16,14,3,56,2,1,0,0,36.6,474,0,-0.2
スズカゴーディー,9,9.3,0,1,1200,1,0,0,0,5,10,16,484,+6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.3,1,0,0,0,16,9,5,57,6,6,0,0,37.5,478,-4,1.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.3,0,1,0,0,16,13,5,57,2,2,0,0,36.4,482,+4,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,71.9,0,1,0,0,16,5,5,57,16,16,0,0,34.7,478,-2,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,78.0,0,1,0,0,16,5,5,57,13,14,0,0,34.9,480,-2,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.4,1,0,0,0,16,2,5,57,15,15,0,0,36.1,482,+2,0.4
カフェライジング,7,41.6,0,1,1200,1,0,0,0,6,11,9,494,-12,1,0,0,7,57.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1150,68.6,0,0,1,0,16,11,7,57,8,9,0,0,36.8,506,+12,1.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.8,1,0,0,0,16,12,7,57,3,2,0,0,37.6,494,-16,0.3,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,72.4,1,0,0,0,16,14,7,57,5,5,0,0,37.1,510,-14,1.1,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,86.4,0,0,1,0,16,15,7,57,7,9,0,0,38.7,524,+16,2.4,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,69.4,1,0,0,0,16,9,7,57,6,5,0,0,38.0,508,+8,0.7
アルーアキャロル,1,3.9,0,1,1200,1,0,0,0,6,12,2,496,-8,0,0,1,6,57.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,70.4,1,0,0,0,15,3,6,57,3,3,0,0,36.5,504,-6,0.4,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,83.9,0,0,1,0,16,14,6,57,9,10,0,0,36.2,510,+4,0.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.5,1,0,0,0,16,14,6,57,10,6,0,0,36.3,506,+12,0.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.4,0,1,0,0,16,2,6,57,14,13,0,0,35.9,494,-14,0.3,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,70.6,1,0,0,0,15,15,6,57,8,7,0,0,36.0,508,0,0.2
シゲルゴホウサイ,8,138.6,0,1,1200,1,0,0,0,7,13,13,462,-8,0,1,0,7,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.3,0,1,0,0,10,10,7,55,8,7,0,0,36.7,470,-8,1.3,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,85.3,1,0,0,0,16,7,7,55,7,6,0,0,38.1,478,+8,0.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.3,0,1,0,0,15,16,7,55,8,8,0,0,36.6,470,-8,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.4,1,0,0,0,16,15,7,55,6,6,0,0,36.6,478,+2,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1300,78.4,0,1,0,0,16,8,7,55,9,8,0,0,35.7,476,+4,1.2
アルベルティーヌ,3,7.5,0,1,1200,1,0,0,0,7,14,2,446,+8,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,70.7,1,0,0,0,15,7,4,55,11,11,0,0,35.9,438,-6,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,83.2,0,0,1,0,16,9,4,55,3,3,0,0,36.4,444,+4,0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.7,1,0,0,0,16,7,4,55,4,3,0,0,37.0,440,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.7,1,0,0,0,16,7,4,55,10,14,0,0,36.3,442,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.3,1,0,0,0,16,5,4,54,5,3,0,0,36.4,442,+14,-0.3
ロトヴィグラス,14,39.2,0,1,1200,1,0,0,0,8,15,5,480,+4,1,0,0,4,54.0,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,73.0,1,0,0,0,15,11,4,54,1,1,0,0,37.4,476,+6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.7,1,0,0,0,14,9,4,56,1,1,0,0,35.3,470,-4,-0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.4,1,0,0,0,16,5,4,53,9,7,0,0,37.1,474,-2,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.9,1,0,0,0,16,15,4,54,2,2,0,0,37.7,476,+6,0.3
