馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サクステッド,7,3.7,1,1,14,490,+4,0,0,1,4,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1600,94.1,0,1,0,0,16,11,4,55,5,1,1,0,36.7,486,+4,0.2,0,0,1,0,0,0,0,0,0,0,6,0,1800,109.7,1,0,0,0,16,6,4,54,4,4,3,3,37.0,482,+12,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1600,94.9,0,1,0,0,13,4,4,56,8,9,0,0,35.8,470,-12,0.4,0,0,0,0,0,1,0,0,0,0,5,0,2000,121.6,1,0,0,0,15,9,4,56,3,3,3,3,36.6,482,+6,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1800,110.6,0,0,1,0,7,4,4,55,3,3,0,0,37.4,476,+6,0.9
シセイヒテン,1,6.6,1,2,3,448,+6,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1200,69.2,1,0,0,0,18,18,4,56,12,12,0,0,33.8,442,0,0.2,0,0,1,0,0,0,0,0,0,0,3,0,1200,68.8,1,0,0,0,16,5,4,56,1,1,0,0,34.4,442,+4,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1600,94.3,1,0,0,0,15,15,4,55,3,3,3,0,34.3,438,-4,0.6,0,0,0,1,0,0,0,0,0,0,3,0,1400,81.7,1,0,0,0,17,4,4,54,1,1,0,0,34.9,442,-2,0.0,0,0,1,0,0,0,0,0,0,0,12,0,1800,107.1,1,0,0,0,13,11,4,52,2,2,2,2,36.0,444,0,1.0
サンドスピーダー,12,61.4,2,3,11,452,+2,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,12,0,2000,121.2,1,0,0,0,13,8,4,55,2,2,0,0,36.0,450,-4,1.5,0,0,0,0,1,0,0,0,0,0,11,0,1400,82.1,1,0,0,0,18,13,4,55,13,14,0,0,33.7,454,+2,0.6,1,0,0,0,0,0,0,0,0,0,8,0,1200,70.9,0,1,0,0,16,1,4,54,6,6,0,0,35.6,452,0,0.6,0,1,0,0,0,0,0,0,0,0,4,0,1200,69.8,1,0,0,0,12,6,4,54,5,6,0,0,35.2,452,-2,0.2,0,1,0,0,0,0,0,0,0,0,4,0,1200,69.3,1,0,0,0,15,8,4,54,5,5,0,0,34.9,454,-6,0.5
デンセツノマジョ,4,29.6,2,4,18,464,+4,0,1,0,4,54.0,1,0,0,0,0,0,0,0,0,0,1,0,1200,71.3,0,1,0,0,16,11,4,54,9,9,0,0,36.1,460,+4,0.0,1,0,0,0,0,0,0,0,0,0,2,0,1200,70.2,0,1,0,0,16,16,4,54,13,10,0,0,34.9,456,+12,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.2,1,0,0,0,16,12,4,54,11,13,0,0,34.6,444,-10,0.3,0,0,0,0,1,0,0,0,0,0,5,1,1600,97.9,0,0,0,1,16,15,4,54,4,6,0,0,37.9,454,+4,0.9,0,0,0,0,1,0,0,0,0,0,4,1,1600,100.1,1,0,0,0,16,4,4,54,5,6,0,0,37.8,450,+2,0.8
テンワールドレイナ,3,2.8,3,5,14,474,+14,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1600,94.0,0,1,0,0,16,9,4,53,7,9,6,0,35.5,460,0,0.1,0,0,0,0,0,1,0,0,0,0,2,0,1600,94.0,1,0,0,0,15,13,4,53,9,12,8,0,33.4,460,0,0.3,0,0,0,1,0,0,0,0,0,0,7,0,1400,82.1,1,0,0,0,17,15,4,52,6,7,0,0,34.9,460,-2,0.4,0,0,0,0,0,1,0,0,0,0,11,0,1600,96.9,0,1,0,0,13,8,4,54,4,2,3,0,36.5,462,+2,1.4,0,0,0,0,1,0,0,0,0,0,5,0,1600,95.2,1,0,0,0,15,9,4,54,8,9,0,0,34.7,460,-2,0.6
シュバルツリッター,8,6.4,3,6,0,470,0,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,4,0,2000,122.0,1,0,0,0,16,16,4,56,2,2,2,2,36.0,470,+8,0.7,0,0,0,0,0,1,0,0,0,0,3,0,1600,94.4,1,0,0,0,16,5,4,56,9,9,7,0,34.4,462,+2,0.1,0,0,0,0,0,1,0,0,0,0,4,0,1600,94.3,0,1,0,0,16,1,4,55,6,6,5,0,36.2,460,0,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1800,107.1,1,0,0,0,13,13,4,54,5,5,4,2,34.5,460,-2,0.2,0,0,0,1,0,0,0,0,0,0,7,0,1800,106.9,1,0,0,0,18,8,4,54,3,3,0,0,34.2,462,-2,0.9
ワンダーラスト,13,136.9,4,7,10,416,+16,0,1,0,6,54.0,0,0,0,1,0,0,0,0,0,0,15,0,1800,111.4,0,0,1,0,17,1,6,55,11,12,0,0,37.1,400,-14,2.8,0,0,0,0,1,0,0,0,0,0,9,1,1400,84.9,0,1,0,0,16,9,6,53,14,14,0,0,37.0,414,+6,0.9,0,0,0,0,0,1,0,0,0,0,10,1,1200,72.9,1,0,0,0,16,1,6,52,7,8,0,0,37.4,408,+16,1.3,1,0,0,0,0,0,0,0,0,0,10,1,1700,107.6,1,0,0,0,11,3,6,55,10,10,7,9,39.4,392,-2,2.3,0,0,1,0,0,0,0,0,0,0,9,1,1700,106.4,0,0,1,0,15,9,6,55,12,12,12,9,36.9,394,-12,1.3
サクラレイメイ,11,46.9,4,8,19,470,+8,0,1,0,4,54.0,0,0,0,1,0,0,0,0,0,0,11,0,2000,120.7,0,1,0,0,15,4,4,52,8,8,0,0,35.7,462,+2,1.6,0,0,0,0,1,0,0,0,0,0,1,0,2000,122.4,1,0,0,0,14,13,4,54,12,5,7,0,33.5,460,+6,-0.2,0,0,0,0,0,1,0,0,0,0,4,0,1800,109.8,1,0,0,0,16,12,4,54,8,9,9,7,34.9,454,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインディマンシュ,15,296.0,5,9,20,422,+8,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,1400,83.4,1,0,0,0,17,9,4,52,12,13,0,0,35.8,414,+4,1.7,0,0,0,0,0,1,0,0,0,0,16,0,1600,96.0,1,0,0,0,16,2,4,54,11,8,8,0,35.8,410,-4,1.3,0,0,0,0,0,1,0,0,0,0,9,0,1600,97.7,1,0,0,0,9,3,4,54,4,5,8,0,36.5,414,0,2.5,0,0,0,0,0,1,0,0,0,0,1,0,1600,97.0,1,0,0,0,16,14,4,54,9,9,6,0,34.9,414,0,-0.1
ブショウ,10,135.9,5,10,12,498,+16,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,7,0,1000,55.7,1,0,0,0,18,9,4,55,0,0,0,0,32.9,482,+2,0.4,0,0,0,1,0,0,0,0,0,0,1,0,1000,55.4,1,0,0,0,18,13,4,56,0,0,0,0,32.8,480,0,-0.1,0,1,0,0,0,0,0,0,0,0,14,0,2600,168.3,1,0,0,0,14,12,4,56,13,13,14,14,41.8,480,-12,8.0,0,0,0,0,1,0,0,0,0,0,16,0,1600,97.4,1,0,0,0,18,13,4,56,3,3,0,0,37.7,492,+22,2.6,0,0,0,0,0,0,0,0,1,0,11,0,1600,96.2,1,0,0,0,16,13,4,56,7,5,0,0,35.1,470,-16,1.3
