馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウェイヴァリー,5,4.9,1,1,3,512,-6,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,2,1,1800,116.6,1,0,0,0,7,1,2,54,5,6,2,2,40.4,518,-10,0.6,0,0,0,0,0,0,0,0,0,1,6,0,2000,126.8,1,0,0,0,9,5,2,54,5,4,4,5,35.7,528,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマノエリザベート,7,46.8,2,2,1,464,-4,0,1,0,2,51.0,0,0,0,0,0,0,0,0,1,0,9,1,1400,88.0,1,0,0,0,16,15,2,54,9,9,0,0,38.6,468,+6,1.9,0,0,0,0,0,0,0,0,0,1,7,0,1200,70.0,1,0,0,0,11,6,2,54,8,9,0,0,34.9,462,-8,0.7,0,0,0,0,0,0,0,0,0,1,6,0,1200,70.8,1,0,0,0,11,11,2,54,10,9,0,0,35.1,470,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルベルアージ,3,22.3,3,3,1,458,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,11,0,1600,96.4,1,0,0,0,18,7,2,54,14,14,0,0,36.0,454,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンサンイルベント,2,8.2,4,4,2,502,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,4,1,1800,116.4,1,0,0,0,13,4,2,53,1,1,1,1,39.4,498,-4,1.4,1,0,0,0,0,0,0,0,0,0,12,0,1500,96.4,0,1,0,0,13,7,2,53,6,7,8,0,37.0,502,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジックウォリアー,4,3.8,5,5,1,526,+6,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,3,1,1800,116.1,1,0,0,0,16,13,2,54,8,7,8,8,38.7,520,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツクォーレ,6,22.5,6,6,3,470,-2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,5,1,1800,117.8,1,0,0,0,10,8,2,54,2,2,2,2,41.1,472,+10,1.7,1,0,0,0,0,0,0,0,0,0,7,0,1800,112.2,0,1,0,0,10,3,2,54,1,1,2,1,37.0,462,-4,0.7,0,1,0,0,0,0,0,0,0,0,4,0,1800,112.1,1,0,0,0,8,1,2,54,3,3,3,5,36.6,466,+4,0.8,0,1,0,0,0,0,0,0,0,0,5,0,1200,70.9,1,0,0,0,10,10,2,54,6,5,0,0,35.9,462,-4,0.8,0,1,0,0,0,0,0,0,0,0,4,0,1200,71.9,0,1,0,0,6,2,2,54,3,3,0,0,35.6,466,0,0.5
テーオーココナッツ,10,50.5,7,7,0,484,-6,0,1,0,2,54.0,0,0,0,0,0,0,0,1,0,0,9,0,2000,125.5,1,0,0,0,9,5,2,51,1,1,1,2,39.2,490,-2,3.3,0,0,0,0,0,0,0,0,1,0,15,0,1600,98.9,1,0,0,0,15,8,2,54,13,13,0,0,35.0,492,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イチザサンデー,9,87.5,7,8,3,544,+6,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,11,0,2000,123.3,1,0,0,0,12,4,2,54,10,10,11,11,37.1,538,0,2.0,0,0,0,0,0,0,0,0,0,1,4,0,2000,126.5,1,0,0,0,9,4,2,54,3,5,7,5,35.2,538,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサフラン,8,125.5,8,9,2,424,-12,1,0,0,2,52.0,0,0,0,0,0,0,0,0,1,0,8,1,1200,75.8,0,1,0,0,9,6,2,51,5,5,0,0,38.8,436,-2,2.7,0,0,0,0,0,0,0,0,0,1,13,0,1200,71.9,1,0,0,0,13,12,2,51,7,8,0,0,38.4,438,0,1.9,0,0,0,0,0,0,1,0,0,0,5,0,1200,73.1,0,0,1,0,9,2,2,51,3,3,0,0,36.1,438,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドブロンクス,1,2.1,8,10,8,450,-4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,0,1,3,0,1800,108.9,1,0,0,0,15,5,2,54,4,6,5,5,37.5,454,-2,0.0,0,0,0,0,0,0,1,0,0,0,5,0,1600,97.5,0,0,1,0,8,7,2,54,4,5,3,0,37.1,456,+6,1.9,0,0,0,0,0,0,0,0,1,0,2,0,1400,83.4,1,0,0,0,11,3,2,54,6,8,0,0,36.3,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
