馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ギャツビー,10,76.0,1,1,7,460,+8,1,0,0,6,56.0,0,0,1,0,0,0,0,0,0,0,8,0,1800,109.9,1,0,0,0,16,9,6,57,2,2,2,2,37.3,452,-6,0.7,0,0,0,0,0,0,0,0,1,0,5,0,2000,123.0,1,0,0,0,10,10,6,57,2,2,2,2,36.4,458,+16,0.4,0,0,1,0,0,0,0,0,0,0,6,0,2600,160.9,1,0,0,0,16,1,6,55,2,2,2,2,37.0,442,-14,1.0,0,0,0,0,0,0,0,1,0,0,9,0,2200,135.9,1,0,0,0,11,2,6,55,3,3,3,4,36.2,456,+2,1.1,0,0,0,0,0,0,0,1,0,0,6,0,2000,122.5,0,1,0,0,12,12,6,57,6,5,6,6,36.0,454,+2,1.0
クリノクーニング,5,14.6,2,2,3,456,-8,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,1,1400,85.7,1,0,0,0,15,4,4,57,10,10,0,0,37.4,464,0,1.1,0,0,0,0,0,0,0,1,0,0,11,1,1800,116.1,1,0,0,0,12,4,4,54,4,5,5,6,39.3,464,-10,2.5,0,0,0,0,0,0,0,0,1,0,9,0,2000,124.7,1,0,0,0,10,2,4,57,10,9,9,8,37.6,474,+12,2.1,0,0,0,0,0,0,0,0,1,0,4,0,1800,109.9,0,0,1,0,9,5,4,54,9,9,0,0,32.9,462,+6,0.6,1,0,0,0,0,0,0,0,0,0,6,0,1800,111.7,1,0,0,0,14,10,4,54,8,10,10,12,36.0,456,-2,0.3
ローズカラー,13,313.8,3,3,3,426,-12,0,1,0,3,49.0,0,0,0,0,0,0,0,1,0,0,8,0,2000,123.0,1,0,0,0,8,6,3,54,8,8,8,8,35.8,438,-4,3.0,0,0,0,0,0,0,0,1,0,0,15,1,1400,88.3,1,0,0,0,16,11,3,54,16,16,0,0,39.4,442,+2,3.0,0,0,0,0,0,0,0,0,0,1,9,0,1200,72.8,0,0,1,0,12,2,3,54,11,11,0,0,37.0,440,-5,2.3,0,0,0,0,0,0,0,0,0,0,9,1,1400,92.9,1,0,0,0,12,8,3,54,1,1,2,6,41.0,445,+5,2.5,0,0,0,0,0,0,0,0,0,0,8,1,1800,124.1,1,0,0,0,10,6,3,54,4,6,7,6,42.7,440,-3,4.3
カヌメラビーチ,9,7.0,4,4,16,496,+4,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,0,1600,97.7,1,0,0,0,8,6,3,56,1,2,0,0,36.3,492,+2,1.4,0,0,0,0,0,0,0,0,1,0,3,0,1600,96.2,0,1,0,0,12,4,3,55,9,9,0,0,34.9,490,-2,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1600,96.7,1,0,0,0,12,8,3,55,3,3,0,0,34.3,492,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥオーモ,2,6.8,4,5,3,480,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1600,94.9,1,0,0,0,14,2,6,57,11,11,0,0,34.3,484,+6,0.8,0,0,0,0,0,0,0,1,0,0,2,0,1800,105.4,1,0,0,0,13,5,6,57,9,5,0,0,33.9,478,+2,0.0,0,0,0,1,0,0,0,0,0,0,6,0,1800,108.1,1,0,0,0,12,12,6,57,11,11,0,0,34.4,476,-2,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1600,94.3,1,0,0,0,18,14,6,57,16,12,0,0,35.2,478,+6,0.4,0,0,0,0,0,0,0,0,1,0,10,0,1600,95.4,1,0,0,0,14,13,6,57,13,14,0,0,34.4,472,+12,1.3
プリンセスルーラー,6,11.3,5,6,2,472,-10,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,9,0,1800,107.9,1,0,0,0,15,3,5,55,5,6,0,0,34.4,482,+8,1.0,0,0,1,0,0,0,0,0,0,0,3,0,1800,109.3,1,0,0,0,16,1,5,55,5,4,6,7,36.1,474,0,0.1,0,0,0,0,0,0,0,0,0,1,2,0,1800,108.1,1,0,0,0,12,3,5,54,3,2,2,2,35.2,474,-4,0.1,0,0,0,0,0,0,1,0,0,0,7,0,2000,124.4,1,0,0,0,11,11,5,55,2,2,2,2,34.5,478,0,0.4,0,0,0,0,0,0,1,0,0,0,4,0,2000,121.4,1,0,0,0,18,2,5,55,3,3,4,4,34.6,478,0,0.5
ピボットポイント,11,17.4,5,7,2,476,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,0,2000,121.4,1,0,0,0,10,5,4,57,2,2,2,2,34.6,480,+6,0.5,0,0,0,0,0,0,1,0,0,0,14,0,2000,123.3,1,0,0,0,18,4,4,56,13,13,16,16,34.0,474,+6,1.0,0,0,0,0,0,0,1,0,0,0,7,0,2000,122.3,1,0,0,0,18,8,4,55,5,5,8,7,35.9,468,+8,0.9,0,0,0,0,0,0,0,0,0,1,1,0,2000,119.3,1,0,0,0,13,5,4,55,3,3,3,2,36.0,460,0,0.0,0,0,0,0,0,0,1,0,0,0,4,0,2000,121.3,1,0,0,0,18,18,4,56,18,18,15,14,33.9,460,-2,0.1
キンショーボヌール,12,228.3,6,8,5,478,-4,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,0,1800,108.1,1,0,0,0,7,3,3,53,5,7,0,0,35.1,482,-4,1.2,0,0,0,0,0,0,0,1,0,0,7,1,1800,117.4,1,0,0,0,7,6,3,56,3,4,4,6,40.8,486,-4,3.5,0,0,0,0,0,0,0,0,0,0,1,1,1400,91.6,1,0,0,0,12,1,3,55,1,1,2,2,39.8,490,-6,0.0,0,0,0,0,0,0,0,1,0,0,13,1,1200,75.0,1,0,0,0,15,8,3,56,13,15,0,0,37.6,496,+4,1.9,0,0,0,0,0,0,0,0,1,0,10,1,1200,74.7,1,0,0,0,15,4,3,55,12,12,0,0,37.7,492,0,1.3
ガウディウム,4,7.4,6,9,16,462,+6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,4,0,2000,122.3,1,0,0,0,17,3,5,57,12,13,11,8,35.8,456,-10,0.1,0,0,0,0,0,0,1,0,0,0,3,0,2000,122.6,1,0,0,0,18,14,5,56,6,6,7,7,34.1,466,+18,0.3,0,0,0,1,0,0,0,0,0,0,9,0,2000,122.6,0,1,0,0,14,5,5,56,2,2,0,0,35.1,448,+2,0.7,0,0,0,0,0,0,0,0,0,1,2,0,1800,107.6,1,0,0,0,16,8,5,57,10,10,9,9,34.3,446,-2,0.0,0,0,1,0,0,0,0,0,0,0,3,0,1800,107.5,1,0,0,0,14,9,5,57,12,12,12,9,34.7,448,+2,0.0
シーリア,3,12.0,7,10,31,464,+2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,12,0,1800,110.1,0,0,1,0,17,16,4,53,3,3,0,0,37.1,462,0,1.5,0,0,0,0,0,0,0,1,0,0,4,0,2000,122.2,0,1,0,0,12,2,4,53,6,5,4,3,35.8,462,+2,0.7,0,0,0,0,0,0,0,0,1,0,1,0,1800,107.4,1,0,0,0,18,8,4,54,2,1,0,0,34.4,460,+8,0.0,0,0,0,0,0,0,0,1,0,0,3,0,2000,123.3,0,1,0,0,16,12,4,54,6,6,6,5,37.4,452,-4,1.0,0,0,0,0,0,0,0,0,1,0,4,0,1800,109.2,1,0,0,0,16,9,4,54,5,5,0,0,34.9,456,0,0.6
