馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイネルシエル,7,17.9,0,1,1800,0,0,1,0,1,1,2,498,-2,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,110.3,1,0,0,0,15,2,2,54,9,8,8,8,35.5,500,+4,0.8,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,110.0,1,0,0,0,14,13,2,53,10,8,0,0,34.6,496,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジーマックス,6,42.8,0,1,1800,0,0,1,0,2,2,3,530,+4,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.0,1,0,0,0,11,6,2,54,7,6,4,4,42.6,526,0,3.1,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,127.6,1,0,0,0,11,8,2,54,8,8,8,8,37.8,526,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クルワールデジール,12,89.1,0,1,1800,0,0,1,0,3,3,2,464,+2,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,97.5,0,0,1,0,16,4,2,54,10,10,10,0,36.6,462,+8,1.3,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,97.6,1,0,0,0,18,10,2,54,12,11,0,0,35.5,454,-12,1.7,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,96.5,1,0,0,0,10,2,2,54,5,5,0,0,35.0,466,0,1.1,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,113.3,0,0,1,0,15,5,2,54,8,6,8,8,38.1,466,+12,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.7,0,0,1,0,16,1,2,54,16,15,0,0,35.1,454,0,1.1
ワルツフォーデビー,14,52.1,0,1,1800,0,0,1,0,3,4,4,438,+8,1,0,0,2,52.0,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,125.8,0,1,0,0,9,2,2,54,6,6,5,7,39.3,430,0,3.6,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,99.6,1,0,0,0,6,1,2,54,5,6,0,0,37.3,430,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァリアントジョイ,5,74.4,0,1,1800,0,0,1,0,4,5,2,456,0,1,0,0,2,52.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.9,0,1,0,0,14,9,2,51,6,6,11,11,40.8,456,-2,2.8,0,0,0,1,0,0,0,0,0,0,14,1,0,2000,127.3,1,0,0,0,14,7,2,54,1,1,1,2,39.6,458,-2,2.9,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,96.7,1,0,0,0,10,9,2,54,8,8,0,0,35.0,460,-2,1.3,0,1,0,0,0,0,0,0,0,0,7,1,0,1800,115.4,1,0,0,0,10,7,2,54,7,7,7,6,35.7,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンマハロ,4,14.3,0,1,1800,0,0,1,0,4,6,1,494,+4,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.8,1,0,0,0,16,4,2,54,10,11,10,8,39.4,490,-6,1.8,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,113.0,0,1,0,0,8,8,2,54,4,3,2,2,37.7,496,0,0.3,1,0,0,0,0,0,0,0,0,0,9,1,0,1800,111.6,0,1,0,0,14,11,2,54,13,13,12,12,36.7,496,+4,0.6,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,113.4,0,0,1,0,15,1,2,51,7,6,8,5,38.2,492,+2,1.2,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,116.3,0,0,0,1,15,3,2,54,15,15,14,11,37.6,490,0,2.5
クロカドッグ,8,19.3,0,1,1800,0,0,1,0,5,7,1,498,-2,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.9,1,0,0,0,16,5,2,53,12,12,10,8,39.6,500,+4,1.9,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,116.4,0,0,1,0,13,7,2,53,4,4,6,6,40.3,496,+6,0.8,0,0,0,1,0,0,0,0,0,0,14,0,1,1800,122.4,1,0,0,0,15,13,2,53,8,8,12,14,43.6,490,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザンパータ,9,14.2,0,1,1800,0,0,1,0,5,8,11,432,-2,1,0,0,2,52.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,112.7,0,0,1,0,15,4,2,52,10,9,4,5,37.7,434,+4,0.5,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,111.6,1,0,0,0,16,10,2,54,8,10,9,0,35.3,430,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レアード,13,34.5,0,1,1800,0,0,1,0,6,9,1,498,-10,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,126.4,1,0,0,0,14,13,2,54,6,7,10,9,35.7,508,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルティプトン,11,79.6,0,1,1800,0,0,1,0,6,10,2,472,-2,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,120.2,1,0,0,0,12,7,2,54,6,6,6,7,42.9,474,+2,4.3,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,116.9,0,0,1,0,13,1,2,54,7,7,6,6,40.8,472,-2,1.3,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,121.6,1,0,0,0,15,7,2,54,15,15,12,12,42.8,474,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンデフィート,10,146.7,0,1,1800,0,0,1,0,7,11,2,482,-4,1,0,0,2,54.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,119.0,0,1,0,0,14,2,2,54,6,6,7,8,41.1,486,0,2.9,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,110.8,1,0,0,0,10,10,2,53,8,9,10,10,36.1,486,0,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,97.7,0,0,1,0,16,5,2,52,12,11,0,0,35.5,486,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンマリオ,1,3.1,0,1,1800,0,0,1,0,7,12,1,456,-2,1,0,0,2,52.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.0,1,0,0,0,16,10,2,51,4,3,4,3,38.8,458,-4,0.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,110.8,1,0,0,0,10,6,2,54,5,5,5,5,36.8,462,-6,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.8,0,0,1,0,12,11,2,54,10,9,0,0,36.9,468,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノキングロード,2,2.9,0,1,1800,0,0,1,0,8,13,3,464,-4,1,0,0,2,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,124.6,1,0,0,0,5,1,2,54,1,1,1,2,34.2,468,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーシャンアイ,3,5.6,0,1,1800,0,0,1,0,8,14,2,490,0,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,122.2,1,0,0,0,12,2,2,54,6,6,7,6,36.4,490,-2,0.9,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,111.1,1,0,0,0,14,2,2,54,6,6,0,0,34.4,492,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
