馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サマニー,3,17.1,0,1,1200,0,1,0,0,1,1,4,476,-2,0,0,1,6,54.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,72.9,0,1,0,0,15,6,6,57,8,8,0,0,36.0,478,-4,0.1,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.3,1,0,0,0,16,4,6,56,5,5,0,0,36.9,482,+4,0.6,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.2,1,0,0,0,16,10,6,55,7,8,0,0,37.4,478,-2,0.5,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,72.1,0,1,0,0,15,1,6,56,9,7,0,0,36.8,480,0,0.9,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.9,0,1,0,0,15,8,6,56,10,7,0,0,36.9,480,+4,0.2
ハニーゴールド,15,20.8,0,1,1200,0,1,0,0,1,2,6,506,-4,0,0,1,5,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.9,1,0,0,0,16,6,5,57,13,14,0,0,36.8,510,+2,1.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.8,1,0,0,0,16,8,5,57,13,11,0,0,36.9,508,+18,0.6,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.0,1,0,0,0,16,11,5,57,10,12,12,9,38.1,490,-2,1.7,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.1,1,0,0,0,16,4,5,57,15,15,0,0,35.9,492,+4,0.6,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.9,0,1,0,0,16,10,5,57,15,13,0,0,36.1,488,-2,0.8
ホイールバーニング,4,6.4,0,1,1200,0,1,0,0,2,3,1,538,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,72.9,1,0,0,0,16,9,6,57,9,9,0,0,36.2,540,0,0.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,73.0,1,0,0,0,15,4,6,57,6,6,0,0,36.6,540,+4,0.5,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.9,1,0,0,0,16,1,6,57,7,7,0,0,37.2,536,+4,2.3,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.1,1,0,0,0,16,9,6,57,7,7,0,0,36.3,532,+10,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,72.6,1,0,0,0,15,4,6,57,5,4,0,0,37.4,522,-4,0.5
タイキラトナンジュ,13,89.8,0,1,1200,0,1,0,0,2,4,2,468,+4,1,0,0,7,57.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.0,1,0,0,0,18,15,7,57,14,13,0,0,34.5,464,-2,0.7,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,69.6,1,0,0,0,18,8,7,57,11,11,0,0,33.9,466,+12,0.8,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,70.9,1,0,0,0,16,16,7,57,7,7,0,0,35.4,454,-2,0.5,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,70.6,0,1,0,0,16,6,7,57,5,6,0,0,35.8,456,+2,0.6,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,68.8,1,0,0,0,16,8,7,57,14,12,0,0,34.4,454,-4,0.1
ライゴッド,11,53.2,0,1,1200,0,1,0,0,3,5,11,442,-2,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.4,1,0,0,0,16,5,4,53,10,12,0,0,38.8,444,+4,2.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,69.4,1,0,0,0,16,15,4,53,4,7,0,0,37.3,440,-6,0.2,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.4,0,1,0,0,14,9,4,51,7,7,0,0,37.4,446,+8,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.3,1,0,0,0,15,4,4,52,1,1,0,0,37.0,438,-2,-0.2,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,70.1,1,0,0,0,16,11,4,52,2,3,0,0,37.5,440,-6,0.3
アストロノーティカ,2,4.1,0,1,1200,0,1,0,0,3,6,1,500,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.4,1,0,0,0,16,6,5,57,13,9,0,0,35.4,502,+2,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.6,0,1,0,0,15,4,5,57,14,13,0,0,35.0,500,0,0.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.1,0,0,0,1,16,15,5,57,12,9,0,0,37.0,500,+8,1.3,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,81.7,1,0,0,0,17,8,5,57,12,12,0,0,34.7,492,-2,0.9,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,79.8,1,0,0,0,16,13,5,57,15,15,0,0,35.8,494,+4,1.3
ロンリーハート,5,47.8,0,1,1200,0,1,0,0,4,7,11,462,-10,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1200,74.1,0,1,0,0,14,5,4,53,2,2,0,0,38.6,472,-4,1.6,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,73.4,1,0,0,0,16,9,4,54,2,2,0,0,38.0,476,+10,1.3,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,105.9,0,0,0,1,14,4,4,52,1,1,3,6,39.1,466,+2,2.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.4,1,0,0,0,16,12,4,54,6,6,0,0,36.3,464,+2,1.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,87.9,0,1,0,0,16,6,4,54,1,1,0,0,38.4,462,0,-0.1
タガノヒバナ,16,39.7,0,1,1200,0,1,0,0,4,8,0,472,-4,0,0,1,4,57.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,58.6,0,1,0,0,14,10,4,57,3,3,0,0,35.9,476,-2,0.4,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,59.2,1,0,0,0,14,14,4,54,1,2,0,0,36.9,478,+4,1.1,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.7,1,0,0,0,18,3,4,54,1,1,0,0,36.3,474,+2,1.9,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,97.4,0,1,0,0,13,13,4,56,1,1,0,0,39.5,472,+2,2.9,0,0,0,0,0,0,0,0,1,0,13,1,0,1200,71.0,1,0,0,0,14,5,4,56,4,5,0,0,35.8,470,-12,1.5
ラタンドレス,10,98.9,0,1,1200,0,1,0,0,5,9,4,484,+2,0,1,0,6,52.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,73.4,0,1,0,0,15,4,6,54,10,11,0,0,36.2,482,-2,0.6,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.4,1,0,0,0,16,8,6,53,15,14,0,0,36.9,484,-2,1.7,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.2,0,1,0,0,14,8,6,53,12,10,0,0,36.9,486,-2,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.8,0,1,0,0,16,6,6,55,14,12,0,0,36.5,488,-4,0.8,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.5,0,0,0,1,13,12,6,55,7,7,0,0,36.2,492,+6,0.6
プリンセスヨウク,8,101.3,0,1,1200,0,1,0,0,5,10,16,442,+2,0,1,0,5,54.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.1,1,0,0,0,16,11,5,55,12,13,0,0,37.2,440,-8,1.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,59.3,1,0,0,0,12,6,5,55,9,9,0,0,35.2,448,+4,0.6,1,0,0,0,0,0,0,0,0,0,13,0,1,1700,108.7,0,1,0,0,13,11,5,55,13,13,13,13,38.4,444,+4,2.8,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.6,1,0,0,0,12,11,5,55,9,9,8,9,37.2,440,-14,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1300,79.0,0,1,0,0,16,3,5,55,9,8,0,0,36.3,454,+6,0.6
