馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ボクノナオミ,13,50.3,1,1,5,490,+2,0,1,0,7,55.0,0,0,0,0,0,1,0,0,0,0,9,1,1200,71.9,1,0,0,0,16,13,7,53,4,5,0,0,37.3,488,-10,0.5,0,0,0,0,0,1,0,0,0,0,5,1,1200,71.7,1,0,0,0,16,8,7,53,8,8,0,0,36.5,498,+2,0.5,0,0,0,0,0,1,0,0,0,0,5,1,1200,71.6,1,0,0,0,16,13,7,53,6,7,0,0,37.1,496,+4,0.6,0,0,0,0,0,1,0,0,0,0,3,1,1200,70.6,1,0,0,0,16,3,7,53,5,3,0,0,36.7,492,0,0.5,0,0,0,0,0,0,0,1,0,0,12,1,1400,85.3,1,0,0,0,16,4,7,55,5,4,0,0,38.8,492,+8,1.4
ソリストサンダー,9,7.8,1,2,5,474,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,6,1,1200,71.9,0,1,0,0,16,5,4,57,8,8,0,0,36.1,478,0,0.7,0,0,0,0,0,0,0,0,1,0,1,1,1200,72.1,0,1,0,0,16,4,4,57,6,6,0,0,36.5,478,0,0.0,0,0,0,0,0,0,0,1,0,0,4,1,1400,85.4,1,0,0,0,16,13,4,56,5,4,0,0,36.7,478,+4,0.6,0,0,0,0,0,0,0,1,0,0,4,1,1200,71.9,1,0,0,0,16,10,4,53,6,5,0,0,36.3,474,+8,1.3,0,0,0,0,1,0,0,0,0,0,2,1,1600,96.6,0,0,0,1,11,7,4,55,2,2,0,0,35.8,466,-4,0.4
タガノプレトリア,3,6.9,2,3,2,452,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,2,1,1200,72.5,1,0,0,0,16,5,4,57,7,7,0,0,36.5,450,-4,0.9,0,0,0,0,0,0,0,0,1,0,1,1,1400,85.0,1,0,0,0,16,6,4,57,6,5,0,0,37.3,454,-6,0.0,0,0,0,0,0,0,0,1,0,0,6,1,1200,72.1,1,0,0,0,16,14,4,56,12,12,0,0,35.7,460,+6,1.5,0,0,0,0,0,0,0,0,1,0,3,1,1400,83.9,0,1,0,0,16,13,4,56,12,11,0,0,36.1,454,+4,0.7,0,0,0,0,0,0,0,0,1,0,2,1,1200,71.9,1,0,0,0,16,5,4,56,10,10,0,0,35.7,450,+4,0.1
セルバンテスカズマ,16,48.2,2,4,4,534,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,14,1,1400,86.7,1,0,0,0,16,11,6,57,12,14,0,0,37.3,538,-2,2.4,0,0,0,0,0,0,1,0,0,0,8,1,1200,72.7,1,0,0,0,16,7,6,55,7,7,0,0,37.5,540,-4,0.7,0,0,0,0,0,0,0,1,0,0,16,1,1200,81.7,1,0,0,0,16,1,6,57,15,16,0,0,44.9,544,+10,9.9,0,0,0,0,0,0,0,0,1,0,1,1,1200,71.3,1,0,0,0,16,11,6,57,6,5,0,0,35.4,534,-4,-0.4,0,0,0,0,0,0,0,1,0,0,2,1,1200,72.3,1,0,0,0,16,4,6,57,3,3,0,0,36.1,538,+6,1.2
メイショウジーク,7,8.3,3,5,2,484,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,3,1,1200,72.5,1,0,0,0,16,4,5,57,3,3,0,0,36.9,480,-10,0.9,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.5,1,0,0,0,15,12,5,57,3,2,0,0,36.5,490,+2,-0.2,0,0,0,0,0,0,0,1,0,0,5,1,1200,72.0,1,0,0,0,16,5,5,57,2,2,0,0,36.8,488,+2,1.4,0,0,0,0,0,0,0,0,1,0,2,1,1200,71.7,1,0,0,0,16,7,5,57,2,2,0,0,36.6,486,+8,0.4,0,0,0,0,0,0,0,0,1,0,4,1,1200,72.2,1,0,0,0,16,7,5,57,5,5,0,0,36.9,478,+2,0.4
ファビラスヒーロー,14,143.1,3,6,13,488,+6,0,0,1,6,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1200,70.3,1,0,0,0,10,7,6,57,9,9,0,0,34.5,482,-4,0.8,0,0,0,0,0,0,1,0,0,0,8,1,1200,72.2,1,0,0,0,16,3,6,57,6,6,0,0,36.5,486,-4,0.8,0,0,0,0,0,0,1,0,0,0,1,1,1200,73.0,1,0,0,0,16,8,6,56,8,9,0,0,37.6,490,+12,0.0,0,0,0,1,0,0,0,0,0,0,5,1,1200,72.2,0,1,0,0,13,12,6,56,8,7,0,0,37.2,478,0,0.5,0,0,0,0,0,0,0,0,1,0,5,1,1200,71.3,0,0,0,1,16,10,6,56,5,5,0,0,35.9,478,+4,0.5
アッティーヴォ,12,24.5,4,7,3,442,+2,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,6,1,1150,68.6,0,0,1,0,16,12,5,57,8,8,0,0,36.9,440,-12,0.7,0,0,0,0,0,0,1,0,0,0,12,1,1200,72.4,1,0,0,0,16,11,5,57,11,11,0,0,36.2,452,-4,1.0,0,0,0,0,0,0,0,1,0,0,5,1,1200,71.9,1,0,0,0,16,6,5,57,6,6,0,0,36.4,456,+6,0.6,0,0,0,1,0,0,0,0,0,0,12,1,1200,72.3,0,0,1,0,15,14,5,57,12,13,0,0,36.3,450,-12,0.9,0,0,0,0,0,0,0,0,0,1,1,1,1000,58.1,1,0,0,0,14,5,5,57,5,4,0,0,35.4,462,+10,-0.3
スマートアルタイル,6,3.4,4,8,7,462,-6,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,5,1,1200,72.2,1,0,0,0,16,4,4,55,11,10,0,0,36.6,468,+2,0.2,0,0,0,0,0,0,0,1,0,0,3,1,1200,72.1,1,0,0,0,16,2,4,57,12,12,0,0,35.8,466,+6,0.1,0,0,0,0,0,0,0,1,0,0,8,1,1200,71.7,1,0,0,0,16,8,4,56,14,13,0,0,35.5,460,-4,0.4,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.4,1,0,0,0,14,7,4,55,6,4,0,0,36.1,464,0,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,1200,71.8,1,0,0,0,16,8,4,55,10,10,0,0,35.7,464,+8,0.0
ジャスパーウィン,1,4.7,5,9,3,498,+16,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,9,1,1150,68.8,0,0,1,0,16,2,4,57,8,6,0,0,37.1,482,-12,0.9,0,0,0,0,0,1,0,0,0,0,3,1,1200,71.7,1,0,0,0,16,10,4,57,2,1,0,0,37.6,494,-14,0.2,0,0,0,0,0,0,0,1,0,0,2,1,1200,71.9,1,0,0,0,16,5,4,56,1,1,0,0,37.2,508,0,0.1,0,0,0,0,0,0,0,0,1,0,9,1,1400,84.4,1,0,0,0,16,7,4,56,1,1,0,0,37.4,508,+2,1.0,0,0,0,0,0,0,1,0,0,0,14,1,1200,72.6,1,0,0,0,16,5,4,56,10,8,0,0,37.2,506,+16,2.1
ミスティック,11,57.4,5,10,2,450,-8,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,1,1,1400,85.5,1,0,0,0,12,4,4,55,2,2,0,0,36.9,458,-6,-0.2,0,0,0,0,0,0,0,1,0,0,10,1,1400,86.2,1,0,0,0,16,15,4,54,3,2,0,0,39.0,464,-4,1.2,0,0,0,0,0,0,1,0,0,0,4,1,1400,85.4,1,0,0,0,16,10,4,54,4,4,0,0,38.3,468,+6,0.9,0,0,0,0,0,0,0,1,0,0,5,1,1400,85.5,1,0,0,0,16,8,4,54,2,2,0,0,37.8,462,+10,0.9,0,0,0,0,0,0,0,1,0,0,1,1,1400,87.3,1,0,0,0,15,7,4,54,2,2,0,0,37.0,452,+2,-0.5
タマモコーラス,8,39.5,6,11,13,456,-2,0,1,0,5,52.0,0,0,0,0,0,0,0,1,0,0,11,1,1200,72.6,0,1,0,0,15,14,5,55,7,7,0,0,36.6,458,-2,0.6,0,0,0,0,0,0,1,0,0,0,7,1,1200,72.2,1,0,0,0,16,9,5,55,6,6,0,0,36.5,460,+6,0.8,0,0,0,0,0,0,0,1,0,0,13,1,1200,72.6,1,0,0,0,16,7,5,55,10,11,0,0,36.7,454,+2,1.3,0,0,0,0,0,0,0,1,0,0,3,1,1200,72.2,1,0,0,0,16,15,5,55,9,7,0,0,36.6,452,-8,0.3,1,0,0,0,0,0,0,0,0,0,6,1,1000,59.3,0,1,0,0,12,7,5,55,8,7,0,0,35.2,460,+2,1.7
ナムラムート,15,15.8,6,12,9,496,-2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,4,1,1200,71.3,0,1,0,0,15,10,5,57,2,2,0,0,37.2,498,-8,0.7,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.1,0,1,0,0,14,5,5,57,1,1,0,0,36.7,506,+4,-0.2,0,0,0,0,0,0,0,1,0,0,5,1,1200,73.3,1,0,0,0,16,14,5,57,2,2,0,0,38.4,502,+4,0.8,0,0,0,1,0,0,0,0,0,0,9,1,1200,73.1,0,1,0,0,15,11,5,57,2,2,0,0,39.1,498,+12,1.4,0,0,0,0,0,0,1,0,0,0,3,1,1200,72.7,0,1,0,0,15,4,5,57,1,1,0,0,37.9,486,-16,0.8
