馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブライトンテソーロ,12,6.5,1,1,1,468,0,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,5,0,1200,69.4,1,0,0,0,16,5,3,56,2,2,0,0,35.4,468,-4,0.3,0,1,0,0,0,0,0,0,0,0,8,0,1200,70.6,0,1,0,0,16,2,3,56,5,4,0,0,36.6,472,+2,0.4,0,1,0,0,0,0,0,0,0,0,2,0,1200,70.5,0,0,1,0,16,8,3,56,4,4,0,0,36.6,470,-6,0.2,0,0,0,1,0,0,0,0,0,0,4,1,1200,73.2,1,0,0,0,15,14,3,55,3,3,0,0,38.1,476,+4,1.2,0,0,0,0,0,0,1,0,0,0,13,1,1200,75.6,1,0,0,0,16,10,3,56,10,9,0,0,39.1,472,-2,2.1
コンソラトゥール,7,35.5,1,2,3,488,-4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,5,0,1200,70.0,1,0,0,0,16,2,3,53,14,13,0,0,34.4,492,-4,0.4,0,1,0,0,0,0,0,0,0,0,14,0,1200,71.1,1,0,0,0,16,6,3,53,4,4,0,0,37.0,496,+4,1.3,0,0,0,1,0,0,0,0,0,0,6,0,1200,71.1,1,0,0,0,16,11,3,54,5,5,0,0,35.9,492,-6,0.9,0,0,0,0,0,0,0,1,0,0,15,1,1800,121.5,1,0,0,0,16,6,3,54,3,3,3,8,44.8,498,-2,5.8,0,0,0,0,0,0,0,0,1,0,15,0,2000,126.1,0,1,0,0,16,2,3,53,4,5,10,14,38.0,500,+6,2.2
レディポワソン,11,141.4,2,3,5,498,+6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1600,97.5,0,0,1,0,16,13,3,54,15,14,13,0,36.4,492,-10,1.8,0,0,0,0,0,0,0,1,0,0,12,1,1400,87.6,1,0,0,0,15,2,3,54,8,10,0,0,39.3,502,0,2.2,0,0,0,0,0,0,1,0,0,0,10,0,1200,69.6,1,0,0,0,18,9,3,54,15,15,0,0,33.7,502,+10,1.0,0,0,0,0,0,0,0,0,1,0,10,0,1200,71.0,1,0,0,0,16,7,3,54,12,12,0,0,34.8,492,+2,0.9,0,0,0,0,0,0,0,1,0,0,3,0,1200,71.8,1,0,0,0,9,2,3,54,3,5,0,0,34.3,490,0,0.1
ファイナライズ,10,5.6,2,4,14,468,+4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,7,0,1400,83.1,1,0,0,0,15,3,3,54,7,7,0,0,36.6,464,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソルパシオン,4,12.2,3,5,2,466,-12,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,4,0,1500,88.8,1,0,0,0,13,12,3,56,3,3,3,0,35.3,478,0,0.3,0,1,0,0,0,0,0,0,0,0,5,1,1000,61.4,1,0,0,0,12,11,3,56,7,7,0,0,37.0,478,-2,1.9,0,1,0,0,0,0,0,0,0,0,4,0,1200,70.1,1,0,0,0,16,12,3,56,14,14,0,0,35.3,480,-2,0.3,0,0,0,1,0,0,0,0,0,0,7,1,1200,74.0,1,0,0,0,15,15,3,54,7,7,0,0,37.9,482,+2,0.9,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.8,0,1,0,0,16,10,3,56,3,2,0,0,37.5,480,0,0.1
ラインアポロン,13,21.6,3,6,3,436,-2,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,4,0,1200,69.8,1,0,0,0,16,5,3,53,2,2,0,0,35.5,438,+2,0.2,0,1,0,0,0,0,0,0,0,0,8,0,1200,70.7,1,0,0,0,16,16,3,53,6,6,0,0,36.1,436,0,0.8,0,1,0,0,0,0,0,0,0,0,6,0,1200,70.5,0,1,0,0,16,10,3,53,9,10,0,0,36.1,436,-18,0.3,0,0,0,0,0,0,0,0,1,0,8,1,1400,88.8,1,0,0,0,16,8,3,56,4,4,0,0,40.4,454,+16,2.1,0,0,0,0,0,0,0,1,0,0,5,0,1200,70.7,1,0,0,0,18,10,3,55,6,5,0,0,35.2,438,-4,0.8
フィーユブランシェ,6,127.8,4,7,3,416,+4,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,11,0,1200,70.6,1,0,0,0,14,12,3,53,9,9,0,0,35.8,412,+4,1.3,0,0,1,0,0,0,0,0,0,0,11,0,1200,73.4,0,0,0,1,16,5,3,54,6,4,0,0,38.0,408,-10,1.5,0,0,0,0,0,0,0,0,0,1,6,0,1200,71.1,0,0,1,0,18,14,3,54,10,9,0,0,36.2,418,0,0.9,0,0,0,0,0,0,0,0,0,1,4,0,1200,69.3,1,0,0,0,18,13,3,54,3,3,0,0,35.5,418,0,0.7,0,0,0,0,0,0,0,0,0,1,3,0,1200,70.6,0,1,0,0,18,12,3,54,6,6,0,0,36.6,418,0,0.0
ティーフルムーン,3,18.0,4,8,4,420,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,2,1,1700,112.0,1,0,0,0,8,3,3,51,1,1,1,1,41.4,416,-8,1.1,0,1,0,0,0,0,0,0,0,0,7,0,1200,70.3,1,0,0,0,16,13,3,54,8,8,0,0,36.0,424,+4,0.5,0,0,0,0,0,0,0,1,0,0,4,0,1600,94.1,1,0,0,0,18,3,3,54,4,4,0,0,34.9,420,+2,0.6,0,0,0,0,0,0,0,1,0,0,5,0,1600,95.3,1,0,0,0,15,1,3,54,1,1,0,0,35.4,418,-4,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1600,95.0,1,0,0,0,18,5,3,54,2,3,0,0,35.7,422,0,0.6
ベストピクチャー,15,8.7,5,9,5,456,+6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,6,0,1400,82.4,0,1,0,0,18,2,3,54,1,2,0,0,36.2,450,+10,0.6,0,0,0,0,0,0,0,1,0,0,5,0,1400,82.0,1,0,0,0,18,4,3,54,3,3,0,0,36.4,440,-10,0.4,0,0,0,0,0,0,0,0,0,1,15,0,1800,111.1,1,0,0,0,16,5,3,54,2,2,2,2,39.4,450,-6,2.7,0,0,0,0,1,0,0,0,0,0,4,0,1800,110.5,1,0,0,0,16,5,3,54,1,2,2,0,35.8,456,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エラーブル,16,75.7,5,10,5,458,-6,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,10,1,1000,61.6,1,0,0,0,12,1,3,54,8,10,0,0,37.4,464,+4,1.7,0,1,0,0,0,0,0,0,0,0,6,1,1000,60.7,0,1,0,0,12,12,3,54,6,7,0,0,37.3,460,+6,1.3,0,0,0,0,0,0,0,1,0,0,12,1,1400,88.7,1,0,0,0,16,2,3,51,14,14,0,0,39.3,454,+2,3.4,0,0,0,0,0,0,0,0,1,0,10,1,1400,87.6,0,1,0,0,16,7,3,54,2,3,0,0,40.4,452,+18,1.5,0,0,0,0,0,0,0,0,0,1,8,0,1200,69.5,1,0,0,0,13,10,3,53,10,10,0,0,34.9,434,-10,1.4
アセンダント,1,2.1,6,11,0,440,+2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1200,70.1,0,1,0,0,16,1,3,54,1,1,0,0,35.5,438,+2,0.0,1,0,0,0,0,0,0,0,0,0,2,0,1200,69.1,1,0,0,0,16,15,3,54,2,2,0,0,35.0,436,-6,0.0,0,1,0,0,0,0,0,0,0,0,2,0,1200,69.6,1,0,0,0,16,15,3,54,1,1,0,0,35.5,442,-6,0.0,0,1,0,0,0,0,0,0,0,0,2,0,1200,69.6,1,0,0,0,16,2,3,54,3,3,0,0,35.3,448,+10,0.3,0,0,0,0,0,0,1,0,0,0,3,0,1400,82.4,1,0,0,0,18,1,3,54,3,4,0,0,36.0,438,0,0.9
マイネルカゲツ,4,136.5,6,12,5,454,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,8,0,1400,82.8,0,1,0,0,18,11,3,56,5,4,0,0,36.1,454,0,1.0,0,0,0,0,0,0,0,1,0,0,16,0,1200,71.6,1,0,0,0,18,15,3,56,15,15,0,0,35.3,454,+6,2.9,0,0,0,0,0,0,0,0,0,1,6,0,1200,70.4,1,0,0,0,18,1,3,53,9,8,0,0,35.5,448,-2,0.7,0,0,0,0,0,0,0,0,0,1,4,0,1200,70.3,0,1,0,0,18,5,3,53,5,5,0,0,35.7,450,+4,0.6,0,0,0,0,0,0,1,0,0,0,16,0,1400,84.4,1,0,0,0,18,10,3,55,8,9,0,0,37.0,446,-6,1.9
リブパッション,8,17.5,7,13,3,452,+6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,0,1200,71.6,0,1,0,0,15,9,3,54,5,5,0,0,36.5,446,0,0.4,0,0,1,0,0,0,0,0,0,0,3,0,1200,70.4,1,0,0,0,16,10,3,54,8,7,0,0,36.5,446,-14,0.4,0,0,0,0,1,0,0,0,0,0,14,0,1400,83.1,1,0,0,0,18,18,3,54,5,4,0,0,35.1,460,+16,1.2,0,0,0,0,0,0,0,0,0,1,6,0,1200,69.5,1,0,0,0,18,18,3,54,6,6,0,0,35.5,444,-6,0.9,0,0,0,0,0,0,0,0,0,1,6,0,1200,71.6,0,1,0,0,18,17,3,54,7,7,0,0,36.3,450,0,0.9
ウインドブラーハ,9,89.8,7,14,6,436,-6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,8,0,1200,70.4,1,0,0,0,16,9,3,54,1,2,0,0,36.3,442,0,1.1,0,1,0,0,0,0,0,0,0,0,5,0,1200,70.2,0,1,0,0,15,4,3,54,6,6,0,0,35.4,442,-8,1.0,0,0,0,0,0,0,0,1,0,0,6,0,1400,82.0,1,0,0,0,18,2,3,54,16,15,0,0,34.6,450,-6,0.4,0,0,0,0,0,0,0,1,0,0,11,1,1200,77.7,1,0,0,0,16,3,3,51,12,12,0,0,38.8,456,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘリオシース,14,216.5,8,15,4,416,-6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,14,1,1150,71.1,0,0,1,0,16,16,3,54,13,15,0,0,38.2,422,+6,2.2,0,0,1,0,0,0,0,0,0,0,10,1,1150,69.6,0,0,0,1,16,15,3,53,9,9,0,0,36.9,416,+12,1.7,0,0,0,1,0,0,0,0,0,0,6,1,1200,74.7,1,0,0,0,15,12,3,51,6,5,0,0,38.6,404,+2,1.9,0,0,1,0,0,0,0,0,0,0,3,1,1150,70.4,0,0,1,0,16,4,3,51,14,12,0,0,36.9,402,+4,0.7,0,0,0,0,0,0,1,0,0,0,6,1,1400,88.6,1,0,0,0,16,15,3,51,4,5,0,0,38.4,398,-14,1.6
ペイシャマキアージ,2,41.0,8,16,0,470,+6,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1200,70.6,0,1,0,0,16,7,3,54,11,10,0,0,35.3,464,-2,0.5,0,1,0,0,0,0,0,0,0,0,4,0,1200,70.3,1,0,0,0,14,1,3,54,12,11,0,0,35.4,466,-2,0.4,0,1,0,0,0,0,0,0,0,0,11,1,1700,111.1,1,0,0,0,11,1,3,54,1,1,1,3,43.5,468,-2,3.2,0,1,0,0,0,0,0,0,0,0,8,0,1200,70.7,1,0,0,0,16,14,3,54,8,8,0,0,36.4,470,+4,0.9,0,0,1,0,0,0,0,0,0,0,10,0,1200,70.9,1,0,0,0,16,10,3,53,2,2,0,0,36.3,466,0,0.7
