馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ルミナスナイト,3,29.3,0,1,1600,0,1,0,0,1,1,2,496,-4,0,1,0,2,53.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.8,1,0,0,0,16,1,2,53,16,16,0,0,37.2,500,+26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,1,1150,73.9,0,1,0,0,16,15,2,54,15,15,0,0,38.2,474,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レヴィ,6,115.4,0,1,1600,0,1,0,0,2,2,1,442,-4,0,1,0,2,51.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.8,0,0,0,1,14,5,2,51,11,13,0,0,37.3,446,+8,2.3,0,0,1,0,0,0,0,0,0,0,13,1,0,1800,115.4,0,1,0,0,16,9,2,54,7,10,7,13,38.4,438,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイレーンズベルン,5,6.8,0,1,1600,0,1,0,0,3,3,4,412,+2,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.2,0,1,0,0,12,2,2,54,9,5,0,0,38.1,410,-4,0.8,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,73.5,0,0,1,0,15,3,2,54,13,13,0,0,36.5,414,0,0.8,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,84.5,1,0,0,0,18,11,2,51,12,12,0,0,36.0,414,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブリーエンジェル,1,8.5,0,1,1600,0,1,0,0,4,4,1,432,0,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,87.9,0,1,0,0,16,12,2,54,8,11,0,0,37.8,432,-8,0.8,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.5,0,1,0,0,12,4,2,53,11,11,0,0,38.6,440,+6,2.1,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,91.2,0,0,1,0,16,16,2,54,11,14,0,0,40.7,434,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コトブキノニ,13,218.7,0,1,1600,0,1,0,0,4,5,0,464,-6,0,1,0,2,52.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,89.9,0,0,1,0,13,7,2,53,11,11,0,0,39.3,470,0,3.4,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,99.6,1,0,0,0,16,4,2,52,16,16,15,0,36.1,470,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラララ,7,131.4,0,1,1600,0,1,0,0,5,6,4,412,-2,0,1,0,2,51.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,75.0,0,0,0,1,15,10,2,51,11,11,0,0,39.5,414,0,2.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,70.5,1,0,0,0,16,10,2,51,9,10,0,0,35.6,414,+2,1.8,0,0,0,1,0,0,0,0,0,0,17,1,0,1400,85.8,1,0,0,0,18,11,2,54,15,16,0,0,36.4,412,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エオスモン,9,8.6,0,1,1600,0,1,0,0,5,7,3,460,-6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,82.7,1,0,0,0,16,12,2,54,13,15,0,0,35.6,466,+26,1.3,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,98.4,0,0,1,0,11,1,2,54,4,5,5,0,36.0,440,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シェーブルドール,10,19.9,0,1,1600,0,1,0,0,6,8,11,466,+6,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1400,83.3,1,0,0,0,13,12,2,54,10,11,0,0,36.6,460,-2,1.7,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.4,0,1,0,0,10,2,2,54,4,6,0,0,35.8,462,+8,0.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,75.2,0,0,1,0,12,9,2,54,2,2,0,0,38.7,454,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユークレース,4,3.2,0,1,1600,0,1,0,0,6,9,8,456,+6,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,97.1,1,0,0,0,18,14,2,54,3,3,0,0,35.6,450,-4,1.2,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,95.6,1,0,0,0,18,16,2,54,2,2,0,0,35.2,454,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユラ,8,205.2,0,1,1600,0,1,0,0,7,10,1,464,+6,0,1,0,2,51.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,90.7,0,1,0,0,16,5,2,54,16,16,0,0,39.5,458,-2,3.6,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,71.3,0,1,0,0,14,9,2,51,12,12,0,0,37.7,460,+8,1.8,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,100.0,0,0,1,0,16,7,2,51,13,16,0,0,36.5,452,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
