馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイプルランド,8,33.2,1,0,2000,1,0,0,0,1,1,1,440,-2,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,109.1,1,0,0,0,16,3,3,53,8,8,9,9,36.0,442,+6,1.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,114.1,1,0,0,0,15,5,3,54,14,13,14,14,43.3,436,-6,5.4,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,118.9,0,1,0,0,15,5,3,54,8,9,9,8,39.8,442,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドルチェ,12,147.8,1,0,2000,1,0,0,0,2,2,1,444,+6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,13,1,0,1800,109.5,1,0,0,0,16,9,3,54,14,14,14,13,35.9,438,0,1.4,0,0,1,0,0,0,0,0,0,0,11,1,0,2000,123.3,1,0,0,0,16,6,3,53,1,1,1,1,39.0,438,+8,1.8,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,110.4,1,0,0,0,16,8,3,53,12,12,4,3,36.6,430,-6,1.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,86.0,0,1,0,0,16,15,3,53,16,16,0,0,36.9,436,-4,3.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.2,1,0,0,0,14,13,3,53,2,2,0,0,38.3,440,+4,2.6
エスキシータ,9,39.9,1,0,2000,1,0,0,0,3,3,1,476,+8,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,5,1,0,2000,123.8,0,1,0,0,10,5,3,54,2,2,2,2,37.9,468,-12,1.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,96.3,1,0,0,0,16,7,3,51,9,10,0,0,36.6,480,-2,2.3,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,110.5,1,0,0,0,8,6,3,54,7,8,0,0,34.8,482,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルマンド,11,68.2,1,0,2000,1,0,0,0,4,4,20,394,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.5,1,0,0,0,16,6,3,54,16,16,0,0,38.0,392,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラーミラー,1,7.2,1,0,2000,1,0,0,0,5,5,23,410,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,123.4,1,0,0,0,15,3,3,54,9,9,9,9,36.1,398,-6,1.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,124.9,1,0,0,0,12,1,3,54,7,7,7,8,35.5,404,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リヴォルバー,10,14.9,1,0,2000,1,0,0,0,5,6,2,470,-2,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,7,1,0,1800,110.0,0,1,0,0,12,11,3,54,5,3,3,3,37.6,472,+16,1.1,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,122.3,1,0,0,0,18,4,3,54,8,9,7,6,35.9,456,-10,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,123.3,1,0,0,0,11,4,3,54,3,3,4,3,36.5,466,0,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,110.6,1,0,0,0,16,14,3,54,2,2,0,0,35.2,466,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウヒミコ,2,1.7,1,0,2000,1,0,0,0,6,7,3,448,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.9,0,1,0,0,18,4,3,54,7,8,0,0,34.6,452,0,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,93.8,1,0,0,0,17,16,3,54,5,3,0,0,34.2,452,+6,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,109.9,1,0,0,0,11,11,3,54,8,8,8,0,33.0,446,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルファーリング,7,15.6,1,0,2000,1,0,0,0,6,8,1,436,+4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,3,1,0,2600,164.3,1,0,0,0,8,4,3,53,6,5,5,4,35.8,432,-4,0.7,0,1,0,0,0,0,0,0,0,0,9,1,0,2000,121.0,1,0,0,0,14,15,3,53,12,13,13,11,35.9,436,-20,0.5,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,109.2,1,0,0,0,17,4,3,54,10,9,0,0,36.1,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モイ,6,75.4,1,0,2000,1,0,0,0,7,9,5,378,-10,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,109.7,1,0,0,0,17,17,3,54,9,7,0,0,37.4,388,0,2.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,108.7,1,0,0,0,15,14,3,54,11,9,0,0,35.6,388,+6,1.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,111.0,1,0,0,0,16,11,3,54,12,13,0,0,33.8,382,+4,1.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,109.9,0,1,0,0,16,4,3,54,14,14,0,0,35.9,378,-4,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,97.6,0,1,0,0,16,14,3,54,14,14,0,0,35.3,382,-2,1.0
レンジャーガール,3,14.7,1,0,2000,1,0,0,0,7,10,1,448,+2,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,3,1,0,2000,123.0,0,1,0,0,10,7,3,53,6,7,8,5,36.7,446,+2,0.2,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,109.0,1,0,0,0,14,13,3,54,6,4,0,0,36.2,444,+6,1.3,0,0,0,0,0,0,0,0,1,0,4,1,0,2200,136.5,1,0,0,0,18,15,3,54,8,8,5,3,37.4,438,+10,0.9,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,123.2,1,0,0,0,18,3,3,54,10,10,10,9,34.6,428,+2,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,124.5,1,0,0,0,15,4,3,54,9,10,11,11,34.2,426,0,0.4
