馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アドマイヤリーブラ,4,29.2,1,1,5,462,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,0,1800,109.4,1,0,0,0,13,9,3,55,2,2,0,0,37.7,464,-4,2.0,0,0,0,0,0,0,0,0,1,0,4,0,2000,122.1,1,0,0,0,7,6,3,55,4,5,5,5,35.5,468,+14,0.7,1,0,0,0,0,0,0,0,0,0,1,0,1800,113.4,0,1,0,0,5,2,3,54,4,3,3,4,36.0,454,-4,-0.1,1,0,0,0,0,0,0,0,0,0,3,0,1800,112.4,1,0,0,0,11,1,3,54,3,3,2,2,35.0,458,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスクフラッシュ,8,3.1,2,2,1,506,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,1,0,2000,122.7,1,0,0,0,13,12,3,56,1,1,1,1,34.9,510,0,-0.2,0,0,0,0,0,0,0,0,1,0,4,0,1800,108.5,1,0,0,0,18,15,3,55,10,9,0,0,35.6,510,+16,0.5,0,0,0,0,0,0,0,1,0,0,4,0,1800,110.2,1,0,0,0,12,9,3,55,4,3,0,0,34.6,494,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カセドラルベル,2,2.3,3,3,20,504,-16,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,0,2000,120.8,1,0,0,0,8,7,3,54,4,6,3,3,35.6,520,+4,-0.4,0,0,0,0,0,0,0,0,0,1,2,0,2000,122.0,1,0,0,0,10,6,3,54,4,5,5,3,34.3,516,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥアレグ,6,23.0,4,4,13,438,+18,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,2000,121.9,1,0,0,0,6,3,3,55,4,4,4,0,34.9,420,-4,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1800,112.4,0,1,0,0,8,1,3,54,4,4,5,5,37.2,424,-4,-0.3,0,1,0,0,0,0,0,0,0,0,2,0,1800,109.9,1,0,0,0,12,11,3,54,4,5,5,2,36.1,428,-6,0.2,0,1,0,0,0,0,0,0,0,0,4,0,1800,114.3,0,1,0,0,7,3,3,54,4,4,4,4,36.6,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘリオス,7,16.6,5,5,4,462,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,0,2000,123.6,1,0,0,0,6,6,3,56,1,1,1,1,37.1,466,+2,1.2,0,0,0,0,0,0,0,0,1,0,11,1,1800,115.9,1,0,0,0,12,11,3,55,4,6,6,7,39.8,464,0,2.3,0,0,0,0,0,0,0,1,0,0,4,0,2000,123.3,1,0,0,0,7,7,3,55,3,3,3,3,35.5,464,-2,0.7,1,0,0,0,0,0,0,0,0,0,1,0,2000,126.9,0,1,0,0,16,6,3,54,7,7,7,6,38.1,466,-6,-0.1,1,0,0,0,0,0,0,0,0,0,2,0,1500,92.9,1,0,0,0,8,1,3,54,1,1,1,0,35.6,472,0,0.1
カフジジュピター,9,6.0,6,6,3,446,-12,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,2000,121.9,1,0,0,0,12,8,3,56,4,4,5,4,35.7,458,-2,0.7,0,0,0,0,0,0,0,0,1,0,5,0,2000,122.2,1,0,0,0,7,8,3,55,4,3,3,2,35.8,460,+2,0.8,0,0,0,0,0,0,0,1,0,0,1,0,2000,121.3,1,0,0,0,9,1,3,55,2,2,2,2,34.3,458,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールアウト,10,237.6,7,7,4,474,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,8,1,1800,122.6,1,0,0,0,11,10,3,56,4,3,3,4,40.7,480,-8,0.4,0,0,0,0,0,0,0,0,0,0,5,1,1800,122.1,1,0,0,0,11,7,3,55,6,6,5,5,40.1,488,+6,2.0,0,0,0,0,0,0,0,0,0,0,1,1,1750,118.8,1,0,0,0,9,7,3,55,2,2,1,1,39.0,482,+12,-0.3,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.4,1,0,0,0,10,2,3,55,8,8,6,2,38.9,470,-6,0.1,0,0,0,0,0,0,0,0,0,0,2,1,1400,91.8,1,0,0,0,9,3,3,55,8,7,5,2,39.4,476,+7,1.7
ハバナウインド,1,7.8,7,8,13,464,+2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,5,0,1800,106.8,1,0,0,0,12,10,3,55,8,7,9,8,34.9,462,-6,0.6,0,0,0,1,0,0,0,0,0,0,1,0,1400,82.9,1,0,0,0,18,10,3,55,3,3,0,0,35.8,468,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウレキサイト,3,14.8,8,9,9,500,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,0,2000,120.9,1,0,0,0,13,9,3,55,4,4,3,3,36.5,494,+6,1.3,0,0,0,0,0,1,0,0,0,0,1,0,2000,123.7,1,0,0,0,14,3,3,54,2,2,2,2,34.8,488,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターオブジーン,5,160.0,8,10,3,376,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,3,1,1750,120.0,1,0,0,0,11,11,3,56,9,8,7,7,39.5,380,-3,0.4,0,0,0,0,0,0,0,0,0,0,9,1,1800,122.8,1,0,0,0,11,9,3,56,11,11,10,10,39.5,383,-2,0.6,0,0,0,0,0,0,0,0,0,0,3,1,1750,117.5,1,0,0,0,8,5,3,55,8,8,7,6,39.0,385,+2,0.2,0,0,0,0,0,0,0,0,0,0,3,1,1800,121.9,1,0,0,0,11,10,3,55,9,9,9,10,38.9,383,+4,1.8,0,0,0,0,0,0,0,0,0,0,6,1,1400,91.8,1,0,0,0,6,2,3,55,5,4,4,4,39.4,379,+5,1.2
