馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サダムドミニック,18,184.3,1,0,2000,1,0,0,0,1,1,8,464,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,11,0,1,1400,92.1,1,0,0,0,11,3,5,56,5,6,10,11,40.9,470,-3,3.1,0,0,0,0,0,0,0,0,0,0,9,0,1,1200,77.3,0,1,0,0,12,6,5,56,3,4,6,0,40.1,473,+5,2.6,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,90.6,0,1,0,0,11,4,5,56,3,3,5,7,40.4,468,+1,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.4,0,0,0,1,12,9,5,55,1,1,1,1,40.0,467,+5,-0.3,0,0,0,0,0,0,0,0,0,0,11,0,1,1600,105.8,0,1,0,0,13,4,5,56,1,1,1,3,41.4,462,+2,2.6
タンタフエルサ,4,7.9,1,0,2000,1,0,0,0,1,2,4,440,-8,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2200,134.3,1,0,0,0,18,10,4,55,8,8,5,3,36.0,448,+6,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,120.8,1,0,0,0,11,4,4,55,8,8,7,0,33.7,442,-10,0.6,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,120.7,0,0,1,0,11,6,4,54,10,7,0,0,36.1,452,+6,1.2,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,120.9,1,0,0,0,13,7,4,56,7,5,5,0,33.8,446,-6,-0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.5,1,0,0,0,18,13,4,56,16,16,13,12,35.5,452,0,0.8
ブリリアントリリー,15,77.1,1,0,2000,1,0,0,0,2,3,8,470,0,0,1,0,4,53.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,107.9,1,0,0,0,15,1,4,50,1,1,1,1,36.8,470,-6,0.8,0,0,0,1,0,0,0,0,0,0,10,1,0,2200,136.9,0,1,0,0,13,3,4,52,3,3,4,4,37.2,476,+6,1.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,109.0,1,0,0,0,16,7,4,52,1,1,0,0,33.3,470,+10,0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,2000,122.2,0,1,0,0,16,4,4,54,3,3,5,2,36.0,460,0,0.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,107.9,1,0,0,0,15,1,4,51,3,3,0,0,35.7,460,0,0.5
ピボットポイント,14,10.5,1,0,2000,1,0,0,0,2,4,5,474,+6,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,122.3,1,0,0,0,18,8,4,55,5,5,8,7,35.9,468,+8,0.9,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,119.3,1,0,0,0,13,5,4,55,3,3,3,2,36.0,460,0,0.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,121.3,1,0,0,0,18,18,4,56,18,18,15,14,33.9,460,-2,0.1,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,121.9,1,0,0,0,16,2,4,56,12,12,13,8,34.3,462,0,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,121.6,1,0,0,0,18,15,4,56,12,9,7,7,34.2,462,-2,0.2
キョウワベルナルド,17,166.7,1,0,2000,1,0,0,0,3,5,19,466,+8,1,0,0,5,55.0,1,0,0,0,0,0,0,0,0,0,13,1,0,2000,124.8,1,0,0,0,16,4,5,57,13,13,13,12,37.1,458,+4,1.7,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,110.2,1,0,0,0,11,1,5,57,5,4,4,6,36.6,454,-2,1.1,1,0,0,0,0,0,0,0,0,0,10,1,0,2000,123.3,1,0,0,0,13,6,5,57,8,9,8,9,36.4,456,-6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,120.3,1,0,0,0,14,1,5,55,4,4,3,3,36.2,462,+4,0.7
コスモグラトナス,11,144.1,1,0,2000,1,0,0,0,3,6,4,468,-2,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,11,1,0,1600,95.0,1,0,0,0,16,1,4,54,8,7,7,0,35.5,470,+10,0.8,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.6,0,1,0,0,14,3,4,56,2,3,3,0,36.2,460,0,0.0,1,0,0,0,0,0,0,0,0,0,5,1,0,2000,122.4,1,0,0,0,12,3,4,53,2,2,1,1,36.5,460,-10,0.4,0,1,0,0,0,0,0,0,0,0,6,1,0,2000,122.6,1,0,0,0,10,1,4,56,3,3,3,3,36.2,470,+2,0.7,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,110.9,0,1,0,0,15,11,4,56,9,11,12,13,37.6,468,+6,0.8
ムーンレイカー,2,5.9,1,0,2000,1,0,0,0,4,7,1,474,+4,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,122.0,1,0,0,0,16,5,4,56,3,3,4,3,35.7,470,0,0.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1800,115.6,1,0,0,0,15,13,4,56,5,5,4,4,40.6,470,+4,3.4,0,0,0,0,0,0,0,1,0,0,6,1,0,2200,135.7,1,0,0,0,10,1,4,56,3,3,4,3,37.3,466,-6,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.6,1,0,0,0,11,6,4,56,1,1,1,1,37.7,472,0,-0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.1,1,0,0,0,13,13,4,56,8,9,9,7,36.3,472,+2,0.6
ヒドゥンパラメータ,13,85.8,1,0,2000,1,0,0,0,4,8,4,450,+4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,115.4,0,1,0,0,16,7,5,57,11,10,9,9,39.2,446,-4,1.7,0,0,1,0,0,0,0,0,0,0,14,1,0,2000,121.8,1,0,0,0,16,12,5,57,9,5,4,4,36.8,450,-8,1.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,108.4,0,1,0,0,12,9,5,57,7,7,8,0,34.8,458,0,0.3,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,120.5,1,0,0,0,12,4,5,57,10,11,0,0,34.3,458,+4,0.3,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,123.9,1,0,0,0,17,15,5,56,16,16,16,15,35.2,454,-4,0.4
アイノカケハシ,16,128.1,1,0,2000,1,0,0,0,5,9,6,450,+8,0,1,0,7,55.0,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,121.9,1,0,0,0,18,12,7,55,15,13,15,12,34.6,442,+6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,2600,170.0,1,0,0,0,8,1,7,55,4,5,3,4,36.1,436,-2,1.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,107.2,1,0,0,0,14,9,7,55,10,11,9,9,34.9,438,0,0.8,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,122.7,0,1,0,0,17,10,7,55,11,12,10,9,37.2,438,-6,1.8
キングフォルテ,8,68.2,1,0,2000,1,0,0,0,5,10,4,524,0,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,15,1,0,2000,123.2,1,0,0,0,18,3,4,56,2,3,3,5,35.9,524,+10,1.1,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,120.7,1,0,0,0,16,16,4,55,1,1,1,1,36.0,514,-8,0.7,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,122.6,0,1,0,0,14,6,4,53,4,6,0,0,34.8,522,+8,0.7,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,122.4,0,1,0,0,12,10,4,55,3,3,3,3,36.1,514,+14,0.9,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,120.4,0,0,1,0,8,6,4,54,3,3,2,2,36.2,500,-12,0.5
