馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビジョッテ,7,26.7,1,1,3,508,-2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,115.3,1,0,0,0,14,4,5,55,13,13,11,6,39.0,510,+6,0.4,0,0,1,0,0,0,0,0,0,0,10,1,1700,107.4,1,0,0,0,15,1,5,55,13,12,10,10,38.3,504,+2,0.6,0,0,0,1,0,0,0,0,0,0,11,0,1600,95.6,1,0,0,0,11,8,5,55,10,11,0,0,34.2,502,0,1.9,0,0,1,0,0,0,0,0,0,0,2,1,1700,107.2,1,0,0,0,14,5,5,55,13,12,12,12,37.3,502,+4,0.3,0,0,0,0,1,0,0,0,0,0,4,1,1600,97.7,0,1,0,0,16,13,5,55,13,13,0,0,37.0,498,-10,0.2
シネマソングス,3,5.2,1,2,3,428,-2,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,115.1,1,0,0,0,14,14,4,54,8,8,3,2,39.6,430,+4,0.2,0,0,0,0,1,0,0,0,0,0,4,1,1600,98.3,0,0,1,0,13,3,4,53,3,4,0,0,36.1,426,0,0.1,1,0,0,0,0,0,0,0,0,0,4,1,1700,106.2,0,1,0,0,14,4,4,52,4,4,2,3,38.3,426,-4,0.5,1,0,0,0,0,0,0,0,0,0,1,1,1700,106.6,0,1,0,0,13,9,4,54,2,2,2,2,38.3,430,+8,-0.5,1,0,0,0,0,0,0,0,0,0,3,1,1700,108.2,1,0,0,0,14,8,4,54,12,11,11,9,38.8,422,0,0.9
ポルカシュネル,4,2.2,2,3,11,482,+12,0,1,0,4,54.0,0,0,0,1,0,0,0,0,0,0,5,1,1800,114.6,0,1,0,0,11,5,4,51,9,9,7,6,38.5,470,-4,1.3,0,0,0,0,0,1,0,0,0,0,2,1,1800,113.7,0,1,0,0,16,12,4,50,5,5,5,4,38.1,474,+8,0.0,0,0,0,1,0,0,0,0,0,0,2,1,1800,112.5,0,0,0,1,15,8,4,50,7,8,9,6,37.5,466,-2,0.2,0,0,0,0,1,0,0,0,0,0,5,1,1600,97.8,0,1,0,0,16,15,4,50,7,8,0,0,37.4,468,0,0.3,0,0,0,0,1,0,0,0,0,0,5,1,1600,98.6,1,0,0,0,16,11,4,50,8,9,0,0,36.3,468,-4,0.9
イセベル,2,4.6,2,4,3,454,-6,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,2,1,1800,115.1,1,0,0,0,14,2,4,54,6,5,9,5,39.1,460,0,0.2,0,0,1,0,0,0,0,0,0,0,8,1,1700,107.2,1,0,0,0,15,5,4,53,5,5,7,6,38.4,460,-8,0.4,0,0,0,0,1,0,0,0,0,0,3,1,1600,98.2,0,0,1,0,13,4,4,53,2,2,0,0,36.3,468,+10,0.0,0,0,0,0,1,0,0,0,0,0,1,1,1600,100.1,1,0,0,0,16,10,4,54,4,2,0,0,38.0,458,+6,0.0,0,0,0,0,1,0,0,0,0,0,2,1,1600,99.5,1,0,0,0,16,16,4,54,4,3,0,0,38.7,452,+2,0.0
ホノカ,12,150.5,3,5,4,492,+2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,13,1,1400,87.2,1,0,0,0,16,2,5,54,12,13,0,0,39.2,490,+10,2.2,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.6,0,0,1,0,15,13,5,53,8,8,0,0,38.1,480,+2,1.0,0,0,1,0,0,0,0,0,0,0,13,1,1700,109.3,1,0,0,0,14,2,5,55,4,5,5,5,41.4,478,-4,3.4,0,0,0,0,1,0,0,0,0,0,14,1,1600,100.4,1,0,0,0,16,13,5,52,5,7,0,0,38.4,482,+2,2.7,0,0,0,0,1,0,0,0,0,0,16,1,1400,88.0,1,0,0,0,16,9,5,55,16,16,0,0,38.1,480,-6,2.9
ダイワメモリー,15,11.5,3,6,3,482,-2,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,5,1,1800,115.8,1,0,0,0,14,5,4,54,3,3,5,4,40.2,484,+12,0.9,0,0,0,0,1,0,0,0,0,0,5,1,1600,98.4,1,0,0,0,11,6,4,54,5,6,0,0,37.9,472,-4,0.2,0,0,0,0,1,0,0,0,0,0,5,1,1600,98.3,0,0,1,0,13,11,4,53,8,8,0,0,35.7,476,+10,0.1,0,0,0,0,1,0,0,0,0,0,7,1,1600,98.2,0,1,0,0,16,8,4,52,10,12,0,0,37.6,466,-6,0.7,0,0,0,0,1,0,0,0,0,0,7,0,1800,109.3,1,0,0,0,12,8,4,54,9,8,8,0,33.6,472,-8,0.7
ノーブルカリス,16,177.1,4,7,7,462,+4,0,1,0,4,51.0,0,0,1,0,0,0,0,0,0,0,11,1,1700,108.2,1,0,0,0,15,5,4,52,7,7,6,5,39.3,458,-4,1.5,0,0,0,1,0,0,0,0,0,0,7,1,1800,114.6,0,0,1,0,11,7,4,52,11,11,7,7,37.5,462,-4,0.9,0,0,0,0,1,0,0,0,0,0,9,1,1400,86.9,1,0,0,0,16,13,4,51,10,7,0,0,36.7,466,0,1.2,0,0,0,0,0,1,0,0,0,0,12,0,2000,121.4,1,0,0,0,13,1,4,52,4,4,4,5,35.8,466,-14,2.2,0,0,1,0,0,0,0,0,0,0,9,0,2000,123.4,1,0,0,0,10,5,4,52,2,2,2,2,37.4,480,+16,1.4
オノリシャス,9,70.0,4,8,12,474,-8,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,13,1,1600,100.8,0,0,1,0,13,13,5,55,12,13,0,0,38.0,482,+22,2.6,0,0,0,0,0,1,0,0,0,0,9,1,1800,116.8,1,0,0,0,12,12,5,55,10,10,7,6,39.9,460,+6,2.2,0,0,0,0,0,1,0,0,0,0,1,1,1800,117.8,1,0,0,0,16,5,5,54,16,16,10,5,40.1,454,-2,-0.4,0,0,0,0,0,1,0,0,0,0,4,1,1800,119.2,0,1,0,0,11,1,5,54,7,6,6,4,40.7,456,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンロマン,5,27.4,5,9,3,468,+6,0,1,0,6,55.0,0,0,0,0,0,0,1,0,0,0,5,1,1800,114.7,0,1,0,0,16,10,6,55,7,6,7,5,38.3,462,0,0.8,0,0,0,0,0,0,1,0,0,0,7,1,1800,114.4,1,0,0,0,13,12,6,55,4,6,4,4,39.5,462,-2,1.4,0,0,1,0,0,0,0,0,0,0,5,1,1700,107.2,1,0,0,0,15,3,6,55,3,3,5,2,38.5,464,-2,0.4,0,0,0,1,0,0,0,0,0,0,2,1,1800,114.9,0,1,0,0,13,10,6,55,3,3,2,2,38.5,466,-4,0.4,0,0,0,0,1,0,0,0,0,0,11,1,1600,98.7,0,1,0,0,16,12,6,55,3,2,0,0,39.0,470,+8,1.2
フジノナデシコ,11,304.8,5,10,3,486,-6,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,11,1,1800,118.2,1,0,0,0,16,13,6,55,9,9,8,7,40.8,492,+2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1700,108.0,1,0,0,0,15,6,6,55,13,14,8,7,39.5,490,+2,1.5,0,0,1,0,0,0,0,0,0,0,15,1,1700,110.1,0,1,0,0,15,13,6,52,14,13,11,13,41.4,488,+26,3.4,0,0,0,0,0,0,0,0,1,0,14,1,1800,112.8,0,0,0,1,15,1,6,55,15,15,14,14,37.7,462,+2,2.7
