馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウコスイ,13,22.1,0,1,1700,1,0,0,0,1,1,0,462,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルジェンタータ,2,15.4,0,1,1700,1,0,0,0,2,2,6,424,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,122.7,1,0,0,0,18,13,3,54,14,14,13,10,35.7,420,-2,0.9,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,123.0,1,0,0,0,18,4,3,54,11,11,9,9,34.8,422,+6,0.6,0,0,0,1,0,0,0,0,0,0,10,1,0,1800,111.3,0,1,0,0,14,5,3,54,13,12,0,0,36.3,416,-8,2.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,111.3,1,0,0,0,8,7,3,54,5,5,5,5,35.8,424,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリカジュール,1,7.0,0,1,1700,1,0,0,0,2,3,8,514,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,117.1,0,1,0,0,14,2,3,54,1,1,1,1,40.5,512,+6,0.7,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,118.5,1,0,0,0,15,7,3,54,4,4,4,4,39.6,506,0,1.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.0,1,0,0,0,16,1,3,54,4,6,4,3,38.7,506,+8,1.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.2,1,0,0,0,9,6,3,54,3,3,2,2,41.1,498,0,3.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,126.8,1,0,0,0,10,7,3,54,2,2,2,2,36.3,498,0,1.1
ジュリアヴィーナス,8,131.2,0,1,1700,1,0,0,0,3,4,8,494,-10,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1800,113.8,1,0,0,0,16,15,3,54,8,9,12,0,37.9,504,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルテラ,10,42.2,0,1,1700,1,0,0,0,3,5,12,472,-6,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.8,1,0,0,0,16,11,3,54,6,8,7,8,41.5,478,+4,2.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,117.5,1,0,0,0,12,11,3,54,3,3,3,2,41.0,474,-6,1.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.9,1,0,0,0,16,10,3,54,11,15,15,0,34.0,480,+6,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.5,1,0,0,0,15,4,3,54,7,7,0,0,34.6,474,+6,0.8,0,0,0,1,0,0,0,0,0,0,15,1,0,1400,84.8,0,0,1,0,17,2,3,54,17,17,0,0,35.3,468,0,2.0
ブラックモリオン,3,8.1,0,1,1700,1,0,0,0,4,6,20,482,-6,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.5,0,1,0,0,9,5,3,54,5,5,3,5,40.1,488,+4,1.5,0,0,0,1,0,0,0,0,0,0,11,1,0,2000,123.5,1,0,0,0,14,14,3,53,5,5,6,6,37.1,484,-2,1.2,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,111.7,1,0,0,0,15,12,3,54,4,6,5,5,36.1,486,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイムハンドラー,11,20.2,0,1,1700,1,0,0,0,4,7,3,438,-2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,117.7,0,1,0,0,12,5,3,54,8,6,3,5,39.5,440,-6,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,117.1,1,0,0,0,8,7,3,54,5,6,4,4,39.3,446,-2,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.8,1,0,0,0,16,3,3,54,8,8,6,4,39.5,448,0,0.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.5,1,0,0,0,18,4,3,54,12,12,0,0,35.3,448,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーズンズオブラヴ,14,219.1,0,1,1700,1,0,0,0,5,8,9,386,-6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,1,0,1600,99.5,1,0,0,0,16,11,3,54,13,12,12,0,34.7,392,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダールウェス,12,41.3,0,1,1700,1,0,0,0,5,9,6,440,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,111.4,0,1,0,0,16,11,3,54,8,7,6,5,41.5,442,-6,1.7,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,87.9,1,0,0,0,16,14,3,54,9,9,0,0,39.3,448,-6,1.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,88.1,1,0,0,0,16,15,3,54,10,9,0,0,37.4,454,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレイテスト,5,1.8,0,1,1700,1,0,0,0,6,10,6,450,-12,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,106.8,1,0,0,0,16,6,3,54,1,1,1,0,35.8,462,-2,0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.7,1,0,0,0,13,4,3,54,1,1,1,0,35.5,464,+4,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,121.6,1,0,0,0,17,2,3,54,1,1,1,1,35.9,460,-2,0.1,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,121.3,1,0,0,0,13,10,3,54,4,3,4,0,34.2,462,-2,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,109.9,0,1,0,0,15,4,3,54,2,2,2,0,34.5,464,0,0.0
