馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マーブルサニー,3,10.5,0,1,1700,0,1,0,0,1,1,0,482,-2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,106.8,0,0,1,0,14,4,3,54,8,9,11,10,38.2,484,-2,0.5,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,105.7,0,0,0,1,14,3,3,54,3,3,2,2,38.3,486,-4,0.3,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,108.9,1,0,0,0,12,12,3,54,4,3,5,7,40.7,490,0,2.3,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.3,0,0,1,0,10,3,3,54,5,5,5,5,38.4,490,0,0.1,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.3,1,0,0,0,16,14,3,54,3,5,5,4,39.8,490,+4,2.0
マーベラスアゲン,1,24.5,0,1,1700,0,1,0,0,2,2,0,462,-8,1,0,0,3,53.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.8,0,0,1,0,14,9,3,53,5,5,4,4,38.8,470,0,0.5,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.3,1,0,0,0,11,8,3,56,2,2,2,2,39.4,470,0,1.3,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.7,0,0,0,1,13,6,3,56,6,6,4,4,38.0,470,0,0.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.1,1,0,0,0,13,11,3,56,6,6,0,0,37.8,470,-2,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.7,1,0,0,0,16,7,3,56,9,9,0,0,38.4,472,+3,1.2
トゥインクルリーフ,14,69.3,0,1,1700,0,1,0,0,3,3,2,442,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,17,1,0,1800,109.9,1,0,0,0,18,16,3,54,18,18,0,0,35.0,444,+6,2.2,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,101.4,0,0,0,1,16,12,3,54,7,9,0,0,40.9,438,-4,3.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,99.7,1,0,0,0,15,11,3,54,13,8,0,0,38.0,442,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,116.8,1,0,0,0,16,5,3,54,1,1,1,1,38.7,444,-2,0.6,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,116.1,1,0,0,0,16,14,3,54,9,9,7,7,38.1,446,-4,0.4
トライゲッター,7,17.6,0,1,1700,0,1,0,0,3,4,1,498,+2,0,0,1,3,56.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,105.8,0,0,1,0,14,7,3,56,3,3,3,5,37.8,496,-2,0.7,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,107.8,1,0,0,0,14,4,3,56,6,5,5,6,40.1,498,-6,1.8,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.1,1,0,0,0,16,2,3,56,10,9,0,0,37.9,504,0,0.4,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,109.6,1,0,0,0,14,14,3,56,5,5,0,0,36.4,504,+8,1.2,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,75.0,1,0,0,0,16,2,3,55,9,9,0,0,38.2,496,+4,1.5
タイムファクター,12,306.7,0,1,1700,0,1,0,0,4,5,9,480,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,86.7,0,0,1,0,16,12,3,53,13,13,0,0,37.3,484,-2,1.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,80.2,0,0,0,1,16,11,3,53,12,12,0,0,37.7,486,+2,2.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,82.0,0,1,0,0,16,1,3,56,13,12,0,0,37.5,484,+8,1.3,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.3,1,0,0,0,16,1,3,56,14,12,0,0,37.9,476,0,1.9,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,75.3,1,0,0,0,16,13,3,55,9,10,0,0,38.7,476,-10,1.8
ヤークトボマー,4,2.7,0,1,1700,0,1,0,0,4,6,2,470,+4,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,105.4,0,0,0,1,14,8,3,56,2,2,2,3,36.6,466,+6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.8,1,0,0,0,16,2,3,56,4,4,4,2,40.2,460,0,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.7,1,0,0,0,16,5,3,56,5,5,5,4,40.4,460,-2,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,99.2,0,1,0,0,16,3,3,56,6,5,0,0,36.8,462,0,0.1
サンドル,2,4.8,0,1,1700,0,1,0,0,5,7,3,528,-8,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.7,1,0,0,0,14,13,3,54,10,10,10,6,38.6,536,+6,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,87.3,1,0,0,0,16,15,3,54,4,3,0,0,39.8,530,-6,1.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,86.2,1,0,0,0,15,9,3,53,4,4,0,0,37.9,536,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルデリュミエール,10,74.8,0,1,1700,0,1,0,0,5,8,2,478,+8,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,9,0,1,1700,105.7,0,0,0,1,14,5,3,51,8,9,9,10,36.4,470,0,1.5,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,108.8,1,0,0,0,12,2,3,54,8,8,9,11,40.1,470,+4,2.2,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,108.8,1,0,0,0,11,2,3,54,8,8,8,8,38.8,466,-6,1.4,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,109.8,0,0,1,0,14,5,3,54,11,11,7,6,41.4,472,+8,2.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.9,0,1,0,0,14,9,3,54,11,11,10,8,40.1,464,-4,1.5
ラストマンボ,13,22.6,0,1,1700,0,1,0,0,6,9,1,492,-2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,106.5,0,0,1,0,14,1,3,54,9,9,11,9,37.3,494,+18,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,119.1,0,1,0,0,15,1,3,54,10,9,5,5,40.6,476,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユキエチャン,11,23.6,0,1,1700,0,1,0,0,6,10,2,478,-2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,10,0,1,1000,59.3,0,0,1,0,12,12,3,51,12,12,0,0,34.2,480,+6,0.9,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,59.4,1,0,0,0,8,1,3,53,8,7,0,0,34.6,474,+4,0.2,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,98.6,0,0,1,0,16,10,3,54,10,9,9,0,37.8,470,+4,2.9,0,0,0,0,0,0,0,0,0,1,16,1,0,2000,124.5,1,0,0,0,18,15,3,54,8,10,10,10,37.9,466,-6,2.7,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,97.4,0,1,0,0,16,2,3,54,5,5,0,0,35.9,472,-2,0.8
