馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファムファタル,3,1.7,0,1,1200,1,0,0,0,1,1,1,486,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,93.9,1,0,0,0,16,15,3,54,5,5,5,0,34.5,484,+4,0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.6,1,0,0,0,16,2,3,54,7,5,0,0,34.8,480,-2,0.7,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.7,1,0,0,0,16,2,3,54,3,2,0,0,37.5,482,+8,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.2,1,0,0,0,18,12,3,51,1,1,0,0,35.7,474,0,0.7,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,87.0,1,0,0,0,11,11,3,54,1,1,0,0,37.4,474,-2,0.8
サクラクリスタル,10,68.8,0,1,1200,1,0,0,0,1,2,6,456,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.6,1,0,0,0,16,10,3,54,14,13,0,0,38.9,454,+2,3.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,97.7,1,0,0,0,18,1,3,54,17,17,0,0,34.3,452,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンアクロン,12,114.9,0,1,1200,1,0,0,0,2,3,0,462,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノボオリエンス,2,8.6,0,1,1200,1,0,0,0,2,4,3,466,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.7,0,0,1,0,16,1,3,54,9,9,0,0,38.4,458,-8,2.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,87.9,1,0,0,0,16,1,3,54,1,1,0,0,38.7,466,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユメカスミ,16,241.5,0,1,1200,1,0,0,0,3,5,7,420,-12,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,91.0,0,0,1,0,15,3,3,54,9,12,0,0,40.1,432,+8,3.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,98.0,1,0,0,0,18,3,3,51,7,7,0,0,35.1,424,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モリトローテローゼ,6,12.9,0,1,1200,1,0,0,0,3,6,1,464,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,74.0,1,0,0,0,16,14,3,54,3,3,0,0,39.3,468,+2,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1300,82.1,1,0,0,0,16,2,3,54,4,3,0,0,38.6,466,+2,1.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.6,1,0,0,0,15,15,3,54,5,4,0,0,38.7,464,-8,0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.0,1,0,0,0,16,2,3,54,8,7,7,8,42.2,472,+6,1.9,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,97.5,1,0,0,0,18,9,3,54,11,11,0,0,35.3,466,-2,2.0
フランシス,1,3.7,0,1,1200,1,0,0,0,4,7,3,474,-2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,74.7,1,0,0,0,16,5,3,54,15,14,0,0,36.7,476,+8,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,81.6,1,0,0,0,16,5,3,54,1,1,0,0,38.4,468,-4,1.1,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,73.7,0,1,0,0,15,5,3,54,4,4,0,0,39.1,472,+2,1.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,78.7,0,0,1,0,16,16,3,54,1,1,0,0,36.9,470,+4,0.0,0,0,0,1,0,0,0,0,0,0,17,1,0,1400,85.2,1,0,0,0,17,14,3,54,7,6,0,0,37.5,466,0,3.0
サパムーカンチャイ,8,256.6,0,1,1200,1,0,0,0,4,8,11,448,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,70.5,1,0,0,0,16,7,3,54,11,12,0,0,35.7,450,+6,1.3,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.0,1,0,0,0,16,4,3,54,9,6,7,0,37.3,444,+6,1.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,85.8,1,0,0,0,7,7,3,54,6,6,0,0,35.1,438,-4,1.6,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.4,1,0,0,0,14,15,3,52,3,3,0,0,36.0,442,-6,1.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,97.0,1,0,0,0,16,1,3,54,7,12,12,0,35.2,448,+6,1.4
ファーマダイヤ,14,168.6,0,1,1200,1,0,0,0,5,9,0,426,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マブシスギル,15,369.7,0,1,1200,1,0,0,0,5,10,11,426,-16,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,76.5,1,0,0,0,16,16,3,54,16,16,0,0,39.3,442,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
