馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デルマシャンティ,5,52.1,1,1,0,512,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,12,1,1800,116.2,0,1,0,0,14,8,3,56,13,13,9,7,40.2,512,+12,2.5,0,0,0,0,0,0,0,1,0,0,6,1,1800,116.5,0,1,0,0,15,10,3,55,13,15,9,7,39.9,500,+6,1.8,0,0,0,0,0,0,0,1,0,0,5,1,1800,115.6,1,0,0,0,14,3,3,55,12,12,13,11,38.5,494,+2,0.8,0,0,0,0,0,0,0,0,1,0,4,1,1800,113.2,0,0,0,1,13,11,3,54,12,12,11,9,38.2,492,-2,0.9,1,0,0,0,0,0,0,0,0,0,10,1,1700,109.9,0,0,1,0,13,14,3,54,10,12,12,12,40.0,494,+2,3.1
スターオブオナー,1,8.3,2,2,15,474,+2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,9,1,1700,109.1,1,0,0,0,15,8,3,55,3,5,4,6,39.8,472,+10,1.1,0,0,0,1,0,0,0,0,0,0,2,1,1800,115.1,0,1,0,0,15,5,3,55,2,2,2,2,38.3,462,0,0.8,0,0,0,1,0,0,0,0,0,0,8,0,2000,123.7,1,0,0,0,14,5,3,54,3,3,3,3,37.1,462,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンダウメント,3,2.4,3,3,6,506,-10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,13,1,1900,137.7,1,0,0,0,13,3,3,56,6,6,5,5,51.2,516,-4,12.9,0,0,0,0,0,0,0,0,1,0,2,1,1800,116.7,1,0,0,0,12,7,3,55,6,5,5,5,36.2,520,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マノアフォールズ,2,5.8,4,4,11,464,+8,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,118.2,0,1,0,0,16,6,3,55,4,4,4,2,39.4,456,+2,0.3,0,0,0,0,0,1,0,0,0,0,2,1,1800,117.3,1,0,0,0,16,16,3,55,2,2,2,2,38.7,454,-2,0.8,0,0,0,0,1,0,0,0,0,0,5,1,1600,100.3,1,0,0,0,16,4,3,55,1,1,0,0,39.0,456,+6,0.6,1,0,0,0,0,0,0,0,0,0,4,0,1500,92.7,1,0,0,0,9,7,3,54,4,4,3,0,35.4,450,-6,0.2,0,0,0,1,0,0,0,0,0,0,4,0,1600,96.9,1,0,0,0,11,11,3,54,2,2,0,0,34.0,456,0,0.3
マイネルファイヤー,10,142.3,5,5,1,464,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,5,1,1500,98.4,1,0,0,0,14,10,3,56,6,6,5,6,41.0,468,-10,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,1600,103.1,1,0,0,0,16,11,3,55,9,10,0,0,41.4,478,+6,3.9,0,0,0,0,1,0,0,0,0,0,7,1,1400,89.1,1,0,0,0,14,14,3,55,4,6,0,0,39.2,472,+4,2.4,0,0,0,0,1,0,0,0,0,0,7,1,1400,88.6,1,0,0,0,16,3,3,55,7,7,0,0,38.4,468,0,1.2
サンタコマ,8,201.6,5,6,2,462,-6,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,7,1,1600,106.3,1,0,0,0,14,6,3,56,1,1,1,1,41.4,468,-10,1.2,0,0,0,0,0,0,1,0,0,0,14,1,1800,119.6,0,1,0,0,15,9,3,56,11,11,4,4,42.8,478,+16,3.6,0,0,0,0,1,0,0,0,0,0,10,1,1400,89.3,1,0,0,0,15,13,3,53,12,13,0,0,39.1,462,-2,2.0,0,0,0,0,1,0,0,0,0,0,5,1,1600,99.8,0,1,0,0,16,8,3,53,5,5,0,0,39.0,464,+2,0.9,0,0,0,0,1,0,0,0,0,0,10,0,1800,111.3,1,0,0,0,16,3,3,55,14,14,12,0,34.4,462,0,1.8
タイセイスキャット,4,9.9,6,7,2,452,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,8,1,1700,110.0,1,0,0,0,16,9,3,56,9,8,7,9,39.2,460,+12,1.8,0,0,0,0,0,0,0,1,0,0,12,1,1800,117.3,1,0,0,0,16,13,3,55,11,10,9,8,39.5,448,+2,2.4,0,0,0,1,0,0,0,0,0,0,2,1,1800,118.2,0,1,0,0,14,2,3,55,4,3,3,4,40.9,446,0,0.0,0,0,0,1,0,0,0,0,0,0,3,1,1800,115.8,0,0,1,0,10,7,3,55,3,3,4,4,37.2,446,+8,0.9,0,0,0,0,0,0,0,0,1,0,2,1,1800,112.4,0,0,0,1,13,5,3,54,11,9,8,7,37.8,438,-6,0.1
スターリーパレード,7,3.5,6,8,6,484,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,1,1800,116.8,1,0,0,0,14,12,3,56,2,2,2,2,38.3,484,0,0.3,0,0,0,0,0,0,0,1,0,0,5,1,1800,116.2,1,0,0,0,15,15,3,56,5,5,4,4,39.1,484,0,0.9,0,0,0,0,0,0,1,0,0,0,4,1,1800,116.5,1,0,0,0,13,1,3,55,3,2,3,3,40.2,484,-4,0.8,0,0,0,0,0,0,1,0,0,0,10,1,1800,118.3,1,0,0,0,16,16,3,55,10,11,9,10,41.0,488,+8,2.6,0,0,0,0,0,0,0,0,1,0,4,0,1400,84.2,1,0,0,0,9,5,3,54,7,8,0,0,37.0,480,-6,1.8
タイセイグリード,6,314.9,7,9,1,458,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,119.3,1,0,0,0,16,9,3,53,10,11,13,12,39.7,460,-6,2.3,0,0,0,0,0,1,0,0,0,0,10,1,1200,75.8,1,0,0,0,16,2,3,56,16,16,0,0,39.1,466,-4,2.9,0,0,0,0,0,1,0,0,0,0,8,1,1200,74.4,1,0,0,0,16,12,3,55,10,10,0,0,39.5,470,+4,2.1,0,0,0,1,0,0,0,0,0,0,10,1,1200,74.8,0,1,0,0,14,4,3,53,6,6,0,0,38.8,466,+4,2.6,0,0,0,0,1,0,0,0,0,0,10,1,1600,102.8,0,1,0,0,16,14,3,55,5,6,0,0,41.7,462,0,4.9
クーザ,11,76.1,7,10,1,474,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,12,1,1500,99.3,1,0,0,0,14,11,3,56,13,13,14,12,40.6,476,-12,1.7,0,0,0,0,0,1,0,0,0,0,16,0,1600,100.3,1,0,0,0,16,2,3,55,9,13,16,0,36.6,488,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
