馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レッドストーリア,11,64.8,1,1,3,416,-4,0,1,0,5,52.0,0,0,0,0,0,1,0,0,0,0,12,0,1800,109.2,1,0,0,0,12,12,5,55,12,12,11,12,34.8,420,-6,1.5,0,0,0,0,0,0,1,0,0,0,6,0,2000,119.9,1,0,0,0,9,3,5,52,6,7,7,7,34.9,426,+2,0.9,0,0,0,0,0,0,0,0,1,0,7,0,1800,107.7,1,0,0,0,11,9,5,55,10,10,0,0,34.8,424,0,0.8,0,0,0,0,0,0,0,0,1,0,6,0,2400,148.7,1,0,0,0,8,4,5,52,3,3,4,5,35.5,424,0,1.9,0,0,0,0,0,0,0,0,1,0,1,0,2000,119.9,0,0,1,0,8,7,5,55,5,5,5,5,35.3,424,+4,-0.1
バレーノロッソ,1,7.4,2,2,4,496,-4,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,4,0,2000,125.2,1,0,0,0,11,4,4,57,2,2,2,2,34.8,500,+4,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1800,107.4,1,0,0,0,8,8,4,56,2,2,2,2,35.4,496,+10,0.0,0,0,0,0,0,0,1,0,0,0,4,0,1600,94.7,1,0,0,0,16,3,4,56,4,4,4,0,35.9,486,-10,0.2,0,0,1,0,0,0,0,0,0,0,11,1,1700,108.1,1,0,0,0,15,11,4,55,7,7,7,6,39.0,496,+6,2.1,0,0,0,0,0,0,0,0,1,0,10,0,1600,94.7,1,0,0,0,18,8,4,54,5,6,0,0,34.8,490,0,1.3
イダエンペラー,10,4.9,3,3,2,490,-4,1,0,0,4,54.0,0,0,1,0,0,0,0,0,0,0,10,0,2600,162.0,1,0,0,0,16,7,4,57,3,5,4,5,37.7,494,0,1.1,0,0,0,0,0,0,0,0,1,0,8,0,2000,120.3,1,0,0,0,10,6,4,56,9,10,8,8,35.0,494,+10,1.6,0,0,1,0,0,0,0,0,0,0,1,0,2000,118.6,1,0,0,0,11,10,4,54,8,7,7,5,35.2,484,0,-0.2,0,0,0,1,0,0,0,0,0,0,3,0,2000,120.7,1,0,0,0,15,15,4,54,2,2,0,0,33.4,484,0,0.1,0,0,0,0,0,0,0,0,0,1,1,0,2000,120.7,0,1,0,0,17,10,4,56,4,4,3,1,36.0,484,+2,-0.3
フォーラウェイ,2,30.7,4,4,2,450,+2,1,0,0,6,55.0,0,0,1,0,0,0,0,0,0,0,8,0,2600,161.7,1,0,0,0,16,8,6,57,5,6,6,7,37.2,448,+18,0.8,0,0,0,0,1,0,0,0,0,0,8,0,2400,148.3,1,0,0,0,9,9,6,55,2,2,2,2,34.4,430,-8,0.6,0,0,0,0,0,1,0,0,0,0,5,0,2500,152.5,0,1,0,0,11,10,6,57,1,1,1,2,35.9,438,-6,0.8,0,0,0,1,0,0,0,0,0,0,4,0,2200,131.8,1,0,0,0,11,5,6,57,8,6,10,10,34.9,444,+2,0.9,0,0,0,1,0,0,0,0,0,0,6,0,2000,119.0,1,0,0,0,12,10,6,55,5,5,0,0,33.6,442,+2,0.7
アドマイヤアゼリ,5,4.4,5,5,1,456,+4,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,3,0,2200,130.1,1,0,0,0,13,8,5,55,11,11,10,9,34.7,452,-2,0.4,0,0,0,0,0,0,0,1,0,0,7,0,2400,151.0,0,1,0,0,8,8,5,55,3,3,3,3,37.3,454,-4,1.3,0,0,0,0,0,0,0,1,0,0,3,0,2200,138.1,1,0,0,0,9,3,5,57,4,4,3,2,35.5,458,+8,0.5,0,0,0,0,1,0,0,0,0,0,4,0,2000,120.8,1,0,0,0,8,8,5,57,6,7,7,0,33.0,450,-2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,2000,120.1,1,0,0,0,9,3,5,57,8,8,8,7,34.3,452,0,0.4
リュヌルージュ,3,2.8,6,6,8,456,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,4,0,1800,111.1,0,0,1,0,15,5,4,55,5,5,5,4,37.2,458,0,0.3,0,0,0,0,0,0,0,1,0,0,2,0,2000,121.7,1,0,0,0,10,6,4,54,9,10,10,9,34.8,458,+4,0.1,0,0,0,0,0,0,0,1,0,0,3,0,1800,110.2,1,0,0,0,7,5,4,53,1,1,0,0,33.5,454,-2,0.1,0,0,0,0,0,0,0,1,0,0,3,0,2000,120.4,1,0,0,0,9,9,4,53,2,3,3,3,34.4,456,+4,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1800,106.7,0,1,0,0,13,13,4,52,2,2,0,0,34.5,452,0,0.2
スズカフューラー,4,98.5,6,7,2,434,0,1,0,0,5,54.0,0,0,0,0,0,0,0,0,1,0,8,0,1800,107.6,1,0,0,0,14,2,5,57,7,7,0,0,34.3,434,-2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,2000,121.3,1,0,0,0,12,4,5,57,7,7,6,5,35.9,436,0,1.2,0,0,0,0,0,0,0,1,0,0,9,0,2000,122.3,1,0,0,0,10,2,5,57,5,5,3,3,36.2,436,-2,0.7,0,0,0,0,0,0,0,1,0,0,5,0,2000,122.3,1,0,0,0,9,8,5,57,5,5,7,7,36.0,438,+4,0.8
ビービーブレスユー,8,60.6,7,8,3,524,-2,1,0,0,6,53.0,0,0,0,0,0,0,0,0,1,0,7,0,2400,149.8,1,0,0,0,9,6,6,57,8,8,4,2,40.4,526,+10,4.4,0,0,0,0,0,0,1,0,0,0,11,0,2000,123.0,1,0,0,0,12,7,6,57,10,10,11,9,35.8,516,0,1.6,0,0,0,0,0,0,0,1,0,0,11,0,2000,122.2,1,0,0,0,11,5,6,57,11,11,5,5,35.5,516,+2,1.3,0,0,0,0,0,0,0,1,0,0,6,0,2400,150.5,1,0,0,0,9,6,6,57,6,6,6,3,34.7,514,+2,0.3,0,0,0,0,0,0,0,1,0,0,8,0,1800,108.2,1,0,0,0,8,2,6,57,8,7,0,0,34.2,512,0,0.7
レッドカイザー,9,13.8,7,9,2,492,+10,0,0,1,8,55.0,0,0,0,0,0,1,0,0,0,0,10,0,2000,120.2,1,0,0,0,16,14,8,55,7,7,6,3,34.9,482,+2,0.8,0,0,0,0,0,0,0,0,0,1,2,0,2000,120.8,0,0,1,0,14,10,8,55,9,8,9,6,35.7,480,+4,0.7,0,0,0,0,0,0,0,0,0,1,2,0,2000,120.2,1,0,0,0,8,6,8,57,4,3,4,2,34.1,476,-2,0.1,0,0,0,0,0,0,0,0,0,1,10,0,1800,108.2,1,0,0,0,13,1,8,54,8,9,9,9,35.5,478,-2,0.9,0,0,0,0,0,0,0,1,0,0,4,0,2000,119.8,1,0,0,0,8,2,8,57,5,5,5,4,34.8,480,-4,1.1
ケージーキンカメ,7,112.8,8,10,9,486,+16,1,0,0,8,53.0,0,0,0,0,0,0,0,0,0,1,10,0,2600,159.6,1,0,0,0,15,12,8,54,7,7,7,8,36.6,470,-2,1.2,0,0,0,0,0,0,0,1,0,0,6,0,2400,149.0,1,0,0,0,8,6,8,57,5,6,6,6,35.8,472,-4,0.8,1,0,0,0,0,0,0,0,0,0,3,0,1800,109.2,1,0,0,0,14,9,8,58,13,11,11,11,35.9,476,-4,0.4,1,0,0,0,0,0,0,0,0,0,9,0,2600,163.0,1,0,0,0,14,1,8,54,6,6,9,8,38.1,480,+8,2.1,0,0,0,0,0,0,1,0,0,0,13,0,2000,120.4,1,0,0,0,15,9,8,57,10,11,12,13,34.2,472,0,0.8
