馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テーオービクトリー,7,8.4,1,1,7,472,-2,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,6,0,2000,118.9,1,0,0,0,11,3,5,53,4,5,5,0,34.0,474,-4,0.6,0,0,0,0,0,0,0,1,0,0,3,0,1800,108.5,1,0,0,0,7,6,5,55,6,7,0,0,34.7,478,-2,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1600,94.9,1,0,0,0,16,7,5,55,5,5,0,0,36.6,480,0,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1800,110.1,1,0,0,0,7,1,5,55,3,3,0,0,33.2,480,-6,0.0,0,0,0,1,0,0,0,0,0,0,4,0,1800,107.8,0,1,0,0,13,12,5,55,11,9,0,0,34.2,486,+2,0.2
テリトーリアル,1,6.6,2,2,3,482,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,3,0,2000,122.6,0,1,0,0,13,3,5,54,6,6,6,6,36.6,482,+2,0.5,0,0,0,0,0,0,0,1,0,0,1,0,2000,121.6,1,0,0,0,10,9,5,57,1,1,1,1,35.8,480,+2,-0.1,0,0,0,0,0,0,0,1,0,0,2,0,2000,121.7,1,0,0,0,9,2,5,57,1,1,1,1,36.0,478,+4,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1800,107.1,1,0,0,0,11,8,5,57,1,1,0,0,35.2,474,-2,0.2,0,0,0,0,0,0,0,0,1,0,5,0,2000,119.0,1,0,0,0,10,10,5,57,2,2,2,2,34.5,476,+2,0.3
エンヴァール,5,23.2,3,3,3,470,+2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,15,1,1800,114.7,1,0,0,0,16,8,6,57,6,5,4,7,38.9,468,-8,1.7,0,0,0,0,0,0,0,0,1,0,10,0,1600,95.7,1,0,0,0,11,11,6,57,7,6,0,0,34.6,476,+8,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1800,107.6,1,0,0,0,10,10,6,57,9,8,8,0,33.4,468,-2,0.9,0,0,0,0,0,0,0,0,0,1,2,0,1800,106.4,1,0,0,0,8,7,6,56,2,2,2,1,35.4,470,+2,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1800,109.9,0,0,1,0,9,2,6,57,2,2,0,0,35.3,468,-4,0.0
ジークカイザー,8,4.2,4,4,19,488,+12,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1800,106.7,1,0,0,0,10,2,6,57,4,3,4,0,32.9,476,-4,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1800,105.7,1,0,0,0,14,4,6,56,3,2,0,0,34.2,480,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1800,107.7,1,0,0,0,8,5,6,57,2,2,0,0,34.8,482,-12,0.2,0,0,0,1,0,0,0,0,0,0,8,0,1800,107.1,0,0,1,0,12,2,6,57,3,3,0,0,35.4,494,+10,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1800,107.6,1,0,0,0,11,4,6,57,5,6,5,0,33.5,484,+2,0.6
バティスティーニ,3,10.1,5,5,8,492,+2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,5,0,1800,110.1,1,0,0,0,15,1,6,57,7,7,7,9,35.1,490,-12,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1600,95.0,1,0,0,0,16,15,6,57,16,16,0,0,35.9,502,+12,0.5,0,0,0,0,1,0,0,0,0,0,7,0,1600,93.5,1,0,0,0,11,6,6,55,4,4,0,0,33.3,490,0,0.3,0,0,0,0,0,0,0,0,1,0,7,0,1800,107.7,0,1,0,0,11,6,6,55,6,5,0,0,35.0,490,0,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1600,97.7,0,0,1,0,9,7,6,55,2,2,0,0,33.9,490,-4,0.4
バイガエシ,10,8.5,5,6,5,536,-4,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1800,111.1,0,0,1,0,9,1,7,57,8,8,8,5,35.9,540,+28,0.3,0,1,0,0,0,0,0,0,0,0,4,0,2000,119.5,1,0,0,0,7,5,7,57,5,5,3,2,35.8,512,-6,0.7,0,0,0,0,0,1,0,0,0,0,10,0,1600,94.6,1,0,0,0,13,4,7,57,11,8,6,0,35.9,518,+6,1.3,0,0,0,0,1,0,0,0,0,0,3,0,2400,151.4,1,0,0,0,6,3,7,57,4,4,4,4,33.1,512,-4,0.3,0,0,0,0,0,1,0,0,0,0,3,0,2500,156.0,1,0,0,0,8,6,7,57,1,1,2,2,36.1,516,0,0.3
メイショウオーパス,2,6.8,6,7,4,496,-4,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,7,0,1400,80.8,1,0,0,0,14,11,4,55,11,12,0,0,33.3,500,-4,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1600,94.5,1,0,0,0,11,6,4,57,1,1,0,0,33.7,504,+6,-0.2,0,0,0,0,0,0,0,1,0,0,3,0,1600,93.5,1,0,0,0,14,7,4,56,1,1,0,0,34.3,498,+4,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1600,95.0,1,0,0,0,9,5,4,56,1,1,0,0,34.5,494,0,0.0,0,0,0,0,1,0,0,0,0,0,8,0,1400,82.2,1,0,0,0,10,3,4,55,6,6,0,0,33.4,494,+8,1.1
ワイプティアーズ,6,9.8,6,8,3,526,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1800,107.3,0,1,0,0,10,6,4,57,3,2,0,0,36.2,522,+4,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1600,95.0,1,0,0,0,11,1,4,57,4,4,0,0,33.8,518,+6,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1800,108.2,0,1,0,0,16,13,4,55,3,3,3,2,35.8,512,-2,-0.2,0,0,0,0,0,0,0,0,1,0,8,0,1800,108.5,1,0,0,0,18,2,4,54,5,7,0,0,36.0,514,+14,1.5,0,0,0,0,0,0,0,0,0,1,1,0,1800,106.7,1,0,0,0,16,8,4,56,7,7,7,2,34.9,500,-8,0.0
ウインクルサルーテ,11,41.1,7,9,2,434,+2,0,1,0,6,55.0,0,0,0,0,0,0,0,0,1,0,1,0,2000,121.5,1,0,0,0,8,5,6,55,7,6,7,7,34.4,432,-6,0.0,0,0,0,0,1,0,0,0,0,0,10,0,2000,122.4,1,0,0,0,10,1,6,55,7,8,8,0,33.5,438,-6,1.1,0,0,0,0,0,0,0,1,0,0,4,0,1800,107.0,1,0,0,0,10,10,6,55,10,9,0,0,34.4,444,+6,0.6,0,0,0,0,0,0,0,0,1,0,6,0,1800,106.8,0,1,0,0,13,2,6,55,5,7,0,0,34.3,438,+4,0.3,0,0,0,0,0,0,0,0,1,0,5,0,1800,106.3,1,0,0,0,10,5,6,53,8,8,0,0,33.0,434,+2,0.6
ブラックスビーチ,9,6.7,7,10,8,468,+4,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,4,0,1800,106.4,1,0,0,0,15,1,5,55,1,1,1,0,34.5,464,+6,0.2,0,0,0,0,1,0,0,0,0,0,5,0,1600,93.0,1,0,0,0,11,5,5,55,2,2,0,0,34.4,458,-8,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1800,106.7,1,0,0,0,9,5,5,55,2,2,0,0,36.1,466,+10,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1800,110.7,0,0,1,0,9,9,5,55,3,3,0,0,35.9,456,-6,0.8,0,0,0,0,0,0,0,0,1,0,1,0,1800,105.7,1,0,0,0,10,9,5,55,1,1,0,0,33.3,462,+2,-0.4
