馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
セブンティサン,15,11.1,1,1,2,426,-6,0,1,0,3,50.0,0,0,0,0,0,0,0,1,0,0,13,1,1800,113.8,0,0,1,0,14,8,3,53,10,10,8,8,38.7,432,+2,3.4,0,0,0,0,0,0,0,0,1,0,6,1,1800,115.4,0,1,0,0,9,5,3,52,2,2,2,2,37.5,430,+6,1.1,0,0,0,0,0,0,1,0,0,0,1,1,1800,112.3,0,0,0,1,16,8,3,54,2,2,2,2,36.8,424,+12,0.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,116.4,1,0,0,0,15,5,3,54,2,2,2,2,40.8,412,-2,1.3,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.6,1,0,0,0,16,7,3,54,2,2,2,2,39.4,414,-2,0.2
プリカジュール,1,4.8,2,2,1,520,0,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,4,1,1700,107.9,1,0,0,0,10,9,3,53,3,3,1,1,39.1,520,+10,0.4,0,0,0,0,0,0,0,1,0,0,7,0,1800,108.1,1,0,0,0,7,6,3,54,2,2,0,0,35.1,510,-4,0.8,0,0,1,0,0,0,0,0,0,0,1,1,1700,110.0,1,0,0,0,15,3,3,54,1,1,1,1,40.4,514,+2,-0.2,0,0,0,0,0,0,0,1,0,0,4,1,1800,117.1,0,1,0,0,14,2,3,54,1,1,1,1,40.5,512,+6,0.7,0,0,0,0,0,0,1,0,0,0,4,1,1800,118.5,1,0,0,0,15,7,3,54,4,4,4,4,39.6,506,0,1.4
アイネバーフェイル,12,62.5,2,3,10,466,+2,0,1,0,4,52.0,1,0,0,0,0,0,0,0,0,0,14,1,1700,108.7,0,1,0,0,14,13,4,55,4,4,4,13,40.6,464,-6,3.4,1,0,0,0,0,0,0,0,0,0,7,0,1500,90.9,0,1,0,0,14,9,4,55,4,4,4,0,37.3,470,+4,1.2,1,0,0,0,0,0,0,0,0,0,7,0,1800,109.3,1,0,0,0,14,11,4,55,1,1,1,1,36.2,466,-2,0.7,0,1,0,0,0,0,0,0,0,0,9,0,1800,108.7,1,0,0,0,12,11,4,55,6,5,4,5,36.3,468,-2,0.8,0,1,0,0,0,0,0,0,0,0,5,0,1800,108.7,1,0,0,0,8,1,4,55,2,3,3,4,35.7,470,+14,0.4
サツキワルツ,7,5.3,3,4,1,450,-2,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,3,1,1700,107.8,1,0,0,0,10,7,4,55,9,9,8,7,38.1,452,-4,0.3,0,0,0,1,0,0,0,0,0,0,4,1,1800,112.0,0,0,1,0,12,8,4,55,12,12,10,9,37.8,456,-2,0.6,0,0,0,0,0,1,0,0,0,0,12,0,2000,120.7,1,0,0,0,16,11,4,55,14,13,13,14,34.4,458,+2,1.2,0,0,0,0,0,1,0,0,0,0,5,0,2500,155.7,1,0,0,0,8,4,4,55,5,3,3,2,34.4,456,-2,0.7,0,0,0,1,0,0,0,0,0,0,13,0,2000,121.1,1,0,0,0,13,3,4,54,3,3,0,0,35.8,458,0,1.7
オイシイナア,13,42.9,3,5,1,462,+2,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,7,1,1700,108.3,1,0,0,0,11,7,3,53,1,1,2,1,39.1,460,+8,0.8,0,0,0,0,0,1,0,0,0,0,10,1,1800,116.2,1,0,0,0,12,2,3,49,1,1,1,2,41.4,452,-10,2.8,0,0,0,1,0,0,0,0,0,0,10,1,1800,114.3,0,1,0,0,15,1,3,51,1,1,1,1,40.0,462,+6,1.4,0,0,0,0,0,0,0,1,0,0,16,1,1800,118.0,0,1,0,0,16,12,3,53,1,1,4,9,44.1,456,-4,4.9,0,0,0,0,0,1,0,0,0,0,1,1,1800,115.8,0,1,0,0,16,15,3,53,1,1,1,1,40.5,460,+4,-1.2
トラストマヴィア,11,47.6,4,6,19,502,+14,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,5,1,1400,88.2,0,0,0,1,12,11,6,54,6,7,6,5,38.8,488,+6,2.7,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.9,1,0,0,0,11,3,6,55,9,9,0,0,36.6,482,-6,0.9,0,0,1,0,0,0,0,0,0,0,8,1,1700,109.1,0,0,1,0,15,11,6,55,12,13,8,5,39.8,488,-2,2.8,0,0,0,0,0,0,0,0,1,0,7,1,1800,115.9,0,1,0,0,9,8,6,55,8,8,7,8,40.4,490,+6,2.9,0,0,0,0,0,0,0,0,0,1,8,1,1700,107.9,0,1,0,0,14,13,6,55,9,9,9,8,39.4,484,-2,1.9
ラヴノット,14,33.6,4,7,8,482,-6,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1700,106.2,0,1,0,0,14,10,4,55,14,14,13,11,37.2,488,+4,0.9,1,0,0,0,0,0,0,0,0,0,11,0,1500,90.4,1,0,0,0,14,14,4,55,3,3,3,0,35.9,484,+2,1.2,0,0,0,0,1,0,0,0,0,0,12,1,1600,99.5,1,0,0,0,16,6,4,52,11,12,0,0,37.8,482,-8,1.0,0,0,0,1,0,0,0,0,0,0,9,1,1800,115.1,1,0,0,0,11,9,4,52,3,4,4,6,39.5,490,+8,1.5
ジューンバラード,9,16.8,5,8,3,426,-4,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,9,0,1800,108.2,1,0,0,0,11,8,3,53,2,5,5,0,36.1,430,-2,1.6,0,0,0,0,0,1,0,0,0,0,8,0,1800,108.5,1,0,0,0,14,5,3,52,6,5,9,9,34.8,432,-2,0.8,0,0,0,0,0,1,0,0,0,0,7,1,1800,115.2,1,0,0,0,8,5,3,52,7,7,5,5,38.6,434,+2,1.7,0,1,0,0,0,0,0,0,0,0,1,1,1700,107.4,1,0,0,0,11,6,3,54,2,2,2,2,38.4,432,+6,0.0,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.3,0,0,0,1,14,5,3,54,8,8,0,0,37.9,426,0,1.1
マイグランクロア,8,28.0,5,9,26,518,+24,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1600,103.7,1,0,0,0,12,3,6,55,4,4,3,3,40.6,494,-3,0.6,0,0,0,0,0,0,0,0,0,0,2,1,1400,89.8,0,0,0,1,11,1,6,54,1,1,1,1,40.5,497,+1,0.1,0,0,0,0,0,0,0,1,0,0,6,1,1400,86.4,1,0,0,0,12,3,6,55,7,8,0,0,37.3,496,-6,0.9,0,0,0,0,0,0,0,0,1,0,5,1,1400,85.8,1,0,0,0,15,14,6,55,8,6,0,0,38.0,502,+4,0.5
ナムラテンゲル,10,85.0,6,10,17,482,+9,0,1,0,3,50.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.2,0,0,1,0,10,3,3,54,4,4,2,0,38.4,473,-1,-0.3,0,0,0,0,0,0,0,1,0,0,14,0,1800,110.2,1,0,0,0,17,12,3,54,6,7,0,0,38.0,474,-4,2.5,0,0,0,0,0,0,0,1,0,0,11,1,1800,117.7,1,0,0,0,15,2,3,54,8,6,8,8,40.8,478,0,3.2,0,0,0,0,0,0,0,1,0,0,8,0,2000,121.8,1,0,0,0,18,6,3,54,10,10,11,10,36.1,478,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
