馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デルマエトワール,15,66.1,1,1,12,496,+18,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,10,1,1600,100.3,0,0,1,0,16,2,3,52,3,4,0,0,40.7,478,-10,3.4,0,0,0,0,0,1,0,0,0,0,7,0,2000,125.1,1,0,0,0,12,7,3,52,9,10,11,10,35.2,488,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エフルラージュ,7,17.5,1,2,10,480,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,2000,124.6,1,0,0,0,18,3,3,54,18,17,17,0,34.9,476,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンスタンティナ,5,3.6,2,3,3,480,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,1,1800,116.9,1,0,0,0,15,15,3,54,7,8,3,3,38.9,486,+2,0.1,0,0,1,0,0,0,0,0,0,0,3,1,1700,108.4,1,0,0,0,15,3,3,54,6,5,8,6,38.9,484,-6,0.4,0,0,1,0,0,0,0,0,0,0,3,1,1700,110.1,1,0,0,0,13,4,3,54,9,9,10,9,38.6,490,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイクアノイズ,11,26.9,3,5,11,460,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1800,111.1,0,1,0,0,15,6,3,54,13,11,11,0,34.5,464,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャストベリー,12,115.0,3,6,8,436,+10,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,5,1,1700,110.5,1,0,0,0,14,10,3,54,2,3,5,3,39.4,426,-8,0.6,0,0,0,0,1,0,0,0,0,0,10,1,1600,103.1,1,0,0,0,16,9,3,54,10,9,0,0,39.1,434,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスミルキー,2,90.0,4,7,9,492,+12,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,9,1,1400,88.8,0,1,0,0,16,9,3,54,12,13,0,0,38.3,480,-2,2.2,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.5,0,0,1,0,11,3,3,54,7,7,0,0,39.5,482,+4,0.8,0,0,0,0,1,0,0,0,0,0,11,0,1400,84.6,1,0,0,0,18,8,3,53,14,14,0,0,34.8,478,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンジェリーブル,1,30.0,4,8,7,442,+8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,13,1,1150,72.5,1,0,0,0,16,12,3,54,7,7,0,0,39.8,434,+10,2.1,0,0,0,0,1,0,0,0,0,0,6,1,1300,79.7,0,0,1,0,16,12,3,54,5,5,0,0,37.3,424,-8,1.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,116.8,1,0,0,0,12,12,3,54,2,2,2,2,41.3,432,-2,3.0,0,0,0,1,0,0,0,0,0,0,4,1,1200,74.2,1,0,0,0,15,6,3,54,10,10,0,0,37.4,434,0,0.6,0,0,1,0,0,0,0,0,0,0,2,1,1150,69.9,1,0,0,0,16,13,3,54,7,6,0,0,37.0,434,0,0.2
フローラルパーク,3,2.8,5,9,22,494,+6,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1800,114.9,1,0,0,0,10,2,3,54,8,7,3,3,35.1,488,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスプレシャス,10,146.7,5,10,4,484,+8,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,118.0,1,0,0,0,16,6,3,51,7,7,11,15,40.2,476,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルテラ,8,25.0,6,11,3,478,+4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,1,1800,117.5,1,0,0,0,12,11,3,54,3,3,3,2,41.0,474,-6,1.5,0,0,0,0,1,0,0,0,0,0,9,0,1800,110.9,1,0,0,0,16,10,3,54,11,15,15,0,34.0,480,+6,1.1,0,0,0,0,1,0,0,0,0,0,10,0,1600,96.5,1,0,0,0,15,4,3,54,7,7,0,0,34.6,474,+6,0.8,0,0,0,1,0,0,0,0,0,0,15,0,1400,84.8,0,0,1,0,17,2,3,54,17,17,0,0,35.3,468,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
