馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メメランタン,3,7.6,0,1,1900,0,0,1,0,1,1,1,518,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,120.1,0,0,1,0,15,2,3,56,2,3,4,4,37.8,522,+8,1.2,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,136.8,1,0,0,0,14,12,3,56,14,14,5,5,38.9,514,-14,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.5,1,0,0,0,13,12,3,56,8,8,5,5,38.0,528,0,1.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,116.0,0,1,0,0,15,7,3,56,5,6,5,3,37.6,528,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スキッピングロック,1,24.7,0,1,1900,0,0,1,0,1,2,7,450,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.4,1,0,0,0,16,10,3,56,9,9,6,7,41.2,456,+6,2.6,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,110.1,1,0,0,0,15,10,3,53,5,6,5,4,40.7,450,-4,2.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,108.4,0,1,0,0,16,4,3,56,6,7,7,6,39.1,454,-8,0.9,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,124.0,1,0,0,0,11,7,3,56,4,4,4,4,39.3,462,-2,1.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,96.4,1,0,0,0,16,14,3,56,5,5,0,0,37.2,464,0,0.9
オーミサルーテ,14,375.8,0,1,1900,0,0,1,0,2,3,2,484,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,116.9,1,0,0,0,16,1,3,53,12,12,10,8,39.5,478,+8,2.8,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,117.6,1,0,0,0,14,9,3,56,9,9,8,14,40.2,470,+24,2.8,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,111.7,0,1,0,0,16,12,3,56,8,8,7,9,42.3,446,-6,4.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,118.5,0,1,0,0,11,3,3,56,10,9,9,9,40.7,452,0,2.6,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,119.2,1,0,0,0,16,3,3,56,10,10,9,10,42.6,452,+2,4.3
ヒラボクメルロー,11,47.0,0,1,1900,0,0,1,0,2,4,3,456,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2400,150.9,0,1,0,0,13,11,3,54,7,7,6,6,38.3,464,0,2.1,0,0,0,0,0,0,0,0,1,0,5,1,0,2600,162.8,1,0,0,0,13,11,3,54,11,11,10,9,36.8,464,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーロペスカ,2,74.9,0,1,1900,0,0,1,0,3,5,2,492,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,130.0,1,0,0,0,16,5,3,56,14,14,14,14,38.2,496,0,1.7,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,129.5,1,0,0,0,14,10,3,56,3,3,2,2,39.8,496,-2,0.5,0,0,0,0,0,0,0,1,0,0,11,0,1,1900,125.3,1,0,0,0,16,16,3,56,3,3,3,4,40.5,498,-10,1.8,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,118.8,1,0,0,0,16,12,3,56,15,15,13,12,40.5,508,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロハビアー,4,4.2,0,1,1900,0,0,1,0,3,6,2,504,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.3,1,0,0,0,16,3,3,56,5,5,5,4,37.6,504,+2,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,117.1,1,0,0,0,13,9,3,56,3,3,3,2,38.3,502,+2,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,123.8,1,0,0,0,16,11,3,56,8,8,7,6,38.7,500,0,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.3,0,1,0,0,11,8,3,56,4,4,4,3,38.7,500,0,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,2000,128.3,1,0,0,0,14,4,3,56,6,6,6,4,38.7,500,+4,0.2
キタサンチャンドラ,5,1.9,0,1,1900,0,0,1,0,4,7,1,458,+2,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,118.9,0,0,1,0,15,15,3,54,1,1,1,1,37.0,456,+5,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.0,0,0,1,0,10,6,3,56,3,3,3,2,38.9,451,+5,0.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.2,0,0,1,0,15,9,3,55,11,9,8,7,39.7,446,-6,1.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,116.7,0,1,0,0,15,6,3,55,5,5,4,4,39.1,452,+2,0.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,116.5,0,1,0,0,15,6,3,55,12,11,8,5,37.9,450,0,0.8
スパニッシュレディ,16,12.6,0,1,1900,0,0,1,0,4,8,2,492,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.7,1,0,0,0,18,6,3,54,11,8,0,0,36.9,500,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァリオブキングズ,10,200.8,0,1,1900,0,0,1,0,5,9,2,464,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,10,0,1,2000,129.8,1,0,0,0,16,11,3,56,11,10,11,9,38.5,462,-10,1.5,0,0,0,0,0,0,0,0,1,0,15,1,0,2000,125.7,0,1,0,0,16,14,3,54,14,14,15,15,37.4,472,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイベリアン,7,58.6,0,1,1900,0,0,1,0,5,10,3,438,+6,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,84.0,0,1,0,0,14,5,3,51,7,7,0,0,36.3,432,+8,1.9,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,97.6,1,0,0,0,16,6,3,54,6,6,0,0,36.2,424,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メドック,6,64.5,0,1,1900,0,0,1,0,6,11,2,500,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1,2000,129.4,1,0,0,0,16,10,3,56,9,8,7,7,38.7,498,0,1.1,0,0,0,0,0,0,0,0,1,0,12,1,0,2000,125.0,0,1,0,0,16,8,3,56,9,8,8,10,37.8,498,-14,2.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.1,0,1,0,0,14,10,3,56,14,14,5,5,39.9,512,-6,2.2,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,96.9,1,0,0,0,15,9,3,56,14,13,0,0,35.5,518,+6,0.9,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,111.1,1,0,0,0,8,5,3,55,5,6,0,0,35.7,512,+6,1.4
メイショウモチヅキ,8,8.4,0,1,1900,0,0,1,0,6,12,2,480,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,128.6,1,0,0,0,16,3,3,56,7,7,5,6,38.2,480,+4,0.3,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,129.2,1,0,0,0,14,5,3,56,7,7,7,6,39.0,476,-6,0.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1900,124.1,1,0,0,0,16,7,3,56,15,14,11,11,38.6,482,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
