馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラー,5,8.0,1,1,2,424,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,1400,87.5,0,1,0,0,16,5,3,56,9,11,0,0,38.5,426,0,0.4,0,0,0,0,0,0,0,1,0,0,5,1,1400,87.4,0,1,0,0,16,14,3,56,10,9,0,0,38.1,426,-4,0.8,0,0,0,0,0,0,0,0,1,0,17,0,1400,86.6,0,1,0,0,18,17,3,55,18,15,0,0,36.6,430,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラトップハロー,12,50.6,1,2,12,432,+10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,10,0,1400,83.3,1,0,0,0,16,5,3,55,10,10,0,0,35.2,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランプリワン,1,15.1,2,3,2,464,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,7,1,1400,87.8,0,1,0,0,16,6,3,56,7,8,0,0,39.1,462,-4,0.7,0,0,0,0,0,0,0,1,0,0,9,1,1400,87.8,0,1,0,0,16,12,3,55,2,5,0,0,39.1,466,+2,1.2,0,0,0,0,0,0,0,0,1,0,8,1,1400,87.1,1,0,0,0,16,8,3,55,10,10,0,0,39.1,464,+8,1.4,0,0,0,0,0,0,0,0,1,0,8,1,1400,88.4,0,1,0,0,12,7,3,54,7,6,0,0,39.9,456,0,1.7,0,0,0,0,0,0,0,0,1,0,3,1,1400,87.7,0,1,0,0,13,1,3,54,7,7,0,0,39.8,456,-14,2.5
ブルベアリーノ,9,66.5,2,4,11,458,+4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,7,0,1800,110.1,1,0,0,0,8,8,3,55,7,7,0,0,35.3,454,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルプリサイス,6,3.6,3,5,2,484,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,1,1400,87.8,0,1,0,0,16,8,3,56,4,6,0,0,39.4,488,+14,0.7,0,0,0,0,0,0,0,1,0,0,3,1,1400,86.7,1,0,0,0,10,5,3,55,3,4,0,0,38.4,474,-2,0.2,0,0,0,0,0,0,0,1,0,0,2,1,1400,86.4,1,0,0,0,11,6,3,55,3,2,0,0,38.6,476,+4,1.1,0,0,0,0,0,0,0,0,1,0,4,1,1400,86.1,0,0,0,1,12,12,3,54,2,3,0,0,38.5,472,-4,0.8,0,0,0,0,0,0,0,0,0,1,5,1,1000,60.9,1,0,0,0,12,3,3,54,7,5,0,0,36.8,476,+4,1.3
タキシードジャンク,11,12.7,3,6,15,484,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1700,109.9,1,0,0,0,14,9,3,55,5,7,6,5,39.3,474,-12,1.0,0,0,0,0,0,0,0,1,0,0,4,1,1400,87.3,1,0,0,0,11,2,3,55,7,3,0,0,39.1,486,+2,1.3,0,0,0,0,0,0,0,1,0,0,7,1,1400,87.7,0,1,0,0,16,10,3,55,11,11,0,0,39.2,484,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンマイスター,2,3.3,4,7,2,476,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,1400,87.1,0,1,0,0,16,10,3,56,4,2,0,0,38.6,472,-2,0.0,0,0,0,0,0,0,1,0,0,0,14,0,1400,84.0,1,0,0,0,18,2,3,56,15,12,0,0,35.2,474,+2,1.3,0,0,0,0,0,0,0,0,1,0,5,0,1400,84.2,0,1,0,0,16,9,3,55,7,10,0,0,36.5,472,+18,1.2,0,0,0,0,0,0,0,0,0,1,9,0,1200,70.6,0,1,0,0,17,12,3,54,7,5,0,0,36.1,454,+4,0.9,0,0,0,0,0,0,0,0,0,1,3,0,1200,69.4,1,0,0,0,11,10,3,54,2,2,0,0,34.5,450,-8,0.3
ニホンピロマーサ,13,170.6,4,8,1,456,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,1800,119.0,1,0,0,0,16,4,3,54,12,11,10,10,40.0,462,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パワーロワ,16,169.8,5,9,2,422,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,15,0,1200,72.4,0,1,0,0,18,15,3,56,4,6,0,0,37.3,426,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラッディムーン,3,4.9,5,10,2,458,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,4,1,1400,88.2,0,1,0,0,16,2,3,54,2,2,0,0,39.8,452,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
