馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フーズサイド,1,3.5,0,1,1800,0,1,0,0,1,1,2,466,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.3,0,1,0,0,13,12,3,56,11,11,12,9,39.0,462,-2,0.6,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,137.6,1,0,0,0,16,2,3,56,13,13,10,7,38.6,464,-2,0.1,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,138.0,1,0,0,0,15,12,3,56,13,13,9,7,38.8,466,+8,0.9,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.8,1,0,0,0,16,1,3,55,13,14,0,0,37.7,458,-2,0.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.5,0,1,0,0,16,2,3,55,14,12,0,0,37.6,460,+6,0.6
アルバルダー,15,113.1,0,1,1800,0,1,0,0,1,2,0,488,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サマーアイランド,11,14.3,0,1,1800,0,1,0,0,2,3,2,514,-2,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,73.6,0,1,0,0,16,5,3,56,2,3,0,0,39.1,516,+2,1.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.4,1,0,0,0,16,11,3,56,1,4,4,0,37.9,514,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイナルマズル,9,32.0,0,1,1800,0,1,0,0,2,4,5,478,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,106.1,1,0,0,0,14,3,3,56,11,11,7,5,40.8,484,+2,1.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,101.0,1,0,0,0,16,11,3,56,15,14,0,0,39.4,482,+4,1.9,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,110.5,1,0,0,0,15,13,3,54,13,12,12,12,40.6,478,+2,2.5,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,110.5,1,0,0,0,13,7,3,54,10,11,7,6,39.4,476,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイエース,2,8.3,0,1,1800,0,1,0,0,3,5,2,534,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.5,0,1,0,0,13,7,3,56,12,13,10,6,39.3,532,0,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,101.7,0,0,1,0,16,4,3,56,13,12,0,0,37.9,532,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥルボー,5,8.9,0,1,1800,0,1,0,0,3,6,2,484,-2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.5,0,1,0,0,13,4,3,55,4,4,3,4,39.7,486,-2,0.8,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,120.2,1,0,0,0,16,16,3,54,4,6,5,9,44.1,488,+2,4.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.1,1,0,0,0,16,11,3,55,5,5,4,4,38.6,486,-4,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,88.8,1,0,0,0,11,6,3,54,8,9,0,0,37.3,490,0,2.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.5,1,0,0,0,16,10,3,55,7,4,0,0,39.3,490,+10,1.4
チュウワエンペラー,14,43.2,0,1,1800,0,1,0,0,4,7,1,500,0,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.8,1,0,0,0,16,1,3,56,6,5,6,8,41.1,500,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブミフォーエバー,4,26.7,0,1,1800,0,1,0,0,4,8,4,456,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.9,1,0,0,0,16,4,3,56,15,15,14,13,40.5,456,+2,1.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,120.0,1,0,0,0,16,3,3,56,13,13,12,12,39.7,454,-4,1.8,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.6,1,0,0,0,16,13,3,55,15,15,16,16,39.1,458,+6,1.6,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,97.9,1,0,0,0,18,14,3,54,17,17,0,0,35.2,452,+2,2.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,88.9,0,1,0,0,16,14,3,55,16,16,0,0,37.3,450,+14,2.3
ベルウッドカザン,8,51.0,0,1,1800,0,1,0,0,5,9,14,484,-14,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,119.0,0,1,0,0,16,13,3,55,9,8,5,2,40.1,498,+10,1.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,118.0,1,0,0,0,16,10,3,55,6,8,11,10,40.5,488,0,2.3,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,101.8,0,1,0,0,16,14,3,53,5,5,0,0,38.9,488,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャニンフ,6,68.9,0,1,1800,0,1,0,0,5,10,2,486,+4,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.0,0,0,1,0,15,5,3,51,7,7,7,9,39.7,482,-6,2.5,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,97.2,1,0,0,0,16,8,3,51,16,16,0,0,35.5,488,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤビアーク,13,100.7,0,1,1800,0,1,0,0,6,11,1,470,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.4,1,0,0,0,16,3,3,56,6,8,11,0,37.9,472,+16,2.2,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,104.0,1,0,0,0,16,8,3,55,13,15,16,0,39.3,456,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリジウム,12,215.8,0,1,1800,0,1,0,0,6,12,2,476,-2,0,0,1,3,56.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,90.1,0,1,0,0,16,11,3,56,15,15,0,0,39.8,478,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルイヴィンス,3,2.8,0,1,1800,0,1,0,0,7,13,1,508,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.7,1,0,0,0,14,4,3,56,3,2,3,2,38.7,508,-10,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,116.8,0,1,0,0,16,12,3,56,12,12,2,2,40.3,518,+8,1.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.4,1,0,0,0,16,10,3,56,11,10,0,0,38.1,510,+4,0.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,118.0,1,0,0,0,16,10,3,56,4,4,4,4,39.5,506,+2,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.9,1,0,0,0,16,12,3,56,8,9,6,5,39.1,504,-2,0.1
テンプテーション,7,8.7,0,1,1800,0,1,0,0,7,14,2,466,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.4,0,1,0,0,13,9,3,56,1,2,2,2,39.8,472,+2,0.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.7,1,0,0,0,16,4,3,56,10,10,2,2,41.2,470,-6,1.9,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,123.6,1,0,0,0,17,10,3,55,11,11,10,10,36.4,476,+4,2.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,114.1,1,0,0,0,11,8,3,55,4,5,4,0,34.3,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジムマシーン,10,233.8,0,1,1800,0,1,0,0,8,15,2,488,+2,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,120.0,0,1,0,0,13,5,3,54,6,6,5,9,42.0,486,+2,3.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.9,1,0,0,0,16,16,3,52,12,12,13,14,40.9,484,+4,3.3,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,102.1,1,0,0,0,16,5,3,52,10,10,0,0,39.7,480,-6,2.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,90.3,0,1,0,0,16,7,3,55,12,11,0,0,39.3,486,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
