馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タイムファクター,7,113.7,1,1,5,484,+8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,1200,74.3,1,0,0,0,16,1,3,56,14,12,0,0,37.9,476,0,1.9,0,0,0,0,0,0,1,0,0,0,10,1,1200,75.3,1,0,0,0,16,13,3,55,9,10,0,0,38.7,476,-10,1.8,0,0,0,0,0,1,0,0,0,0,9,1,1200,74.1,1,0,0,0,16,3,3,54,15,15,0,0,37.9,486,+2,1.7,0,0,0,0,1,0,0,0,0,0,10,1,1600,101.8,1,0,0,0,16,9,3,54,10,10,0,0,39.3,484,+4,2.1,1,0,0,0,0,0,0,0,0,0,9,0,1800,116.4,1,0,0,0,10,4,3,54,5,7,9,9,36.1,480,0,2.2
モンサンスペラーレ,12,48.8,1,2,2,456,-4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,9,1,1200,74.7,1,0,0,0,16,4,3,56,7,7,0,0,39.5,460,-4,1.9,0,0,0,0,0,1,0,0,0,0,5,1,1200,73.8,0,1,0,0,16,14,3,55,3,3,0,0,39.5,464,-2,1.7,0,0,0,0,0,1,0,0,0,0,5,1,1200,73.4,0,1,0,0,16,13,3,55,4,4,0,0,39.3,466,+4,1.3,0,0,0,0,0,1,0,0,0,0,13,1,1200,74.9,0,1,0,0,16,5,3,54,7,7,0,0,40.2,462,+18,2.7,0,0,0,1,0,0,0,0,0,0,7,0,1600,97.9,0,1,0,0,10,4,3,54,6,6,0,0,35.7,444,-6,2.3
ビジュミノル,9,66.2,2,3,4,482,-4,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,10,1,1200,75.0,1,0,0,0,16,5,3,54,9,7,0,0,39.4,486,+2,1.4,0,0,0,0,1,0,0,0,0,0,7,1,1400,89.6,1,0,0,0,16,5,3,54,2,2,0,0,40.3,484,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コツコツキヨシ,16,230.9,2,4,0,486,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスールプラージャ,6,8.9,3,5,0,504,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーコーズライン,11,22.8,3,6,8,460,0,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,73.6,1,0,0,0,16,15,3,56,8,8,0,0,38.6,460,-2,1.5,0,0,0,0,0,0,0,1,0,0,5,1,1200,74.3,0,1,0,0,16,11,3,56,8,7,0,0,37.5,462,-8,1.2,0,0,0,0,0,1,0,0,0,0,8,1,1800,118.0,1,0,0,0,16,1,3,55,8,6,5,6,41.9,470,0,2.1,0,0,0,0,0,0,0,0,1,0,7,1,1400,88.3,1,0,0,0,16,2,3,55,16,14,0,0,38.3,470,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タクティークプラン,13,101.7,4,7,0,472,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウソルジャー,2,21.5,4,8,0,470,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒヤク,14,333.3,5,9,26,442,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェリーマドンナ,10,6.0,5,10,2,434,-2,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.9,1,0,0,0,16,15,3,52,3,4,0,0,38.2,436,-2,0.4,0,0,0,0,0,0,1,0,0,0,9,1,1200,75.2,0,1,0,0,15,9,3,51,13,12,0,0,38.1,438,-4,1.3,0,0,0,0,0,1,0,0,0,0,11,1,1200,74.5,1,0,0,0,16,1,3,54,9,9,0,0,38.4,442,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
