馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤシャジン,15,178.6,0,1,2100,1,0,0,0,1,1,4,536,-2,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.6,1,0,0,0,16,14,3,55,14,14,12,13,41.0,538,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タトゥーアリ,14,204.6,0,1,2100,1,0,0,0,2,2,7,532,+4,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,118.9,1,0,0,0,16,6,3,52,10,9,11,11,39.7,528,+8,2.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,102.2,1,0,0,0,11,1,3,52,9,9,0,0,39.9,520,-4,2.3,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,89.6,1,0,0,0,14,4,3,55,13,13,0,0,39.0,524,-8,1.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,100.7,0,0,1,0,16,13,3,52,8,10,0,0,40.3,532,0,3.8,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,97.0,1,0,0,0,16,4,3,52,11,12,12,0,35.2,532,-8,1.6
コヨキチボンバー,13,275.7,0,1,2100,1,0,0,0,2,3,1,540,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,121.5,1,0,0,0,16,12,3,56,9,9,10,13,41.0,546,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノブラックオー,10,92.5,0,1,2100,1,0,0,0,3,4,1,478,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,97.1,1,0,0,0,15,10,3,56,15,15,15,0,35.7,478,+12,1.6,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,113.7,0,1,0,0,12,9,3,54,12,12,12,12,37.8,466,0,4.0,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,125.8,1,0,0,0,12,4,3,54,12,11,2,2,36.8,466,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクララージャン,1,4.7,0,1,2100,1,0,0,0,3,5,2,494,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,122.8,1,0,0,0,16,5,3,56,11,10,8,9,35.8,494,+14,0.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,110.3,1,0,0,0,15,12,3,55,4,6,5,0,34.2,480,0,0.5,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,92.9,1,0,0,0,9,1,3,54,9,9,9,0,34.9,480,-6,0.4,1,0,0,0,0,0,0,0,0,0,10,1,0,1500,93.2,1,0,0,0,13,2,3,54,5,4,5,0,36.6,486,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラクルスクワート,3,70.0,0,1,2100,1,0,0,0,4,6,1,470,-2,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.9,1,0,0,0,16,11,3,53,13,13,12,11,40.3,472,+2,1.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.4,1,0,0,0,16,6,3,52,9,9,9,7,40.1,470,+4,1.4,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.1,1,0,0,0,16,3,3,55,11,12,14,15,40.4,466,+2,3.6,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,101.3,0,1,0,0,16,5,3,55,5,8,0,0,40.1,464,-4,2.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,111.5,1,0,0,0,10,11,3,55,5,2,3,0,36.0,468,-4,1.8
イリュージョニスト,9,67.1,0,1,2100,1,0,0,0,4,7,4,472,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.0,1,0,0,0,16,5,3,55,11,10,10,10,40.1,480,+6,2.1,1,0,0,0,0,0,0,0,0,0,11,1,0,1500,93.7,1,0,0,0,14,1,3,54,9,9,9,0,37.1,474,-4,2.7,1,0,0,0,0,0,0,0,0,0,7,1,0,1800,113.6,1,0,0,0,7,1,3,54,4,5,4,3,39.2,478,0,2.5,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,98.7,1,0,0,0,14,11,3,54,11,11,0,0,34.4,478,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニューツーリズム,4,22.1,0,1,2100,1,0,0,0,5,8,9,492,0,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,101.6,1,0,0,0,16,16,3,55,6,6,0,0,39.6,492,+6,1.9,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,120.3,0,1,0,0,14,13,3,54,12,12,11,10,41.4,486,+8,2.1,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,100.2,0,0,1,0,16,5,3,55,16,16,0,0,38.6,478,+2,3.3,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,99.4,1,0,0,0,14,8,3,54,5,5,0,0,35.3,476,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オウケンランボー,4,5.9,0,1,2100,1,0,0,0,5,9,1,510,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.3,1,0,0,0,16,2,3,56,16,16,14,11,38.3,506,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アトミックガイ,8,19.2,0,1,2100,1,0,0,0,6,10,13,552,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,14,1,0,2000,124.8,1,0,0,0,18,1,3,55,17,16,15,0,35.3,558,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
