馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラックスビーチ,4,5.1,1,0,1800,1,0,0,0,1,1,11,464,+6,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,93.0,1,0,0,0,11,5,5,55,2,2,0,0,34.4,458,-8,0.5,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,106.7,1,0,0,0,9,5,5,55,2,2,0,0,36.1,466,+10,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,110.7,0,0,1,0,9,9,5,55,3,3,0,0,35.9,456,-6,0.8,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,105.7,1,0,0,0,10,9,5,55,1,1,0,0,33.3,462,+2,-0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,107.1,1,0,0,0,9,1,5,55,5,5,0,0,34.4,460,+8,0.5
メイズオブオナー,12,25.1,1,0,1800,1,0,0,0,2,2,7,454,-4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,95.3,1,0,0,0,11,10,5,55,11,11,0,0,33.7,458,+6,0.7,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,105.7,1,0,0,0,11,7,5,54,7,7,8,0,33.5,452,-4,1.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,118.5,1,0,0,0,7,5,5,54,4,4,4,5,34.5,456,+2,0.4,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,120.7,1,0,0,0,6,3,5,55,2,2,3,3,34.1,454,-4,0.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,93.3,0,1,0,0,18,18,5,55,14,14,0,0,33.8,458,+4,1.0
コパノマリーン,15,186.9,1,0,1800,1,0,0,0,2,3,6,458,+20,0,1,0,6,55.0,0,0,0,0,0,0,0,0,1,0,14,1,0,2000,125.4,0,1,0,0,14,1,6,55,3,3,3,6,39.7,438,-6,4.1,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,109.6,1,0,0,0,12,1,6,52,6,6,6,6,35.8,444,-18,1.1,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,117.2,1,0,0,0,10,3,6,52,4,4,0,0,34.7,462,+2,0.6,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,123.4,0,1,0,0,9,9,6,55,6,8,8,0,33.5,460,-2,0.5,0,0,0,0,0,0,0,1,0,0,15,1,0,2000,122.3,1,0,0,0,16,2,6,52,3,3,3,5,38.5,462,+6,3.5
フィニフティ,2,6.4,1,0,1800,1,0,0,0,3,4,20,446,+20,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1800,107.2,1,0,0,0,15,10,4,54,7,3,0,0,34.9,426,+6,1.5,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,94.5,1,0,0,0,17,16,4,55,14,13,0,0,34.8,420,-6,1.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.8,1,0,0,0,16,2,4,54,9,8,0,0,35.0,426,-2,0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,96.7,1,0,0,0,14,6,4,54,3,3,0,0,35.1,428,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンティール,5,7.3,1,0,1800,1,0,0,0,3,5,27,488,+10,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,117.2,1,0,0,0,10,9,5,55,6,6,0,0,34.5,478,+6,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,106.6,1,0,0,0,9,3,5,55,7,7,0,0,33.7,472,-4,-0.1,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,119.0,1,0,0,0,12,11,5,55,7,8,8,0,33.3,476,+2,0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.3,1,0,0,0,16,5,5,54,7,8,9,0,33.5,474,+10,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,106.8,1,0,0,0,17,12,5,52,4,5,5,0,34.2,464,-4,-0.1
ダノングレース,1,14.0,1,0,1800,1,0,0,0,4,6,2,432,0,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.5,1,0,0,0,10,7,4,54,5,6,5,5,34.0,432,+4,-0.2,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,109.8,1,0,0,0,15,5,4,54,8,8,7,6,34.9,428,+8,0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,108.7,1,0,0,0,16,14,4,53,9,10,10,5,35.2,420,-4,-0.3,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,90.8,0,1,0,0,13,3,4,52,8,7,5,0,36.9,424,+12,0.5,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,106.4,1,0,0,0,10,9,4,54,8,7,5,0,34.3,412,-2,0.8
オハナ,10,8.5,1,0,1800,1,0,0,0,4,7,6,428,0,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.6,1,0,0,0,15,15,4,54,9,10,10,9,34.4,428,+6,0.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,119.3,1,0,0,0,16,2,4,54,3,4,4,3,35.0,422,+8,1.3,0,0,0,0,1,0,0,0,0,0,17,1,0,2400,146.7,1,0,0,0,17,18,4,55,17,17,17,17,34.8,414,-2,2.9,0,0,0,0,1,0,0,0,0,0,14,1,0,2000,120.6,1,0,0,0,16,10,4,54,3,4,4,0,35.4,416,+2,1.1,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,94.1,1,0,0,0,16,14,4,54,9,8,0,0,35.3,414,+2,0.4
シャンティローザ,3,28.1,1,0,1800,1,0,0,0,5,8,3,478,-8,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,108.0,1,0,0,0,13,1,5,55,5,6,0,0,35.2,486,+16,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,106.8,1,0,0,0,10,5,5,55,9,9,0,0,34.2,470,0,0.4,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,119.1,1,0,0,0,15,4,5,55,5,5,5,3,35.3,470,0,-0.1,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,120.2,1,0,0,0,13,7,5,53,9,10,10,10,35.0,470,+2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンアイリス,6,20.9,1,0,1800,1,0,0,0,5,9,4,488,+4,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,121.7,1,0,0,0,6,4,6,55,3,3,3,3,36.2,484,-4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,93.3,1,0,0,0,11,1,6,52,1,1,0,0,33.6,488,-6,0.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.5,1,0,0,0,14,8,6,55,6,7,0,0,33.0,494,+12,0.4,0,0,0,1,0,0,0,0,0,0,15,1,0,1000,55.2,1,0,0,0,17,2,6,54,14,0,0,0,32.8,482,-2,1.4
クリノラホール,11,20.8,1,0,1800,1,0,0,0,6,10,3,458,-10,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.7,1,0,0,0,16,3,6,55,2,4,0,0,36.7,468,+4,0.2,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,95.2,1,0,0,0,11,4,6,55,3,2,0,0,34.3,464,+16,0.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.0,1,0,0,0,11,11,6,55,3,3,0,0,34.2,448,-12,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,107.5,1,0,0,0,9,1,6,55,3,3,0,0,36.4,460,+10,1.1,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,122.6,1,0,0,0,8,6,6,55,2,2,2,2,34.4,450,-2,0.3
