馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スカイズザリミット,10,53.1,1,1,1,450,-8,0,1,0,3,50.0,0,0,0,1,0,0,0,0,0,0,12,0,1000,55.7,1,0,0,0,18,5,3,52,0,0,0,0,33.6,458,+22,1.1,0,0,0,1,0,0,0,0,0,0,16,0,1200,72.7,0,0,1,0,16,4,3,54,10,13,0,0,37.4,436,-8,2.7,0,0,1,0,0,0,0,0,0,0,15,0,1200,72.1,1,0,0,0,15,1,3,54,1,1,0,0,38.8,444,0,2.9,0,0,0,0,0,1,0,0,0,0,10,0,1200,70.6,1,0,0,0,15,1,3,51,10,11,0,0,35.6,444,+2,0.9,1,0,0,0,0,0,0,0,0,0,8,0,1200,71.5,1,0,0,0,14,13,3,54,9,10,0,0,36.6,442,+4,0.9
テンプルツリー,13,64.4,1,2,11,464,+10,0,1,0,6,52.0,0,0,0,1,0,0,0,0,0,0,10,0,1000,56.2,1,0,0,0,16,1,6,55,0,0,0,0,33.5,454,-13,1.1,0,0,0,0,0,0,0,0,0,0,6,1,1400,89.5,1,0,0,0,12,6,6,55,3,3,4,5,39.4,467,+1,0.8,0,0,0,0,0,1,0,0,0,0,7,1,1200,72.3,1,0,0,0,16,7,6,55,10,8,0,0,37.1,466,+2,0.7,0,0,0,0,0,0,1,0,0,0,3,1,1200,73.5,1,0,0,0,16,5,6,54,6,5,0,0,37.8,464,-2,0.7,0,0,1,0,0,0,0,0,0,0,9,1,1150,69.7,1,0,0,0,16,10,6,53,6,6,0,0,37.6,466,+2,0.8
フジマサアクトレス,1,11.8,2,3,11,484,+12,0,1,0,6,55.0,0,0,0,1,0,0,0,0,0,0,8,0,1000,56.2,1,0,0,0,16,11,6,55,0,0,0,0,33.7,472,-4,1.1,0,0,0,1,0,0,0,0,0,0,3,0,1000,55.3,1,0,0,0,16,14,6,55,0,0,0,0,32.8,476,+4,0.2,0,0,0,0,0,0,1,0,0,0,13,0,1200,70.1,1,0,0,0,15,11,6,55,6,6,0,0,35.1,472,-2,0.9,0,0,0,0,0,0,1,0,0,0,7,0,1200,69.4,1,0,0,0,18,4,6,55,1,1,0,0,35.1,474,-2,0.4,0,0,0,1,0,0,0,0,0,0,7,0,1000,57.1,0,1,0,0,18,8,6,55,0,0,0,0,33.6,476,0,0.3
ベルペスカ,9,23.7,2,4,4,494,+10,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,9,0,1200,69.9,1,0,0,0,16,4,4,55,3,2,0,0,35.9,484,+10,0.9,0,0,1,0,0,0,0,0,0,0,14,0,1200,70.6,1,0,0,0,16,8,4,55,7,6,0,0,36.1,474,0,1.1,0,0,0,0,0,0,1,0,0,0,7,0,1400,82.3,1,0,0,0,17,16,4,55,10,10,0,0,34.3,474,+2,0.6,0,0,0,0,0,0,0,0,0,0,1,1,1000,61.6,0,1,0,0,12,11,4,53,3,2,0,0,37.3,472,-2,-0.1,0,0,0,0,0,0,0,0,0,0,1,1,1200,74.3,0,0,1,0,9,5,4,53,3,2,0,0,37.5,474,-8,-0.1
ディーズエフォート,18,213.2,3,5,1,472,-6,0,1,0,4,54.0,0,0,0,1,0,0,0,0,0,0,11,0,1000,55.6,1,0,0,0,18,15,4,55,0,0,0,0,33.4,478,+8,1.0,0,0,0,0,1,0,0,0,0,0,14,0,1600,97.0,0,1,0,0,15,5,4,52,3,3,0,0,38.0,470,+12,3.3,0,0,0,0,1,0,0,0,0,0,16,1,1600,101.5,1,0,0,0,16,2,4,55,14,14,0,0,39.6,458,-2,3.0,0,0,0,0,1,0,0,0,0,0,18,0,1400,82.6,1,0,0,0,18,13,4,55,18,18,0,0,34.1,460,+2,2.2,0,0,0,0,1,0,0,0,0,0,9,0,1600,96.5,0,1,0,0,11,2,4,52,8,7,0,0,34.2,458,+6,1.1
アテナリ,17,62.9,3,6,11,492,+22,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,15,1,1600,100.1,1,0,0,0,16,9,4,55,1,1,0,0,39.6,470,-8,1.6,0,0,1,0,0,0,0,0,0,0,13,1,1150,71.9,1,0,0,0,14,6,4,55,4,5,0,0,40.4,478,+5,3.0,0,0,0,0,0,0,0,0,0,0,1,1,850,51.4,0,0,0,1,10,2,4,54,1,1,0,0,36.3,473,-4,-0.3,0,0,0,0,0,0,0,0,0,0,1,1,850,53.4,0,0,0,1,9,1,4,54,3,3,0,0,37.9,477,+5,-0.3,0,0,0,0,0,0,0,0,0,0,3,1,850,52.4,0,0,0,1,10,8,4,54,5,6,0,0,36.5,472,+1,0.2
ホワイトヘブン,8,138.2,4,7,0,480,+12,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,9,1,1200,73.7,1,0,0,0,15,14,3,54,6,8,0,0,38.4,468,+8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1200,73.4,0,0,1,0,16,8,3,54,3,3,0,0,38.7,460,+14,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマオフクロサン,4,32.3,4,8,15,462,+22,0,1,0,5,54.0,0,0,1,0,0,0,0,0,0,0,12,1,1150,71.1,1,0,0,0,14,11,5,54,4,4,0,0,39.6,440,-14,2.2,0,0,0,0,0,0,1,0,0,0,6,1,1200,74.1,1,0,0,0,16,14,5,53,1,1,0,0,38.3,454,+14,0.8,0,0,0,0,0,0,1,0,0,0,6,1,1200,73.6,1,0,0,0,16,1,5,53,1,1,0,0,38.3,440,+4,0.8,0,0,1,0,0,0,0,0,0,0,6,1,1150,69.7,1,0,0,0,16,7,5,53,5,4,0,0,38.0,436,+4,0.7,0,0,1,0,0,0,0,0,0,0,4,1,1150,69.1,1,0,0,0,16,12,5,53,2,3,0,0,37.4,432,-8,0.4
ヨドノローズ,15,239.6,5,9,2,466,+6,0,1,0,6,55.0,0,0,1,0,0,0,0,0,0,0,14,0,1200,71.7,0,1,0,0,14,3,6,55,8,10,0,0,36.0,460,+4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,1600,95.6,1,0,0,0,16,11,6,55,3,3,0,0,37.6,456,-8,3.0,0,0,0,1,0,0,0,0,0,0,11,1,1200,72.0,0,0,0,1,11,8,6,52,10,10,0,0,36.6,464,+9,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルジルコン,12,7.0,5,10,0,484,-4,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.9,1,0,0,0,15,3,3,52,4,4,0,0,38.1,488,+6,1.2,0,0,1,0,0,0,0,0,0,0,5,1,1150,67.8,0,0,1,0,16,8,3,52,4,4,0,0,36.9,482,+6,0.5,0,0,1,0,0,0,0,0,0,0,1,1,1150,70.3,1,0,0,0,16,4,3,54,1,1,0,0,38.4,476,+2,-0.3,0,0,0,0,0,0,1,0,0,0,8,1,1400,88.7,1,0,0,0,16,4,3,54,2,2,0,0,41.0,474,+10,2.6,0,0,0,0,1,0,0,0,0,0,12,1,1600,104.0,1,0,0,0,16,2,3,54,14,14,0,0,38.9,464,0,2.7
