馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビジュティエ,6,11.2,1,0,1800,1,0,0,0,1,1,4,396,-8,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,8,1,0,2000,123.6,0,0,1,0,15,6,3,54,2,4,2,4,38.7,404,0,1.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.9,0,0,1,0,16,12,3,54,16,16,16,0,34.4,404,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メルキュール,12,28.9,1,0,1800,1,0,0,0,1,2,7,464,+4,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.7,0,0,1,0,16,1,3,54,10,9,0,0,37.7,460,+6,1.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,87.6,1,0,0,0,16,9,3,53,13,13,0,0,38.1,454,-4,2.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.4,1,0,0,0,15,14,3,53,6,5,0,0,39.1,458,-2,1.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,100.8,1,0,0,0,16,8,3,53,2,2,0,0,39.5,460,+2,0.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.1,1,0,0,0,16,1,3,53,7,7,4,6,39.9,458,-2,1.5
バチェロレッテ,3,4.9,1,0,1800,1,0,0,0,2,3,2,454,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,106.2,1,0,0,0,14,3,3,54,9,9,0,0,34.8,456,+2,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,108.6,1,0,0,0,17,8,3,54,6,9,9,0,33.8,454,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリノスピカ,18,304.4,1,0,1800,1,0,0,0,2,4,15,482,+14,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,94.9,1,0,0,0,16,11,3,54,10,11,0,0,35.4,468,0,1.6,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.2,1,0,0,0,16,14,3,54,8,8,8,0,34.9,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモビックラコグ,2,18.4,1,0,1800,1,0,0,0,3,5,1,476,0,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,94.2,1,0,0,0,18,11,3,56,7,6,0,0,34.7,476,-2,0.5,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,108.4,1,0,0,0,16,5,3,56,11,11,3,5,36.6,478,+8,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.2,1,0,0,0,16,15,3,56,8,6,0,0,34.7,470,-6,0.6,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.8,1,0,0,0,15,7,3,56,10,9,8,0,35.3,476,0,0.3,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,94.8,1,0,0,0,16,12,3,55,14,8,7,0,36.0,476,0,0.4
リーピングリーズン,5,17.1,1,0,1800,1,0,0,0,3,6,4,498,+14,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,108.7,1,0,0,0,16,4,3,54,9,9,11,7,36.4,484,+4,0.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,98.2,0,0,0,1,15,9,3,54,5,5,0,0,36.9,480,0,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.1,1,0,0,0,17,8,3,54,16,16,0,0,34.2,480,-6,1.5,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,120.0,0,1,0,0,16,11,3,53,2,2,3,4,44.4,486,-6,4.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.1,0,1,0,0,16,10,3,54,15,15,13,6,39.0,492,-4,1.3
ダークオブザナイト,15,194.7,1,0,1800,1,0,0,0,4,7,3,500,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,5,1,0,1700,107.9,1,0,0,0,9,7,3,56,7,5,6,5,38.0,504,+16,1.2,0,0,0,0,1,0,0,0,0,0,9,1,0,2400,148.0,1,0,0,0,11,7,3,56,6,7,6,8,35.8,488,+6,2.0,0,0,0,1,0,0,0,0,0,0,10,1,0,2400,153.7,1,0,0,0,11,11,3,56,8,9,8,8,35.8,482,-8,1.7,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,148.3,1,0,0,0,9,4,3,56,3,3,5,5,35.7,490,-4,1.2,0,0,0,0,0,1,0,0,0,0,14,1,0,2200,137.6,1,0,0,0,15,5,3,56,8,7,9,13,38.5,494,0,2.2
ハロールーラー,17,495.5,1,0,1800,1,0,0,0,4,8,3,408,-2,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,11,1,0,1800,110.6,1,0,0,0,14,11,3,56,10,11,14,13,37.5,410,-6,2.9,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,125.2,0,1,0,0,15,14,3,56,6,7,9,9,37.8,416,0,2.1,0,0,0,0,1,0,0,0,0,0,11,1,0,2300,143.2,0,1,0,0,13,9,3,56,9,10,12,12,36.0,416,-8,2.0,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,124.7,1,0,0,0,16,3,3,53,2,2,2,2,35.9,424,0,1.3,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,97.2,1,0,0,0,16,6,3,56,7,10,9,0,37.3,424,-2,1.8
メイオール,1,3.6,1,0,1800,1,0,0,0,5,9,2,452,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,106.1,1,0,0,0,14,12,3,54,6,6,0,0,34.9,452,+2,0.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,108.3,0,0,1,0,16,11,3,54,12,13,12,0,35.4,450,0,0.5,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,123.4,0,1,0,0,16,8,3,54,6,4,3,0,34.2,450,-6,0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,108.5,1,0,0,0,17,3,3,54,4,5,3,0,34.1,456,+8,0.6,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,121.2,1,0,0,0,14,2,3,54,10,10,9,0,33.6,448,0,0.5
ミツカネローズ,11,7.2,1,0,1800,1,0,0,0,5,10,15,444,+8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.2,1,0,0,0,16,1,3,54,15,14,0,0,34.6,436,+10,0.9,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,97.4,1,0,0,0,16,15,3,54,9,10,9,0,35.5,426,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハリスホーク,7,4.4,1,0,1800,1,0,0,0,6,11,12,566,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,147.1,1,0,0,0,11,10,3,56,4,4,3,2,35.3,552,-14,1.1,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.8,1,0,0,0,16,11,3,56,15,15,4,2,35.5,566,+18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,111.3,1,0,0,0,9,4,3,54,9,8,0,0,34.8,548,0,0.4
ブラックワンダー,10,44.2,1,0,1800,1,0,0,0,6,12,4,460,+12,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,108.7,1,0,0,0,16,16,3,56,6,5,3,2,36.9,448,-8,0.7,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,108.8,0,0,1,0,14,11,3,56,5,3,3,0,36.9,456,-2,1.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,123.2,1,0,0,0,16,2,3,56,1,1,1,1,37.2,458,0,0.9,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.3,1,0,0,0,18,3,3,55,14,12,13,12,35.8,458,+10,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,122.1,1,0,0,0,16,7,3,55,5,4,2,0,35.5,448,+4,1.3
ヒマワリオジョウ,13,311.8,1,0,1800,1,0,0,0,7,13,4,414,+3,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1500,100.1,0,1,0,0,10,1,3,54,1,1,2,5,43.2,411,-5,2.5,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,95.8,0,1,0,0,18,18,3,51,14,13,0,0,36.1,416,+2,2.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,94.9,1,0,0,0,16,9,3,53,7,8,0,0,35.7,414,-6,1.6,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,110.3,1,0,0,0,12,3,3,51,7,9,8,6,35.8,420,+2,2.4,0,0,0,0,0,0,1,0,0,0,15,1,0,1600,97.0,1,0,0,0,16,16,3,51,16,16,16,0,34.8,418,-10,1.6
コスモアイトーン,4,99.1,1,0,1800,1,0,0,0,7,14,3,456,-4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,124.7,0,1,0,0,11,7,3,56,9,9,9,8,36.8,460,+6,0.5,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,109.5,1,0,0,0,16,3,3,56,7,7,8,7,36.1,454,-4,0.8,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,108.8,0,0,1,0,14,2,3,56,3,3,3,0,36.9,458,+6,1.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1800,109.2,1,0,0,0,17,16,3,56,9,12,12,0,36.1,452,-2,2.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,109.8,0,1,0,0,16,14,3,56,11,10,7,0,34.8,454,+8,1.6
ナンヨーミカヅキ,8,10.0,1,0,1800,1,0,0,0,7,15,5,390,+2,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,123.5,0,1,0,0,15,9,3,51,4,5,5,3,36.3,388,+2,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.6,1,0,0,0,16,3,3,54,7,7,0,0,35.5,386,+2,1.3,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,121.7,1,0,0,0,14,1,3,54,6,6,7,4,36.0,384,+2,0.6,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.4,1,0,0,0,16,7,3,54,11,13,0,0,34.5,382,-4,0.8,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.8,1,0,0,0,15,6,3,54,4,7,7,0,35.5,386,-4,0.3
モンスタープリンス,16,300.4,1,0,1800,1,0,0,0,8,16,18,482,-14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,97.5,1,0,0,0,16,10,3,56,15,16,16,0,36.0,496,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストイクス,9,43.6,1,0,1800,1,0,0,0,8,17,2,414,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,69.0,1,0,0,0,18,6,3,54,14,15,0,0,33.8,412,+10,0.6,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,83.4,1,0,0,0,18,11,3,54,9,8,0,0,35.1,402,-14,1.5,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,81.5,1,0,0,0,17,16,3,54,10,10,0,0,34.2,416,+8,0.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,75.0,1,0,0,0,16,1,3,54,7,5,0,0,38.2,408,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラスボス,14,362.5,1,0,1800,1,0,0,0,8,18,4,498,+6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,71.3,0,0,1,0,16,16,3,53,9,11,0,0,36.5,492,+10,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,120.7,1,0,0,0,16,7,3,56,10,11,10,11,41.3,482,-2,4.4,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,90.9,1,0,0,0,16,3,3,56,15,15,0,0,37.8,484,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
