馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グリニッチヴィレジ,13,71.7,1,1,2,436,-2,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,1,4,0,1200,70.7,0,0,1,0,18,13,6,55,14,12,0,0,36.1,438,-2,0.4,0,0,0,0,0,0,0,0,0,1,7,0,1200,69.2,1,0,0,0,18,11,6,55,10,9,0,0,34.8,440,+2,0.6,0,0,1,0,0,0,0,0,0,0,8,0,1200,70.4,1,0,0,0,16,3,6,54,12,8,0,0,35.4,438,0,0.7,0,0,0,1,0,0,0,0,0,0,2,0,1200,69.3,1,0,0,0,18,12,6,54,6,5,0,0,34.1,438,-2,0.4,1,0,0,0,0,0,0,0,0,0,7,0,1200,71.4,0,1,0,0,16,6,6,55,7,6,0,0,36.0,440,0,0.5
トーホウシーマ,5,17.5,1,2,14,496,+4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1400,81.4,1,0,0,0,18,6,5,57,15,14,0,0,34.7,492,+2,0.4,0,0,0,0,0,0,1,0,0,0,10,0,1600,93.6,1,0,0,0,16,4,5,57,8,9,9,0,34.3,490,+11,0.5,0,0,0,0,0,0,0,0,0,0,7,1,1600,103.4,1,0,0,0,14,8,5,56,13,13,13,11,38.7,479,-6,1.4,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.9,0,1,0,0,12,3,5,56,7,7,3,1,38.5,485,-3,-0.2,0,0,0,0,0,0,0,1,0,0,10,1,1400,85.8,1,0,0,0,16,3,5,56,11,11,0,0,36.9,488,-5,0.9
マインクイーン,16,252.8,2,3,11,414,-4,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,0,1,1,1300,85.5,0,0,1,0,10,4,4,54,1,2,2,1,41.4,418,+1,-1.3,0,0,0,0,0,0,0,0,0,0,1,1,1300,86.6,0,0,1,0,10,7,4,54,5,5,5,3,40.0,417,-11,-0.7,0,0,0,0,0,0,0,0,0,0,2,1,1200,74.1,0,1,0,0,12,12,4,54,2,2,0,0,37.7,428,0,0.3,0,0,0,0,0,0,0,0,0,0,3,1,1200,75.0,0,0,1,0,11,12,4,54,2,2,0,0,39.6,428,-2,0.4,0,0,0,0,0,0,0,0,0,0,2,1,1200,75.3,0,1,0,0,12,4,4,54,2,2,0,0,38.6,430,-2,0.4
ゲイルバローズ,15,35.2,2,4,14,446,+2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,13,1,1800,116.8,1,0,0,0,15,2,5,57,2,1,2,5,42.1,444,+4,4.0,0,0,0,1,0,0,0,0,0,0,11,0,2000,122.8,0,1,0,0,14,9,5,57,1,1,0,0,35.5,440,-6,0.9,0,0,0,1,0,0,0,0,0,0,8,0,1800,107.2,1,0,0,0,14,14,5,56,4,6,0,0,35.2,446,0,1.2,0,0,0,0,0,0,0,0,1,0,18,0,1400,84.9,0,0,1,0,18,11,5,57,18,17,0,0,36.0,446,+12,2.3,0,0,0,0,0,0,0,0,0,1,11,0,2000,121.9,1,0,0,0,12,10,5,57,3,3,3,5,36.4,434,0,0.9
サウンドストリート,11,195.5,3,5,8,458,+2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,13,0,1400,81.9,1,0,0,0,18,5,5,57,14,14,0,0,34.7,456,+8,1.6,0,0,0,1,0,0,0,0,0,0,15,0,1400,83.0,1,0,0,0,18,1,5,57,12,15,0,0,35.2,448,-2,1.1,0,0,0,0,1,0,0,0,0,0,5,0,1800,109.1,0,1,0,0,12,12,5,57,4,5,5,0,35.6,450,0,1.0,0,0,0,0,1,0,0,0,0,0,5,0,1400,81.8,1,0,0,0,18,6,5,57,11,10,0,0,33.9,450,-6,0.5,0,0,1,0,0,0,0,0,0,0,2,0,1200,70.5,1,0,0,0,16,4,5,57,11,10,0,0,35.3,456,-8,0.3
アンリミット,1,4.9,3,6,42,488,+14,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,2,0,1400,81.0,1,0,0,0,18,16,4,54,3,3,0,0,33.9,474,+8,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1400,81.2,1,0,0,0,18,2,4,54,4,4,0,0,34.4,466,-8,-0.3,0,0,0,0,0,0,0,0,1,0,5,0,1400,83.3,0,1,0,0,18,7,4,53,11,11,0,0,36.1,474,+2,0.2,0,0,0,0,0,0,1,0,0,0,2,0,1400,81.5,1,0,0,0,18,16,4,53,6,5,0,0,35.1,472,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バルトフォンテン,3,25.8,4,7,16,506,+6,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,13,1,1400,87.9,1,0,0,0,16,10,4,56,6,6,0,0,38.8,500,+2,2.3,0,0,0,0,1,0,0,0,0,0,4,0,1400,81.6,1,0,0,0,18,10,4,55,1,1,0,0,33.9,498,0,0.2,0,0,0,0,1,0,0,0,0,0,7,0,1400,81.9,1,0,0,0,18,15,4,55,11,12,0,0,33.7,498,+6,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1400,82.4,1,0,0,0,18,7,4,56,6,6,0,0,34.4,492,+2,-0.1,0,0,0,0,1,0,0,0,0,0,2,0,1400,82.6,1,0,0,0,18,2,4,56,6,5,0,0,33.7,490,0,0.4
サクステッド,2,6.5,4,8,9,482,-8,0,0,1,4,57.0,0,0,0,0,0,1,0,0,0,0,7,0,1600,95.1,1,0,0,0,16,1,4,56,13,13,12,0,34.5,490,+4,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1600,94.1,0,1,0,0,16,11,4,55,5,1,1,0,36.7,486,+4,0.2,0,0,1,0,0,0,0,0,0,0,6,0,1800,109.7,1,0,0,0,16,6,4,54,4,4,3,3,37.0,482,+12,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1600,94.9,0,1,0,0,13,4,4,56,8,9,0,0,35.8,470,-12,0.4,0,0,0,0,0,1,0,0,0,0,5,0,2000,121.6,1,0,0,0,15,9,4,56,3,3,3,3,36.6,482,+6,0.4
モンアムール,12,221.7,5,9,17,432,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,1,1,1200,74.0,0,1,0,0,12,12,4,54,2,1,0,0,37.3,432,-2,-0.2,0,0,0,0,0,0,0,0,0,0,3,1,1200,75.0,0,1,0,0,12,10,4,54,2,2,0,0,39.0,434,+6,1.2,0,0,0,0,0,0,0,0,0,0,1,1,1200,74.5,0,0,1,0,9,8,4,54,2,1,0,0,37.6,428,-6,-1.7,0,0,0,0,0,0,0,0,1,0,9,1,1400,86.9,0,0,1,0,16,16,4,54,5,6,0,0,39.5,434,+6,0.8,0,0,0,0,0,0,0,0,0,1,11,1,1700,110.4,1,0,0,0,16,12,4,54,10,11,9,10,42.0,428,+2,2.8
デンセツノマジョ,9,12.8,5,10,9,458,-6,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1600,95.0,1,0,0,0,16,4,4,54,15,14,14,0,34.2,464,+4,0.3,1,0,0,0,0,0,0,0,0,0,1,0,1200,71.3,0,1,0,0,16,11,4,54,9,9,0,0,36.1,460,+4,0.0,1,0,0,0,0,0,0,0,0,0,2,0,1200,70.2,0,1,0,0,16,16,4,54,13,10,0,0,34.9,456,+12,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.2,1,0,0,0,16,12,4,54,11,13,0,0,34.6,444,-10,0.3,0,0,0,0,1,0,0,0,0,0,5,1,1600,97.9,0,0,0,1,16,15,4,54,4,6,0,0,37.9,454,+4,0.9
