馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ルマーカーブル,13,3.2,1,0,1200,1,0,0,0,1,1,2,518,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.8,1,0,0,0,14,8,3,55,1,1,0,0,35.3,516,+14,0.3,0,0,0,0,0,0,0,0,0,0,6,0,1,1200,74.2,0,1,0,0,7,7,3,55,3,4,0,0,38.5,502,-4,2.2,0,0,0,0,0,0,0,0,0,0,12,0,1,1500,100.3,1,0,0,0,13,10,3,55,3,5,4,12,45.0,506,-2,6.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1200,73.9,0,0,1,0,12,10,3,55,3,3,0,0,37.8,508,-2,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.3,0,1,0,0,9,7,3,54,2,2,0,0,38.6,510,+2,-0.2
タイドオブハピネス,14,196.5,1,0,1200,1,0,0,0,1,2,4,462,+2,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,70.5,1,0,0,0,15,2,3,55,12,11,0,0,36.2,460,+10,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.8,1,0,0,0,8,8,3,55,2,2,0,0,35.1,450,+6,1.1,1,0,0,0,0,0,0,0,0,0,11,1,0,1500,93.7,0,1,0,0,12,10,3,54,8,9,7,0,36.5,444,+2,1.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,71.5,0,1,0,0,9,4,3,54,7,6,0,0,35.8,442,0,0.0,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,71.6,1,0,0,0,11,11,3,53,3,2,0,0,36.5,442,0,1.0
マーマレードガール,6,49.8,1,0,1200,1,0,0,0,2,3,2,458,+2,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,69.8,1,0,0,0,14,9,3,54,3,4,0,0,36.0,456,+4,1.3,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,71.4,1,0,0,0,14,9,3,54,3,4,0,0,37.0,452,+2,0.8,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,69.8,1,0,0,0,18,5,3,54,1,1,0,0,35.3,450,0,0.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.4,1,0,0,0,16,4,3,54,3,3,0,0,36.5,450,-10,0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,70.7,0,1,0,0,13,10,3,54,2,2,0,0,36.2,460,+6,0.0
ナタラディーヴァ,8,26.9,1,0,1200,1,0,0,0,2,4,4,442,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,69.9,1,0,0,0,15,14,3,54,9,8,0,0,35.9,438,-2,0.7,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.2,1,0,0,0,16,8,3,54,7,5,0,0,34.4,440,-6,-0.3,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,82.4,1,0,0,0,17,15,3,54,3,3,0,0,35.9,446,0,0.2,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,70.1,0,1,0,0,16,3,3,53,9,10,0,0,35.3,446,0,0.7,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,71.7,1,0,0,0,15,4,3,53,2,2,0,0,37.2,446,+6,0.7
ヴァルドワーズ,10,12.9,1,0,1200,1,0,0,0,3,5,8,444,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,70.8,1,0,0,0,16,8,3,54,9,6,0,0,36.0,444,+6,0.3,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.4,0,1,0,0,16,9,3,54,9,5,0,0,34.6,438,-2,-0.2,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,82.9,1,0,0,0,18,11,3,54,10,9,0,0,34.0,440,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィルムフェスト,3,2.5,1,0,1200,1,0,0,0,3,6,7,428,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.8,1,0,0,0,12,6,3,54,7,7,0,0,34.2,428,-8,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,70.3,0,0,1,0,16,9,3,54,6,5,0,0,34.8,436,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サパムーカンチャイ,16,330.4,1,0,1200,1,0,0,0,4,7,2,450,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.0,1,0,0,0,16,4,3,54,9,6,7,0,37.3,444,+6,1.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,85.8,1,0,0,0,7,7,3,54,6,6,0,0,35.1,438,-4,1.6,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.4,1,0,0,0,14,15,3,52,3,3,0,0,36.0,442,-6,1.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,97.0,1,0,0,0,16,1,3,54,7,12,12,0,35.2,448,+6,1.4,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,72.5,0,1,0,0,17,2,3,54,12,11,0,0,35.7,442,0,1.4
ザイツィンガー,9,35.8,1,0,1200,1,0,0,0,4,8,8,432,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,87.2,0,1,0,0,16,8,3,55,12,13,0,0,37.7,426,-2,2.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,74.0,1,0,0,0,15,6,3,55,6,4,0,0,36.9,428,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモメイトウ,5,23.4,1,0,1200,1,0,0,0,5,9,3,484,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,70.2,1,0,0,0,13,5,3,55,13,13,0,0,34.2,484,+18,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,70.3,1,0,0,0,9,8,3,55,2,2,0,0,35.9,466,-2,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.2,1,0,0,0,10,8,3,55,1,1,0,0,38.0,468,-2,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.2,1,0,0,0,10,5,3,54,5,5,0,0,35.6,470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カステヘルミ,4,8.5,1,0,1200,1,0,0,0,5,10,2,426,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.4,1,0,0,0,16,9,3,54,1,1,0,0,35.1,432,+10,-0.7,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,69.3,1,0,0,0,18,4,3,54,1,1,0,0,34.9,422,-8,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,82.3,1,0,0,0,17,16,3,53,2,2,0,0,36.0,430,-2,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,69.3,0,1,0,0,16,11,3,53,3,2,0,0,34.4,432,-8,0.7,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,84.4,1,0,0,0,16,13,3,53,2,2,0,0,35.0,440,0,0.4
