馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リフトトゥヘヴン,9,13.7,1,1,8,488,0,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.4,1,0,0,0,15,4,5,57,3,3,2,2,37.5,488,+2,-0.1,1,0,0,0,0,0,0,0,0,0,1,1,1700,104.5,1,0,0,0,12,9,5,57,3,3,2,2,37.0,486,+2,-0.9,0,0,0,1,0,0,0,0,0,0,2,1,1800,110.5,0,0,0,1,12,2,5,56,3,3,1,1,37.4,484,-2,0.5,0,0,0,0,0,1,0,0,0,0,2,1,1800,115.1,0,1,0,0,10,3,5,56,5,5,4,5,38.4,486,0,1.2,0,0,0,0,0,1,0,0,0,0,4,1,1800,114.9,1,0,0,0,14,7,5,57,4,4,4,3,39.0,486,+2,0.9
スズカフリオーソ,11,110.8,2,2,12,490,+6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,14,1,1700,107.6,1,0,0,0,15,7,5,51,7,7,9,10,41.2,484,+2,3.0,0,0,0,0,0,0,1,0,0,0,8,1,1400,83.4,0,0,1,0,14,11,5,57,7,6,0,0,37.5,482,-6,1.2,0,0,0,0,1,0,0,0,0,0,11,1,1600,96.6,1,0,0,0,15,4,5,57,1,1,0,0,37.6,488,+6,0.7,0,0,0,0,0,1,0,0,0,0,4,1,1800,112.7,1,0,0,0,12,11,5,57,4,4,3,2,37.4,482,-12,0.9,0,0,0,0,0,0,1,0,0,0,12,1,1800,114.2,1,0,0,0,16,4,5,57,7,7,8,6,38.5,494,+6,1.2
グッドラックサマー,7,77.6,2,3,6,544,-8,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,1600,98.2,1,0,0,0,15,6,5,57,1,1,0,0,37.8,550,0,1.5,0,0,0,0,1,0,0,0,0,0,7,1,1600,96.3,1,0,0,0,15,5,5,57,4,5,0,0,36.7,550,0,0.4,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.4,1,0,0,0,15,13,5,55,3,3,2,2,38.9,550,-2,-0.1,0,0,0,0,0,1,0,0,0,0,2,1,1800,113.6,1,0,0,0,15,7,5,55,2,2,3,2,38.7,552,0,0.1
アポロレイア,15,223.9,3,4,6,468,-7,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,1,1,1800,113.6,0,0,1,0,9,9,4,53,1,1,1,1,36.6,475,+3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,1600,97.4,0,0,1,0,16,16,4,55,1,1,0,0,39.1,472,+2,2.1,0,0,0,0,1,0,0,0,0,0,10,1,1600,98.9,1,0,0,0,15,10,4,55,2,2,0,0,38.0,470,-8,1.1,0,0,0,0,0,1,0,0,0,0,14,1,1800,116.7,1,0,0,0,15,12,4,52,1,1,7,10,41.2,478,+14,3.3
クリノフウジン,3,23.5,3,5,4,490,-8,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,6,1,1600,95.8,0,1,0,0,11,9,5,57,4,3,0,0,36.6,498,-8,0.5,0,0,0,0,0,0,0,0,0,1,6,1,1700,105.3,0,1,0,0,11,8,5,54,2,3,3,4,38.9,506,+4,1.1,0,0,0,0,0,0,0,0,0,1,7,1,1700,105.9,1,0,0,0,13,1,5,57,9,9,11,11,37.2,502,+8,1.5,0,0,1,0,0,0,0,0,0,0,1,1,1700,105.3,0,1,0,0,12,11,5,57,4,3,2,2,38.4,494,-6,-0.4,0,0,0,0,1,0,0,0,0,0,4,1,1400,85.2,1,0,0,0,16,6,5,57,3,4,0,0,37.6,500,0,1.3
クインズヌーサ,14,197.3,4,6,1,464,-16,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,11,1,1900,118.9,0,1,0,0,13,3,5,51,3,3,3,5,40.0,480,+12,2.5,0,0,0,0,0,0,0,1,0,0,9,1,1800,113.0,1,0,0,0,16,16,5,51,2,2,2,2,39.6,468,+6,1.3,0,0,1,0,0,0,0,0,0,0,1,1,1700,107.2,1,0,0,0,15,13,5,52,1,1,1,1,39.0,462,-4,-0.1,0,0,0,0,0,0,0,1,0,0,16,1,1800,116.8,1,0,0,0,16,6,5,55,2,2,2,2,42.8,466,+6,4.4,0,0,0,0,0,0,0,0,1,0,5,1,1800,112.3,1,0,0,0,14,7,5,55,1,1,1,1,38.2,460,-4,0.7
リワードアンヴァル,13,2.2,4,7,16,506,+6,1,0,0,3,55.0,0,1,0,0,0,0,0,0,0,0,1,1,1700,104.5,0,1,0,0,12,8,3,54,2,2,2,1,38.0,500,+2,-1.1,0,1,0,0,0,0,0,0,0,0,1,1,1700,104.0,0,0,1,0,9,1,3,54,1,1,1,1,35.8,498,+2,-1.2,0,0,0,0,0,0,0,1,0,0,2,1,1800,113.1,1,0,0,0,8,5,3,56,3,3,3,3,36.7,496,0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.3,0,1,0,0,11,6,3,56,1,1,1,1,37.3,496,+2,-0.9,0,0,0,0,0,1,0,0,0,0,2,1,1800,116.3,1,0,0,0,16,14,3,56,2,2,2,1,38.2,494,+6,0.0
ロジペルレスト,8,10.8,5,8,6,518,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,113.4,1,0,0,0,15,2,4,54,1,1,1,1,38.2,518,-4,0.5,0,0,1,0,0,0,0,0,0,0,6,1,1700,104.6,0,1,0,0,13,6,4,57,2,2,2,2,37.9,522,+4,0.5,0,0,1,0,0,0,0,0,0,0,1,1,1700,105.8,1,0,0,0,15,4,4,57,2,2,2,1,38.1,518,-4,-0.3,0,0,0,0,0,1,0,0,0,0,16,0,1600,99.7,0,0,1,0,16,2,4,57,1,1,2,0,39.6,522,+8,3.8,0,0,0,0,1,0,0,0,0,0,12,1,1600,100.0,1,0,0,0,16,2,4,57,1,1,0,0,39.6,514,+4,2.1
ビルジキール,5,7.5,5,9,13,490,+4,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,11,1,1800,113.2,1,0,0,0,15,15,3,56,3,3,3,2,40.3,486,+2,1.9,0,0,1,0,0,0,0,0,0,0,2,1,1700,104.3,0,1,0,0,13,13,3,54,4,5,6,6,37.3,484,+2,0.2,0,0,1,0,0,0,0,0,0,0,1,1,1700,103.1,0,0,0,1,9,8,3,54,2,2,2,2,36.9,482,-5,-0.6,0,0,0,0,0,0,0,0,0,0,1,1,1900,122.4,0,1,0,0,7,1,3,55,1,1,1,0,38.0,487,+11,-1.4,0,0,0,0,0,0,0,0,0,1,8,1,1700,107.8,0,1,0,0,16,9,3,56,4,3,3,4,39.5,476,-4,1.9
ライジングドラゴン,6,14.6,6,10,9,446,0,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,1,1,1700,104.2,1,0,0,0,14,12,4,57,6,6,4,2,37.9,446,+2,-0.2,1,0,0,0,0,0,0,0,0,0,1,1,1700,104.0,0,1,0,0,14,1,4,57,2,2,5,2,36.3,444,-2,-0.2,1,0,0,0,0,0,0,0,0,0,2,1,1700,105.4,1,0,0,0,12,2,4,57,4,3,5,3,37.6,446,+20,0.9,0,0,0,0,0,0,1,0,0,0,10,1,1400,86.2,1,0,0,0,16,13,4,56,11,10,0,0,38.2,426,-10,1.3,1,0,0,0,0,0,0,0,0,0,2,1,1700,105.9,1,0,0,0,14,7,4,54,4,3,4,6,38.0,436,-6,0.2
