馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヴィーヴァバッカス,2,143.4,1,1,1,464,+2,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,12,1,1800,115.6,0,1,0,0,13,1,4,57,10,10,11,12,39.8,462,+4,3.1,0,0,0,1,0,0,0,0,0,0,10,1,1800,115.6,0,1,0,0,11,11,4,55,3,3,5,9,40.3,458,-2,2.7,1,0,0,0,0,0,0,0,0,0,8,1,1700,106.7,1,0,0,0,14,2,4,54,7,7,8,8,38.5,460,-4,1.0,0,1,0,0,0,0,0,0,0,0,3,1,1700,107.0,1,0,0,0,14,7,4,54,12,12,4,4,37.6,464,+4,0.5,0,1,0,0,0,0,0,0,0,0,1,1,1700,106.6,0,0,1,0,11,11,4,56,4,4,3,3,38.4,460,+4,0.0
ヨクエロマンボ,9,6.6,2,2,1,452,-4,0,0,1,6,57.0,0,0,0,0,0,0,1,0,0,0,4,1,1800,113.7,0,1,0,0,13,12,6,57,13,13,12,11,37.8,456,0,1.2,0,0,0,0,1,0,0,0,0,0,4,1,1600,99.7,1,0,0,0,15,7,6,57,15,15,0,0,36.4,456,0,0.5,0,0,0,0,1,0,0,0,0,0,6,1,2100,132.7,0,1,0,0,13,6,6,57,13,13,12,13,36.1,456,0,0.4,0,0,0,0,1,0,0,0,0,0,3,1,2100,133.8,1,0,0,0,8,3,6,57,7,7,8,8,36.6,456,0,0.7,0,0,0,0,1,0,0,0,0,0,5,1,1600,98.0,1,0,0,0,12,1,6,57,12,12,0,0,35.4,456,-6,0.6
ライデンバローズ,1,1.9,3,3,1,532,-4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,3,1,1800,113.7,0,1,0,0,13,6,5,57,2,2,2,2,39.2,536,0,1.2,0,0,0,0,0,0,1,0,0,0,2,1,1800,114.3,0,1,0,0,12,8,5,57,2,2,2,2,36.9,536,-4,0.0,0,0,0,0,0,0,1,0,0,0,2,1,1900,121.3,1,0,0,0,16,3,5,57,2,2,3,2,39.2,540,+6,0.3,0,0,0,0,0,0,1,0,0,0,7,1,1900,121.7,1,0,0,0,12,8,5,57,2,2,2,2,39.6,534,+16,1.0,0,0,0,0,0,0,0,1,0,0,7,1,1800,113.7,1,0,0,0,16,6,5,57,1,1,1,1,39.6,518,-8,1.0
オンワードハンター,5,32.2,4,4,23,480,+6,1,0,0,8,57.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,112.5,0,1,0,0,11,2,8,57,11,11,11,11,36.8,474,0,1.0,0,0,0,0,0,0,0,0,1,0,8,1,1800,113.6,0,1,0,0,16,6,8,57,16,15,14,13,38.0,474,-6,1.1,0,0,0,1,0,0,0,0,0,0,13,1,1800,113.4,0,0,1,0,15,7,8,57,14,13,13,13,37.1,480,+6,1.1,0,0,0,0,0,0,0,0,0,1,11,1,1700,107.7,0,1,0,0,16,8,8,54,16,16,14,15,38.4,474,-2,2.5,0,0,0,0,0,0,1,0,0,0,6,1,1900,122.4,0,1,0,0,13,11,8,54,11,10,10,11,38.0,476,+2,1.0
フッカツノノロシ,7,235.5,5,5,0,514,-2,1,0,0,6,54.0,0,0,0,0,0,0,1,0,0,0,7,1,1900,124.4,1,0,0,0,10,10,6,57,9,9,9,8,40.1,516,0,1.7,0,0,0,0,0,0,1,0,0,0,6,1,1800,114.5,0,1,0,0,13,9,6,54,9,9,9,7,39.0,516,0,2.0,0,0,0,0,0,0,1,0,0,0,9,1,1800,115.9,0,1,0,0,12,4,6,56,7,9,8,9,37.8,516,-2,1.6,0,0,0,0,0,0,1,0,0,0,6,1,1800,116.1,1,0,0,0,10,10,6,54,9,10,10,9,38.9,518,-2,1.7,0,0,0,0,0,0,1,0,0,0,9,1,1800,115.6,1,0,0,0,14,10,6,56,13,13,12,12,38.6,520,+4,2.8
ディスカバー,6,18.1,6,6,1,468,-8,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,7,1,1800,115.3,1,0,0,0,14,7,5,57,8,7,9,9,38.2,476,-4,0.6,0,0,0,0,0,1,0,0,0,0,10,1,1800,114.2,1,0,0,0,16,14,5,57,8,9,10,8,39.2,480,-2,1.6,0,0,0,0,0,1,0,0,0,0,5,1,1800,113.2,1,0,0,0,15,10,5,57,7,7,8,6,38.7,482,+4,1.8,0,0,1,0,0,0,0,0,0,0,6,1,1700,107.3,1,0,0,0,15,4,5,57,12,9,8,8,37.8,478,-4,1.3,0,0,0,0,0,1,0,0,0,0,12,1,1800,115.3,1,0,0,0,16,3,5,55,9,9,11,13,37.0,482,+12,1.8
ニシノベイオウルフ,11,93.3,6,7,1,488,-4,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,10,1,1800,115.3,0,1,0,0,13,11,4,54,5,6,5,6,40.1,492,-6,2.8,0,0,0,0,0,0,1,0,0,0,7,1,1800,115.5,0,1,0,0,12,11,4,53,5,5,5,5,37.6,498,+8,1.2,0,0,0,0,0,0,1,0,0,0,12,1,1900,123.3,1,0,0,0,16,7,4,55,7,7,8,7,40.3,490,-8,2.3,0,0,0,0,0,1,0,0,0,0,10,1,1800,116.4,1,0,0,0,16,2,4,56,12,12,14,15,39.5,498,+8,2.1,0,0,0,0,0,0,1,0,0,0,3,1,1900,120.9,1,0,0,0,12,6,4,55,3,3,3,3,38.3,490,-2,0.2
キクノフェリックス,4,3.1,7,8,7,494,+6,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,3,1,1800,115.2,1,0,0,0,10,2,5,56,7,7,7,7,38.6,488,+6,0.8,0,0,0,1,0,0,0,0,0,0,1,1,1800,112.3,0,0,1,0,15,10,5,54,11,10,10,10,36.5,482,-6,-0.2,0,0,0,0,0,0,0,1,0,0,5,1,1800,115.1,1,0,0,0,16,9,5,56,4,3,3,2,37.5,488,-5,0.9,0,0,0,0,0,0,0,0,0,0,1,1,1400,90.8,0,1,0,0,9,6,5,57,6,6,1,1,38.8,493,+2,-0.2,0,0,0,0,0,0,0,0,0,0,1,1,1400,91.0,0,1,0,0,8,4,5,56,5,5,1,1,39.3,491,+3,-0.5
リセンティート,10,21.3,7,9,2,502,-4,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,7,1,2400,158.0,0,0,1,0,16,12,5,54,9,9,11,9,39.4,506,-4,0.8,0,0,0,0,1,0,0,0,0,0,9,1,2100,135.2,0,0,1,0,16,5,5,54,13,13,12,13,40.3,510,+6,1.9,0,0,0,0,0,0,1,0,0,0,2,1,1900,123.3,1,0,0,0,11,7,5,54,8,7,5,4,39.3,504,0,1.4,0,0,0,0,0,1,0,0,0,0,13,1,1800,116.8,1,0,0,0,16,6,5,57,8,7,10,9,40.1,504,+6,2.0,0,0,0,1,0,0,0,0,0,0,7,1,2500,164.5,0,1,0,0,15,9,5,57,3,4,3,3,38.9,498,0,1.3
ワイズワン,3,12.8,8,10,4,502,+10,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,5,1,2400,157.3,1,0,0,0,8,1,4,56,2,2,2,3,39.7,492,-4,1.4,0,0,0,0,0,0,0,0,1,0,7,1,2000,123.6,0,1,0,0,16,10,4,56,10,8,6,5,38.0,496,+2,0.9,0,0,0,0,0,0,0,0,1,0,5,1,2000,126.8,1,0,0,0,11,7,4,56,6,6,7,8,38.9,494,+8,0.5,0,0,1,0,0,0,0,0,0,0,9,1,2400,157.0,1,0,0,0,16,11,4,55,4,3,2,5,40.0,486,-12,1.6,1,0,0,0,0,0,0,0,0,0,1,1,2400,156.8,0,1,0,0,12,8,4,56,6,6,2,2,39.7,498,+6,0.0
