馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ルルド,11,10.6,0,1,1800,1,0,0,0,1,1,0,426,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,88.4,1,0,0,0,16,16,3,56,9,9,0,0,38.8,428,0,0.9,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.8,1,0,0,0,15,7,3,55,8,7,0,0,37.7,428,0,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.5,1,0,0,0,12,7,3,55,8,8,0,0,38.0,428,-2,0.8,0,0,0,0,0,0,0,1,0,0,7,1,0,1200,72.2,1,0,0,0,9,9,3,55,3,3,0,0,34.7,430,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランプズパワー,15,20.9,0,1,1800,1,0,0,0,2,2,3,494,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,88.5,1,0,0,0,16,9,3,55,10,10,0,0,40.5,496,-4,2.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.5,0,1,0,0,16,7,3,55,1,2,0,0,40.3,500,0,1.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.8,0,1,0,0,15,9,3,55,3,3,3,3,40.4,500,0,1.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,117.1,1,0,0,0,8,5,3,55,2,2,2,2,41.3,500,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイロードシチー,13,84.7,0,1,1800,1,0,0,0,2,3,5,490,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.1,1,0,0,0,12,2,3,55,4,4,5,5,39.7,488,-2,2.2,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,88.8,1,0,0,0,16,2,3,52,5,6,0,0,40.9,490,+12,2.2,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.0,0,0,0,1,13,5,3,54,6,6,6,7,41.6,478,-8,3.0,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,109.0,0,0,1,0,13,1,3,54,7,7,8,7,39.7,486,-6,2.2,1,0,0,0,0,0,0,0,0,0,10,1,0,1800,117.3,1,0,0,0,10,9,3,54,2,3,7,10,37.2,492,0,3.1
ノイーヴァ,7,3.5,0,1,1800,1,0,0,0,3,4,14,460,-12,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.3,1,0,0,0,10,8,3,54,8,9,8,7,39.6,472,+6,0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.0,0,0,0,1,13,1,3,54,8,7,6,7,39.6,466,0,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,96.9,0,0,1,0,9,2,3,54,6,5,0,0,35.7,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サーチュイン,1,30.1,0,1,1800,1,0,0,0,3,5,1,472,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.4,1,0,0,0,16,14,3,54,10,10,10,9,40.1,474,+2,1.7,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.7,0,1,0,0,12,8,3,54,3,3,3,3,37.6,472,+2,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.3,1,0,0,0,11,8,3,54,8,7,8,7,39.0,470,+2,1.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.7,1,0,0,0,13,11,3,54,10,10,7,8,39.3,468,-2,2.1,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,96.2,1,0,0,0,16,4,3,54,11,11,0,0,35.7,470,-4,1.5
シゲルイエロダイヤ,10,8.3,0,1,1800,1,0,0,0,4,6,1,450,-6,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.1,1,0,0,0,15,12,3,56,11,11,9,8,37.7,456,+4,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,120.8,1,0,0,0,13,3,3,55,8,8,9,9,41.7,452,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックルシアン,8,36.7,0,1,1800,1,0,0,0,4,7,20,502,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,1,0,2000,129.0,0,1,0,0,16,3,3,54,5,5,9,14,40.1,498,+18,2.1,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,70.7,1,0,0,0,14,4,3,54,3,3,0,0,35.9,480,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モサ,5,2.3,0,1,1800,1,0,0,0,5,8,2,492,-2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.2,1,0,0,0,16,8,3,54,3,5,6,6,37.7,494,+30,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,112.3,0,1,0,0,10,5,3,54,1,1,0,0,36.2,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒスイ,4,75.2,0,1,1800,1,0,0,0,5,9,4,480,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.6,1,0,0,0,16,3,3,55,6,6,4,3,40.3,476,0,1.7,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,110.3,1,0,0,0,14,5,3,55,5,5,5,7,39.8,476,+6,1.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,119.5,0,1,0,0,14,10,3,55,2,2,2,2,42.3,470,-6,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.5,0,1,0,0,16,5,3,54,10,10,11,7,40.0,476,0,1.6,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.7,0,1,0,0,15,14,3,54,9,9,2,4,41.0,476,-2,1.7
ブラックアンバー,2,15.7,0,1,1800,1,0,0,0,6,10,1,504,-6,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.4,1,0,0,0,16,5,3,53,7,7,7,5,39.6,510,+16,1.2,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.6,0,1,0,0,16,10,3,53,7,8,0,0,37.9,494,+18,1.8,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,102.0,1,0,0,0,12,9,3,55,11,12,0,0,37.6,476,-20,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,101.8,1,0,0,0,16,14,3,54,5,4,0,0,38.5,496,+10,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.8,1,0,0,0,11,11,3,53,5,5,4,4,36.7,486,-2,1.1
