馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナンヨーマーズ,10,185.1,1,1,2,444,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,16,1,1700,107.7,0,0,0,1,16,8,5,54,12,12,11,13,40.7,454,-2,3.5,0,0,0,0,0,0,0,0,1,0,10,0,1600,96.1,1,0,0,0,17,5,5,56,11,11,0,0,35.4,456,+2,0.8,0,0,0,1,0,0,0,0,0,0,4,0,1600,97.0,1,0,0,0,11,5,5,57,4,3,0,0,32.9,454,-6,0.3,0,0,0,0,0,0,0,1,0,0,9,0,1600,94.3,1,0,0,0,15,4,5,56,13,13,0,0,34.5,460,+12,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1600,95.7,1,0,0,0,14,1,5,57,13,11,0,0,34.9,448,+2,0.6
ユナカイト,1,1.5,2,2,6,478,+6,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,2,0,1400,80.7,1,0,0,0,18,17,3,52,8,8,0,0,34.6,472,-6,0.1,0,0,0,0,1,0,0,0,0,0,3,0,1400,81.1,1,0,0,0,18,9,3,52,8,9,0,0,33.4,478,+8,0.1,0,0,0,0,1,0,0,0,0,0,2,0,1600,94.1,1,0,0,0,10,8,3,54,3,3,0,0,33.6,470,-8,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1600,94.8,1,0,0,0,16,10,3,54,9,9,7,0,34.8,478,-2,0.4,0,0,0,0,0,0,0,1,0,0,4,0,1400,83.5,1,0,0,0,12,2,3,54,6,7,0,0,33.4,480,+4,0.1
サトノテラス,8,62.5,2,3,76,562,+28,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,10,0,2200,135.8,1,0,0,0,11,1,4,56,7,7,11,11,35.8,534,+12,2.0,0,0,0,0,1,0,0,0,0,0,1,0,1600,96.4,0,1,0,0,13,7,4,55,3,1,0,0,34.9,522,-8,0.0,0,0,0,0,0,1,0,0,0,0,6,0,1600,97.4,1,0,0,0,12,1,4,54,11,9,8,0,35.1,530,+2,0.6,1,0,0,0,0,0,0,0,0,0,3,0,1500,93.5,1,0,0,0,10,10,4,54,4,4,4,0,36.0,528,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンゴウトシオー,14,360.3,3,4,17,460,0,1,0,0,5,54.0,0,0,0,0,1,0,0,0,0,0,10,0,2000,121.2,1,0,0,0,11,11,5,57,11,11,11,0,34.4,460,-8,1.0,0,0,0,0,1,0,0,0,0,0,12,0,2000,123.7,1,0,0,0,12,7,5,57,2,2,2,0,35.6,468,-4,2.3,0,0,0,0,0,0,0,0,0,0,1,1,1400,93.4,0,0,1,0,10,1,5,56,5,5,4,2,39.4,472,+13,0.0,0,0,0,0,0,0,0,0,0,0,4,1,1400,94.9,1,0,0,0,10,10,5,56,5,5,4,4,40.3,459,-6,0.6,0,0,0,0,0,0,0,0,0,0,3,1,1400,94.2,1,0,0,0,10,10,5,56,6,7,6,6,41.0,465,-4,0.7
リリカルドリーム,11,76.1,3,5,2,446,+6,0,1,0,4,54.0,0,0,0,1,0,0,0,0,0,0,9,0,1600,96.8,1,0,0,0,18,12,4,54,6,4,0,0,33.5,440,-6,0.6,0,0,0,0,0,0,0,0,0,1,9,0,1200,69.6,1,0,0,0,15,4,4,55,11,9,0,0,35.4,446,+4,1.0,0,0,0,1,0,0,0,0,0,0,9,0,1200,70.6,1,0,0,0,14,2,4,55,14,14,0,0,34.2,442,+10,0.9,0,0,0,0,0,0,0,0,0,1,7,0,1200,69.6,0,1,0,0,18,2,4,55,14,14,0,0,34.7,432,-4,0.6,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.8,1,0,0,0,16,3,4,54,7,4,0,0,35.6,436,+4,0.9
ブラックギムレット,15,391.6,4,6,8,442,-8,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,12,0,1200,71.3,0,1,0,0,14,11,5,55,12,12,0,0,35.3,450,0,1.4,0,0,1,0,0,0,0,0,0,0,11,0,1200,70.2,1,0,0,0,16,16,5,57,11,11,0,0,35.6,450,+6,1.2,0,0,0,0,0,1,0,0,0,0,10,0,2000,121.8,1,0,0,0,13,11,5,55,5,5,4,1,37.1,444,-6,1.8,0,0,0,0,1,0,0,0,0,0,6,0,1800,109.1,1,0,0,0,13,11,5,55,2,2,2,0,33.7,450,-10,0.4,0,0,0,0,0,1,0,0,0,0,15,1,1800,117.9,1,0,0,0,16,15,5,56,3,2,3,3,42.3,460,+6,2.5
レディードリー,7,18.6,4,7,2,428,+2,0,1,0,3,50.0,0,0,0,1,0,0,0,0,0,0,5,0,1600,96.4,1,0,0,0,18,5,3,49,11,10,0,0,32.9,426,-4,0.2,0,0,0,1,0,0,0,0,0,0,9,0,1600,93.9,1,0,0,0,16,1,3,49,14,14,0,0,33.3,430,-2,1.3,0,0,0,0,1,0,0,0,0,0,9,0,1400,82.8,0,0,1,0,15,4,3,52,14,14,0,0,35.2,432,+4,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1400,81.3,1,0,0,0,18,8,3,52,11,11,0,0,33.4,428,-16,0.3,0,0,0,0,1,0,0,0,0,0,9,0,1600,97.1,1,0,0,0,11,1,3,54,6,9,0,0,34.2,444,+2,1.5
アルママ,4,9.7,5,8,1,450,+4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1800,107.8,1,0,0,0,10,10,3,54,3,2,3,2,34.4,446,+8,0.7,0,0,0,0,1,0,0,0,0,0,15,0,2400,146.9,0,1,0,0,16,12,3,56,7,6,6,6,36.9,438,0,1.9,0,0,0,0,0,1,0,0,0,0,1,0,1800,110.7,1,0,0,0,16,1,3,56,2,1,3,2,35.6,438,-4,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1600,96.0,0,1,0,0,16,5,3,56,4,3,3,0,36.4,442,-2,0.3,0,0,0,0,1,0,0,0,0,0,3,1,1600,99.2,0,1,0,0,16,12,3,56,6,7,0,0,36.7,444,0,0.3
アピールバイオ,3,35.1,5,9,1,464,+8,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1800,107.5,1,0,0,0,10,3,5,55,4,4,4,4,34.0,456,-2,0.4,0,0,0,1,0,0,0,0,0,0,7,0,1800,107.5,1,0,0,0,14,6,5,55,13,12,0,0,34.3,458,0,1.4,0,0,0,1,0,0,0,0,0,0,7,0,2000,121.3,1,0,0,0,9,1,5,55,6,6,0,0,34.8,458,+2,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1400,81.4,1,0,0,0,18,12,5,55,2,2,0,0,34.6,456,-6,1.0,0,0,0,0,1,0,0,0,0,0,5,0,1600,95.6,0,1,0,0,11,7,5,55,1,1,0,0,34.1,462,+6,0.2
クロムウェル,12,371.9,6,10,8,436,+8,1,0,0,3,52.0,0,0,1,0,0,0,0,0,0,0,11,0,1200,71.0,0,1,0,0,14,7,3,54,7,6,0,0,35.4,428,+2,1.1,0,0,0,0,0,0,1,0,0,0,11,0,1200,69.9,0,1,0,0,15,12,3,54,14,13,0,0,34.3,426,0,0.8,0,0,0,0,1,0,0,0,0,0,6,0,1600,94.7,1,0,0,0,12,9,3,51,9,9,0,0,34.4,426,-4,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1600,95.3,1,0,0,0,10,6,3,56,5,5,0,0,34.7,430,-8,1.2,0,0,0,0,0,1,0,0,0,0,11,0,1800,113.7,1,0,0,0,11,2,3,56,5,4,5,9,36.5,438,+4,2.0
