馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヒュミドール,6,55.9,0,1,1900,1,0,0,0,1,1,26,480,+4,0,0,1,3,55.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,115.5,1,0,0,0,16,13,3,56,10,11,12,14,39.2,476,0,4.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,122.3,1,0,0,0,16,12,3,56,4,4,2,2,39.3,476,-2,-0.2,0,0,0,0,0,0,1,0,0,0,7,0,1,1900,124.2,1,0,0,0,16,16,3,56,12,11,10,9,39.0,478,-12,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,127.0,1,0,0,0,16,7,3,56,6,8,12,11,38.6,490,0,2.6
サクララージャン,7,13.0,0,1,1900,1,0,0,0,2,2,2,492,-4,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,134.0,1,0,0,0,13,10,3,55,1,1,1,1,38.7,496,+8,1.6,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,130.8,0,0,1,0,16,3,3,54,7,6,5,5,36.9,488,+2,1.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,116.1,0,1,0,0,10,10,3,56,6,3,5,4,41.1,486,-8,2.3,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,137.1,1,0,0,0,15,5,3,56,5,4,4,3,38.7,494,0,-0.9,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,122.8,1,0,0,0,16,5,3,56,11,10,8,9,35.8,494,+14,0.5
タマモサンシーロ,3,5.4,0,1,1900,1,0,0,0,3,3,1,516,+2,1,0,0,3,52.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.8,1,0,0,0,13,13,3,55,6,6,4,4,39.2,514,-6,0.9,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.7,1,0,0,0,11,10,3,55,3,3,2,2,38.5,520,+18,0.2,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,114.8,1,0,0,0,16,16,3,56,4,4,4,4,39.3,502,-2,3.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.6,1,0,0,0,13,3,3,56,2,2,2,2,39.0,504,-2,0.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,115.4,0,1,0,0,12,3,3,56,2,2,2,1,38.4,506,+2,0.0
ヴィーヴァバッカス,2,48.0,0,1,1900,1,0,0,0,4,4,20,476,+12,1,0,0,4,57.0,0,1,0,0,0,0,0,0,0,0,12,0,1,1700,108.9,1,0,0,0,14,7,4,57,1,1,3,6,42.3,464,-4,3.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1700,110.9,1,0,0,0,9,7,4,56,6,6,5,4,39.1,468,+12,0.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,113.8,1,0,0,0,16,2,4,57,4,4,5,5,38.5,456,-4,1.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,108.3,1,0,0,0,13,4,4,57,11,11,10,9,38.3,460,-4,1.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,121.1,1,0,0,0,11,1,4,57,1,1,1,1,37.8,464,+2,0.2
テンペスタージ,5,18.1,0,1,1900,1,0,0,0,5,5,3,450,+8,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.8,1,0,0,0,12,1,3,54,2,2,2,4,40.7,442,-8,0.8,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,121.4,0,1,0,0,10,8,3,54,2,2,0,0,36.7,450,-6,1.5,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,121.3,1,0,0,0,15,8,3,52,5,5,0,0,34.5,456,-2,0.6,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,123.6,1,0,0,0,16,14,3,55,10,10,9,9,37.5,458,+8,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,98.6,0,0,0,1,15,1,3,56,10,10,0,0,36.7,450,-4,1.3
サンライズヴュー,8,5.6,0,1,1900,1,0,0,0,6,6,1,478,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1900,121.6,1,0,0,0,16,3,3,55,8,5,8,8,38.8,480,-6,1.9,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,120.7,0,0,1,0,9,4,3,55,6,6,5,5,36.8,486,+18,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,2200,134.1,1,0,0,0,10,4,3,53,10,10,10,10,36.1,468,-2,1.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.9,1,0,0,0,15,3,3,54,14,14,13,10,38.2,470,+14,-0.3,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,147.5,1,0,0,0,12,10,3,55,3,3,3,4,35.8,456,-4,1.2
ラデツキー,9,4.8,0,1,1900,1,0,0,0,7,7,41,512,+6,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.0,0,1,0,0,8,1,3,56,1,1,1,1,38.4,506,-4,-0.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.1,1,0,0,0,9,6,3,56,2,2,2,1,39.6,510,-10,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.3,1,0,0,0,11,6,3,55,2,2,2,2,39.5,520,0,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.5,1,0,0,0,10,4,3,55,9,9,9,9,38.4,520,-2,1.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,117.5,1,0,0,0,16,8,3,55,11,11,10,10,39.5,522,0,2.5
トゥルボー,4,33.7,0,1,1900,1,0,0,0,7,8,2,488,-2,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,107.8,1,0,0,0,14,3,3,55,11,11,6,8,38.3,490,-2,1.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,111.9,0,0,1,0,9,1,3,55,8,8,7,6,38.5,492,+10,1.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,116.7,1,0,0,0,13,10,3,54,11,12,13,12,40.2,482,-8,3.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,113.7,1,0,0,0,15,5,3,54,12,12,11,9,38.3,490,-2,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,116.0,1,0,0,0,15,6,3,56,11,12,8,5,38.1,492,+2,0.0
アリスカン,1,2.8,0,1,1900,1,0,0,0,8,9,2,510,-2,1,0,0,5,55.0,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,132.6,1,0,0,0,13,11,5,56,4,4,3,2,37.2,512,0,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,131.2,0,0,1,0,10,5,5,56,7,7,7,7,37.5,512,+4,0.5,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,112.7,0,1,0,0,10,7,5,57,4,4,5,5,38.5,508,0,1.4,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,135.9,1,0,0,0,16,12,5,57,3,2,2,4,40.9,508,-6,2.1,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,129.9,0,0,1,0,16,16,5,57,1,1,1,1,36.6,514,-2,0.2
クリスタルバローズ,10,8.0,0,1,1900,1,0,0,0,8,10,3,480,+2,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,108.4,1,0,0,0,13,11,3,55,5,4,4,5,36.0,478,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,122.8,0,1,0,0,13,3,3,54,1,1,1,1,39.0,478,-4,1.1,0,0,0,0,1,0,0,0,0,0,12,1,0,2000,119.4,1,0,0,0,14,14,3,56,11,3,2,0,35.2,482,+12,1.1,0,0,0,0,0,1,0,0,0,0,6,1,0,2200,133.0,1,0,0,0,11,5,3,56,1,1,1,1,37.3,470,-10,0.5
