馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サプライズフェスタ,16,551.0,0,1,1200,1,0,0,0,1,1,9,470,-2,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,106.1,1,0,0,0,14,8,3,55,8,9,0,0,41.2,472,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファムファタル,2,2.2,0,1,1200,1,0,0,0,1,2,7,482,+8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.2,1,0,0,0,18,12,3,51,1,1,0,0,35.7,474,0,0.7,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,87.0,1,0,0,0,11,11,3,54,1,1,0,0,37.4,474,-2,0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,87.0,1,0,0,0,16,14,3,54,1,1,0,0,38.2,476,-4,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.6,1,0,0,0,16,12,3,54,1,2,2,0,34.8,480,-6,0.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,71.4,1,0,0,0,7,6,3,54,3,3,0,0,35.9,486,0,1.4
クロフネレジェンド,13,174.0,0,1,1200,1,0,0,0,2,3,11,450,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,90.0,1,0,0,0,14,3,3,55,7,5,0,0,40.4,456,+4,1.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,102.3,0,1,0,0,16,2,3,55,11,10,0,0,40.8,452,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アカンダナパワー,5,14.5,0,1,1200,1,0,0,0,2,4,3,438,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.3,1,0,0,0,16,4,3,54,14,13,0,0,37.4,438,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.6,1,0,0,0,16,12,3,54,3,3,0,0,39.6,436,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リワードノルン,6,49.9,0,1,1200,1,0,0,0,3,5,5,466,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,118.4,1,0,0,0,16,10,3,54,1,1,1,1,42.2,470,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウズシオ,15,495.7,0,1,1200,1,0,0,0,3,6,9,526,+20,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,91.4,1,0,0,0,16,14,3,55,14,15,0,0,39.9,520,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワールドイズマイン,10,9.7,0,1,1200,1,0,0,0,4,7,15,454,+14,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,98.3,0,1,0,0,16,7,3,54,1,3,3,0,36.1,440,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワディアルヒタン,1,7.1,0,1,1200,1,0,0,0,4,8,2,440,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.8,1,0,0,0,16,16,3,54,2,3,0,0,38.6,440,-2,0.4,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,97.6,1,0,0,0,16,12,3,54,9,7,6,0,35.5,442,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルテックスロード,4,4.3,0,1,1200,1,0,0,0,5,9,2,468,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.6,1,0,0,0,16,1,3,55,7,7,0,0,37.8,462,+16,0.2,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,73.4,0,1,0,0,9,5,3,52,2,2,0,0,38.6,446,+10,1.9,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,70.7,1,0,0,0,10,2,3,54,7,5,0,0,35.6,436,+4,0.8,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,71.7,1,0,0,0,11,6,3,54,2,1,0,0,36.8,432,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンタジオ,12,58.7,0,1,1200,1,0,0,0,5,10,10,468,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,90.4,0,1,0,0,16,8,3,55,8,8,0,0,40.5,468,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
