馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイシンレーザー,7,51.7,1,1,2,486,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,0,2400,147.8,1,0,0,0,14,14,4,54,7,6,6,5,37.2,484,+2,1.6,0,0,0,0,0,0,0,1,0,0,5,0,2400,145.0,1,0,0,0,13,13,4,57,6,5,5,3,35.2,482,-4,0.9,0,0,0,0,0,0,0,1,0,0,10,1,1900,121.4,1,0,0,0,15,10,4,56,8,7,9,8,39.9,486,+8,2.1,0,0,0,0,0,0,0,0,1,0,13,1,1800,115.0,1,0,0,0,14,1,4,56,12,12,9,9,40.0,478,-4,3.4,0,0,0,0,0,0,0,0,1,0,1,1,2000,126.3,1,0,0,0,11,2,4,56,3,3,3,3,38.9,482,-8,0.0
ブラックジェイド,10,2.8,2,2,65,526,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,1,0,2200,133.8,1,0,0,0,9,6,5,56,1,1,1,1,35.2,526,-2,-0.7,0,0,0,0,0,0,1,0,0,0,1,0,2000,120.9,0,1,0,0,17,3,5,57,1,1,1,1,36.5,528,0,-1.3,0,0,0,0,0,0,1,0,0,0,3,1,1800,114.0,0,1,0,0,15,15,5,53,1,1,1,1,38.7,528,+2,0.5,0,0,0,0,0,0,1,0,0,0,9,1,1900,121.6,1,0,0,0,16,2,5,56,2,2,2,2,40.7,526,+6,0.8,1,0,0,0,0,0,0,0,0,0,5,1,2400,156.6,1,0,0,0,11,1,5,54,3,3,5,5,37.9,520,+4,0.9
フィールインラヴ,8,46.6,3,3,6,448,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,9,0,1800,108.5,1,0,0,0,12,4,4,57,9,9,0,0,32.9,448,+8,0.7,0,0,1,0,0,0,0,0,0,0,1,0,1800,107.7,1,0,0,0,16,7,4,57,7,7,8,6,35.6,440,-6,0.0,0,0,0,0,0,0,1,0,0,0,4,0,2000,122.2,1,0,0,0,10,8,4,57,7,7,8,6,35.7,446,-4,0.3,0,0,0,0,0,0,0,0,0,1,5,0,2000,120.4,1,0,0,0,12,6,4,56,12,12,12,10,35.4,450,+4,0.8,0,0,0,0,0,0,0,1,0,0,11,0,2000,123.4,1,0,0,0,16,14,4,56,15,16,9,9,36.7,446,0,1.4
サブライムカイザー,9,37.0,4,4,15,504,+2,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,8,0,2000,121.6,1,0,0,0,11,5,7,57,9,9,9,9,35.8,502,-12,1.0,0,0,0,0,1,0,0,0,0,0,4,0,2000,121.1,1,0,0,0,9,5,7,57,8,8,7,0,33.9,514,+12,0.2,0,0,0,0,0,1,0,0,0,0,2,0,2000,121.0,1,0,0,0,12,11,7,57,9,9,9,9,34.5,502,0,0.0,0,0,0,0,0,0,1,0,0,0,5,0,2000,121.9,1,0,0,0,12,8,7,57,7,9,8,6,35.0,502,0,0.5,0,0,0,0,1,0,0,0,0,0,3,0,2000,120.5,1,0,0,0,10,6,7,57,4,3,3,0,33.9,502,-4,0.5
ショパン,3,8.8,5,5,9,478,0,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,4,0,2200,130.4,1,0,0,0,13,6,6,56,8,8,8,8,35.2,478,-8,0.7,0,0,0,0,0,0,0,0,1,0,13,1,1800,114.2,0,1,0,0,15,14,6,57,12,12,13,15,38.0,486,+12,2.1,0,0,0,0,0,0,0,1,0,0,4,0,2000,121.4,1,0,0,0,11,6,6,57,7,7,5,7,34.6,474,0,0.5,0,0,0,0,0,0,0,1,0,0,7,0,2400,150.6,1,0,0,0,9,4,6,57,3,3,4,3,34.8,474,-2,0.4,0,0,0,0,0,0,0,0,1,0,5,0,2000,124.9,0,0,1,0,11,7,6,57,9,9,3,4,35.7,476,+2,0.6
アルファライズ,5,7.3,5,6,1,438,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,1,0,2000,123.2,0,1,0,0,5,4,3,49,3,3,3,2,36.7,442,+2,-0.3,0,0,0,0,0,0,0,0,1,0,6,0,1800,107.9,1,0,0,0,11,4,3,54,7,6,0,0,35.7,440,-4,1.1,0,0,0,0,0,0,0,0,0,1,1,0,1800,111.7,0,0,1,0,16,11,3,51,8,8,7,6,37.4,444,+6,0.0,0,0,0,0,0,0,0,0,1,0,5,1,1800,116.1,1,0,0,0,12,4,3,54,6,6,5,5,38.7,438,-4,1.2,0,0,0,0,0,0,1,0,0,0,6,0,2000,124.5,1,0,0,0,8,6,3,53,1,2,2,2,36.3,442,0,0.7
ヴィッセン,6,14.2,6,7,2,488,0,1,0,0,8,57.0,0,0,0,0,0,0,0,0,1,0,2,0,2400,146.3,1,0,0,0,14,6,8,53,3,3,2,2,36.8,488,-4,0.1,0,0,0,0,0,0,0,1,0,0,9,0,2200,131.7,1,0,0,0,13,13,8,54,5,5,5,7,36.9,492,+6,2.0,0,0,0,0,0,0,0,0,1,0,4,0,2400,147.8,1,0,0,0,10,2,8,54,5,6,6,2,36.6,486,+6,1.1,0,0,0,0,0,0,0,0,0,1,8,0,2600,159.4,1,0,0,0,15,9,8,54,4,4,3,3,36.7,480,-8,1.0,0,0,0,0,0,0,1,0,0,0,7,0,2200,135.7,1,0,0,0,10,3,8,57,1,1,1,1,35.0,488,-4,0.3
スヴァルナ,2,5.1,6,8,3,512,+8,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,0,2000,121.1,1,0,0,0,11,9,4,57,8,7,7,0,33.7,504,+4,1.0,0,0,0,0,1,0,0,0,0,0,3,0,2400,145.3,1,0,0,0,8,2,4,55,8,8,8,7,33.3,500,-6,0.3,0,0,0,0,0,0,0,0,1,0,5,0,2400,147.8,1,0,0,0,9,5,4,57,5,5,4,5,38.1,506,+2,2.4,0,0,0,0,0,0,1,0,0,0,3,0,2000,122.5,1,0,0,0,13,7,4,57,11,11,7,8,34.3,504,-8,0.4,0,0,0,0,0,0,0,0,1,0,6,0,2000,119.1,1,0,0,0,10,5,4,56,5,5,6,6,34.1,512,+10,0.4
デアリングアイデア,12,89.7,7,9,2,472,+12,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,14,1,2100,131.1,0,0,1,0,16,15,5,54,12,13,14,14,36.9,460,+4,2.3,0,0,0,0,0,0,0,0,0,1,1,1,2400,151.6,0,0,0,1,9,3,5,57,7,7,7,5,36.7,456,-6,-0.1,0,0,0,0,0,0,0,0,0,1,6,1,2400,157.6,1,0,0,0,8,6,5,57,7,7,7,6,39.3,462,-8,1.7,0,0,0,0,0,0,1,0,0,0,3,1,1900,121.4,1,0,0,0,16,9,5,57,16,16,13,13,37.7,470,-6,0.4,0,0,0,0,0,0,1,0,0,0,9,1,1900,121.9,1,0,0,0,12,2,5,54,10,10,12,12,37.2,476,+24,1.2
ミトノグラス,11,119.6,7,10,11,478,-8,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,10,0,1600,95.4,1,0,0,0,10,4,6,57,2,2,0,0,35.7,486,-4,1.6,0,0,0,0,0,0,0,0,1,0,12,0,2000,123.2,1,0,0,0,12,3,6,57,4,4,4,7,37.9,490,-8,3.1,0,0,0,0,0,0,0,1,0,0,7,0,1800,109.8,1,0,0,0,8,6,6,57,2,2,0,0,36.4,498,-2,1.5,0,0,0,0,0,0,0,1,0,0,10,0,1600,96.6,1,0,0,0,13,11,6,57,12,12,0,0,35.4,500,+6,1.5,0,0,0,0,0,0,0,0,1,0,10,0,2200,135.7,1,0,0,0,10,8,6,53,4,4,4,6,38.9,494,-2,3.8
