馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イデアエルピス,10,226.0,0,1,1400,1,0,0,0,1,1,4,502,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.5,1,0,0,0,16,12,3,53,16,16,0,0,38.3,502,+8,2.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,90.1,0,1,0,0,16,2,3,56,13,14,0,0,38.7,494,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラブル,1,18.7,0,1,1400,1,0,0,0,1,2,11,472,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,96.0,1,0,0,0,16,15,3,56,4,5,0,0,35.2,470,-2,1.1,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.1,1,0,0,0,16,14,3,56,13,9,5,0,36.4,472,+4,0.7,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,122.3,1,0,0,0,13,11,3,55,12,11,8,0,35.8,468,+4,2.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,98.5,1,0,0,0,11,8,3,55,11,9,0,0,34.5,464,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジフェーヴル,6,17.3,0,1,1400,1,0,0,0,2,3,4,468,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.8,1,0,0,0,14,6,3,56,6,5,5,5,39.6,466,+8,2.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,124.6,1,0,0,0,11,2,3,55,4,4,5,4,36.4,458,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インターロード,11,5.2,0,1,1400,1,0,0,0,2,4,3,468,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.6,1,0,0,0,16,7,3,56,5,6,0,0,38.5,470,0,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.4,0,1,0,0,16,10,3,56,2,1,0,0,38.5,470,-2,0.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,88.4,1,0,0,0,16,6,3,56,1,1,0,0,38.2,472,+8,0.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,87.3,0,1,0,0,16,15,3,55,2,2,0,0,38.3,464,+2,1.5,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,96.4,0,1,0,0,10,2,3,55,3,3,0,0,34.9,462,0,0.8
ラインジュピター,7,162.6,0,1,1400,1,0,0,0,3,5,15,444,-18,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,118.0,1,0,0,0,15,14,3,55,4,6,6,6,40.8,462,+4,2.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,100.0,1,0,0,0,14,3,3,55,12,13,0,0,35.0,458,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニーソード,15,32.3,0,1,1400,1,0,0,0,3,6,2,524,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.6,1,0,0,0,16,3,3,56,12,11,0,0,37.9,524,+2,1.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,98.0,1,0,0,0,16,16,3,56,7,2,2,0,39.3,522,+2,2.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,98.1,1,0,0,0,18,10,3,55,12,13,0,0,34.8,520,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サステイナビリティ,12,396.4,0,1,1400,1,0,0,0,4,7,3,452,-8,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,118.6,1,0,0,0,16,10,3,55,11,11,13,10,41.0,460,-2,2.2,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.6,0,1,0,0,16,8,3,56,11,13,0,0,39.5,462,+2,1.9,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,103.5,1,0,0,0,16,10,3,55,4,4,0,0,41.7,460,+10,3.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,98.1,1,0,0,0,15,4,3,54,12,11,9,0,34.6,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アプラウス,13,220.9,0,1,1400,1,0,0,0,4,8,3,396,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,75.0,1,0,0,0,16,1,3,53,11,9,0,0,39.2,394,-2,1.4,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.6,0,1,0,0,16,15,3,53,9,9,0,0,37.2,396,+2,1.7,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.8,1,0,0,0,15,8,3,53,6,5,8,8,40.4,394,0,2.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,117.3,0,1,0,0,15,4,3,54,3,3,4,4,40.0,394,0,3.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,75.1,0,1,0,0,14,14,3,54,7,7,0,0,38.1,394,0,2.1
オキミヤゲ,14,272.8,0,1,1400,1,0,0,0,5,9,3,444,0,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,75.9,1,0,0,0,16,14,3,54,16,16,0,0,39.3,444,-4,2.1,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,90.1,0,1,0,0,16,1,3,52,12,9,0,0,39.5,448,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルファフレイム,9,78.7,0,1,1400,1,0,0,0,5,10,13,452,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.8,1,0,0,0,16,6,3,56,13,13,0,0,39.0,452,-2,1.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.6,1,0,0,0,16,9,3,55,15,14,0,0,37.6,454,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コマノゼニト,4,1.9,0,1,1400,1,0,0,0,6,11,1,468,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.9,1,0,0,0,16,6,3,56,3,2,0,0,38.3,468,+4,0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.8,1,0,0,0,16,15,3,56,2,2,0,0,38.3,464,-6,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.7,0,1,0,0,16,4,3,55,9,5,0,0,38.1,470,+8,0.7,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,86.6,0,1,0,0,16,6,3,55,5,5,0,0,36.7,462,+6,0.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,82.8,1,0,0,0,18,17,3,53,14,15,0,0,34.7,456,+4,1.5
シゲルスギライト,16,19.6,0,1,1400,1,0,0,0,6,12,4,478,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.6,1,0,0,0,16,16,3,54,14,12,0,0,37.2,472,-16,1.2,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,80.0,1,0,0,0,16,7,3,53,16,16,0,0,39.3,488,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
