馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファンシーラン,8,28.4,0,1,1600,0,1,0,0,1,1,0,426,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,89.4,0,1,0,0,16,6,3,53,2,2,0,0,39.0,428,+8,0.9,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.4,1,0,0,0,16,12,3,54,4,7,6,0,35.0,420,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.4,1,0,0,0,16,15,3,53,2,6,5,0,37.3,420,+4,1.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,99.5,1,0,0,0,16,15,3,53,3,5,3,0,35.7,416,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドアステラ,4,3.3,0,1,1600,0,1,0,0,1,2,12,448,+8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,100.2,0,1,0,0,15,5,3,54,7,9,0,0,37.4,440,-2,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,116.3,1,0,0,0,16,14,3,54,10,11,4,2,40.2,442,-2,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.0,1,0,0,0,15,13,3,54,10,10,1,2,39.4,444,+2,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.9,0,1,0,0,14,4,3,54,5,3,0,0,37.2,442,-4,0.1,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,100.8,1,0,0,0,9,9,3,54,6,6,0,0,37.2,446,-8,0.2
パドクロア,14,164.4,0,1,1600,0,1,0,0,2,3,0,436,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1400,83.1,1,0,0,0,18,3,3,51,8,8,0,0,36.6,442,-8,1.5,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,91.0,1,0,0,0,16,4,3,54,7,11,0,0,42.4,450,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スイーツビュッフェ,1,3.5,0,1,1600,0,1,0,0,2,4,15,472,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.2,1,0,0,0,16,15,3,54,16,16,11,10,37.5,472,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コーヴ,11,316.2,0,1,1600,0,1,0,0,3,5,2,440,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.8,0,1,0,0,12,8,3,54,10,9,9,7,41.3,438,+1,2.3,0,0,0,0,0,0,0,0,0,0,11,0,1,1400,91.1,1,0,0,0,12,9,3,54,2,2,2,6,40.8,437,-9,1.8,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.4,1,0,0,0,16,9,3,54,8,7,10,11,41.8,446,-8,2.7,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,124.7,0,1,0,0,10,10,3,51,6,8,7,0,36.9,454,-4,3.6,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,97.6,1,0,0,0,18,14,3,54,10,11,0,0,35.5,458,0,2.6
フォーアネーム,6,67.8,0,1,1600,0,1,0,0,3,6,3,492,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,111.0,1,0,0,0,15,12,3,54,10,10,7,7,40.4,492,-4,1.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.5,0,1,0,0,16,7,3,54,6,6,5,4,39.5,496,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.0,0,1,0,0,16,4,3,54,6,7,0,0,38.4,494,-4,2.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.5,1,0,0,0,16,16,3,54,2,2,2,5,43.6,498,-2,4.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.7,1,0,0,0,15,11,3,54,9,7,4,3,40.2,500,0,0.6
ランドスケープ,9,23.5,0,1,1600,0,1,0,0,4,7,1,486,-12,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,101.0,1,0,0,0,16,3,3,54,10,10,0,0,38.6,498,+4,1.1,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,91.0,1,0,0,0,16,15,3,54,13,14,0,0,39.0,494,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピチカートポルカ,3,2.2,0,1,1600,0,1,0,0,4,8,2,520,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.7,1,0,0,0,16,16,3,54,6,7,7,7,38.2,518,-12,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.1,0,0,1,0,16,11,3,54,2,2,2,2,40.0,530,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココリジャスミン,2,212.8,0,1,1600,0,1,0,0,5,9,2,456,0,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.6,1,0,0,0,16,2,3,52,8,7,11,11,39.9,456,0,2.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.5,0,1,0,0,16,15,3,54,13,14,0,0,38.0,456,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンセレナーデ,15,108.6,0,1,1600,0,1,0,0,5,10,1,494,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,84.0,1,0,0,0,17,6,3,54,16,16,0,0,35.6,502,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
