馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カーヴィー,4,23.0,1,1,2,432,0,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,8,1,1000,60.3,1,0,0,0,8,5,3,54,5,6,0,0,36.6,432,0,1.1,0,1,0,0,0,0,0,0,0,0,4,1,1000,60.3,0,0,1,0,8,5,3,51,2,2,0,0,37.0,432,0,0.6,0,1,0,0,0,0,0,0,0,0,3,1,1000,60.0,0,1,0,0,12,9,3,51,4,3,0,0,36.7,432,-4,0.6,0,0,1,0,0,0,0,0,0,0,8,0,1200,70.8,1,0,0,0,16,3,3,52,9,9,0,0,35.6,436,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノショウグン,10,73.7,2,2,3,496,+6,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,14,0,1200,70.7,1,0,0,0,16,14,3,56,14,13,0,0,35.0,490,0,1.1,0,1,0,0,0,0,0,0,0,0,14,0,1200,71.1,1,0,0,0,16,10,3,56,12,11,0,0,36.0,490,+2,1.2,0,1,0,0,0,0,0,0,0,0,7,0,1200,70.6,0,1,0,0,16,5,3,56,9,9,0,0,36.2,488,-4,0.4,0,0,0,0,0,0,0,1,0,0,7,0,1200,69.7,1,0,0,0,16,4,3,56,10,8,0,0,34.2,492,0,0.5,0,0,0,0,0,0,0,0,1,0,16,0,1800,111.0,1,0,0,0,18,3,3,56,2,3,0,0,39.1,492,-10,3.6
ソルヴィクトリア,11,183.1,3,3,6,394,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,14,0,1200,75.6,0,0,0,1,16,15,3,51,9,13,0,0,40.0,396,-8,3.7,0,0,0,1,0,0,0,0,0,0,7,0,1000,56.8,1,0,0,0,16,14,3,53,0,0,0,0,33.4,404,0,1.1,0,0,0,0,0,1,0,0,0,0,10,1,1200,75.5,1,0,0,0,16,11,3,54,10,12,0,0,39.7,404,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムダイリン,3,8.3,4,4,2,456,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,2,1,1200,73.7,0,1,0,0,9,6,3,54,1,1,0,0,38.8,462,-6,0.8,0,0,0,0,0,0,1,0,0,0,15,0,1400,83.6,0,1,0,0,18,15,3,54,2,2,0,0,37.3,468,-4,1.8,0,0,0,0,0,0,0,0,1,0,10,1,1400,87.2,1,0,0,0,16,1,3,54,8,7,0,0,39.7,472,+6,2.3,0,0,0,0,0,0,0,1,0,0,6,1,1200,75.4,0,1,0,0,16,6,3,54,2,2,0,0,37.7,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビービーアライヴ,2,7.6,5,5,1,448,0,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,5,1,1000,59.6,1,0,0,0,11,6,3,51,6,5,0,0,36.1,448,0,0.7,1,0,0,0,0,0,0,0,0,0,3,1,1000,59.5,1,0,0,0,10,7,3,54,4,4,0,0,36.2,448,+4,0.8,0,0,0,1,0,0,0,0,0,0,9,0,1400,84.0,1,0,0,0,15,6,3,51,2,2,0,0,37.9,444,+2,1.5,0,0,1,0,0,0,0,0,0,0,5,1,1150,71.9,0,1,0,0,16,15,3,54,7,7,0,0,38.2,442,-14,1.1,0,0,0,0,1,0,0,0,0,0,11,1,1400,91.2,1,0,0,0,16,8,3,54,6,6,0,0,41.6,456,0,3.5
ナイトオブゴールド,7,100.9,5,6,3,448,-12,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,14,0,1200,72.8,0,1,0,0,15,12,3,56,2,2,0,0,38.0,460,0,1.6,0,0,0,0,1,0,0,0,0,0,11,0,1600,94.8,1,0,0,0,17,5,3,55,11,11,0,0,35.6,460,+2,1.4,0,0,0,0,0,1,0,0,0,0,10,0,1600,98.7,1,0,0,0,16,7,3,56,4,5,5,0,35.7,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェル,6,4.9,6,7,1,412,-2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,3,1,1000,59.6,1,0,0,0,11,3,3,54,4,3,0,0,36.2,414,-2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1200,72.7,1,0,0,0,16,5,3,54,2,2,0,0,37.5,416,+2,0.4,0,0,0,0,0,0,0,0,0,1,9,0,1200,70.4,1,0,0,0,18,5,3,54,5,5,0,0,36.4,414,-2,1.5,0,0,0,0,0,0,1,0,0,0,5,0,1400,83.5,1,0,0,0,18,9,3,54,6,5,0,0,35.2,416,+4,0.8
キタノキセキ,8,19.0,6,8,3,444,+4,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,4,1,1000,60.8,1,0,0,0,9,1,3,54,9,9,0,0,36.5,440,0,1.1,0,1,0,0,0,0,0,0,0,0,3,1,1000,60.3,0,0,1,0,8,6,3,54,6,6,0,0,36.5,440,+24,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1800,110.8,1,0,0,0,12,8,3,52,12,12,11,10,35.4,416,-10,2.9,0,0,0,0,1,0,0,0,0,0,7,1,1400,89.5,0,0,1,0,15,9,3,52,9,6,0,0,38.9,426,-4,1.8,0,0,0,0,0,1,0,0,0,0,4,1,1200,75.1,1,0,0,0,16,2,3,52,7,7,0,0,39.1,430,0,2.3
アカンダナパワー,5,8.7,7,9,3,440,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,1,1150,69.3,0,1,0,0,16,11,3,54,13,12,0,0,36.4,438,0,0.6,0,0,1,0,0,0,0,0,0,0,5,1,1150,69.1,0,0,1,0,16,11,3,54,15,14,0,0,35.7,438,0,0.2,0,0,0,0,1,0,0,0,0,0,10,1,1600,101.2,1,0,0,0,16,9,3,51,12,14,0,0,37.4,438,-6,1.2,0,0,0,1,0,0,0,0,0,0,8,1,1200,74.6,1,0,0,0,15,1,3,54,13,14,0,0,37.7,444,+8,1.9,0,0,1,0,0,0,0,0,0,0,2,1,1150,70.3,0,0,1,0,16,1,3,54,12,11,0,0,36.9,436,-2,0.6
ビッケ,12,6.9,7,10,3,450,-4,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,13,0,1200,70.6,1,0,0,0,16,11,3,56,4,4,0,0,36.2,454,0,1.0,0,1,0,0,0,0,0,0,0,0,11,0,1200,70.8,1,0,0,0,16,12,3,53,2,3,0,0,36.6,454,+12,0.9,0,1,0,0,0,0,0,0,0,0,6,0,1200,69.6,1,0,0,0,12,2,3,56,9,8,0,0,35.1,442,-8,0.7,0,0,0,0,0,0,0,0,1,0,6,0,1400,82.9,1,0,0,0,18,13,3,56,9,7,0,0,34.8,450,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
