馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
チェリッシュユー,10,24.5,0,1,1700,1,0,0,0,1,1,1,478,+4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,110.0,0,1,0,0,11,2,3,50,1,1,0,0,36.4,474,-8,1.8,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,108.2,1,0,0,0,18,8,3,54,3,3,0,0,34.4,482,+16,0.5,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,111.8,1,0,0,0,16,10,3,54,3,3,3,0,34.3,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キクノロージズ,9,8.4,0,1,1700,1,0,0,0,2,2,11,488,+1,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,91.7,1,0,0,0,10,8,4,55,5,5,5,0,41.9,487,+13,4.3,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,106.4,0,1,0,0,16,8,4,52,2,2,2,1,37.9,474,-6,0.1,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,106.8,0,1,0,0,13,7,4,53,1,1,1,1,37.9,480,-8,0.7,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,116.3,0,1,0,0,16,1,4,54,7,6,9,9,39.7,488,+7,2.4,0,0,0,0,0,0,0,0,0,0,5,0,1,1900,127.3,0,1,0,0,8,7,4,53,3,4,4,0,39.3,481,+7,1.3
シャルロッテミノル,7,7.1,0,1,1700,1,0,0,0,3,3,1,522,-12,0,1,0,3,50.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,112.1,0,0,1,0,12,3,3,50,3,3,4,4,38.7,534,+8,0.7,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,114.4,1,0,0,0,13,13,3,52,7,7,7,9,39.5,526,-4,2.5,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,107.2,0,1,0,0,15,1,3,52,7,5,8,9,39.0,530,+2,0.9,0,0,0,0,1,0,0,0,0,0,14,0,1,2100,137.1,1,0,0,0,16,14,3,51,10,10,10,10,41.3,528,-6,3.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,115.1,1,0,0,0,12,8,3,54,8,10,12,9,38.3,534,+4,0.8
ファステンバーグ,1,10.3,0,1,1700,1,0,0,0,4,4,2,460,-6,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.4,0,1,0,0,13,9,4,52,5,8,0,0,37.9,466,0,1.4,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,107.2,0,1,0,0,16,2,4,55,7,6,9,8,39.0,466,0,1.6,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,107.1,1,0,0,0,11,1,4,55,6,7,5,4,37.4,466,+4,0.2,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,84.9,0,1,0,0,15,1,4,55,10,10,0,0,38.1,462,+6,0.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.0,1,0,0,0,15,14,4,55,14,11,0,0,36.5,456,+2,0.6
マリノエクスプレス,5,73.6,0,1,1700,1,0,0,0,5,5,5,434,+6,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1500,98.3,0,1,0,0,10,2,4,54,5,4,4,4,41.6,428,-1,1.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.9,1,0,0,0,12,9,4,54,1,1,1,1,38.5,429,-3,-0.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,74.9,0,0,1,0,10,5,4,54,7,6,6,0,38.1,432,+3,0.2,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,96.7,1,0,0,0,12,7,4,54,1,1,1,1,40.5,429,-2,0.3,0,0,0,0,0,0,0,0,0,0,6,0,1,1200,76.4,0,0,0,1,12,2,4,54,3,3,4,0,40.2,431,+1,1.5
ハクサンライラック,2,2.6,0,1,1700,1,0,0,0,6,6,2,486,0,0,1,0,3,50.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.8,0,0,1,0,8,6,3,50,3,3,3,1,38.5,486,-4,0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,113.3,0,1,0,0,13,8,3,52,1,1,1,1,39.2,490,+8,1.7,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,107.9,1,0,0,0,15,13,3,52,3,3,3,3,41.1,482,0,1.4,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,107.2,1,0,0,0,14,5,3,52,1,1,2,2,39.3,482,+10,1.2,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,114.0,0,1,0,0,15,2,3,52,3,3,9,13,38.3,472,-6,2.2
サツキワルツ,3,5.4,0,1,1700,1,0,0,0,7,7,1,452,-4,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,112.0,0,0,1,0,12,8,4,55,12,12,10,9,37.8,456,-2,0.6,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,120.7,1,0,0,0,16,11,4,55,14,13,13,14,34.4,458,+2,1.2,0,0,0,0,0,1,0,0,0,0,5,1,0,2500,155.7,1,0,0,0,8,4,4,55,5,3,3,2,34.4,456,-2,0.7,0,0,0,1,0,0,0,0,0,0,13,1,0,2000,121.1,1,0,0,0,13,3,4,54,3,3,0,0,35.8,458,0,1.7,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,120.8,1,0,0,0,9,5,4,52,2,2,0,0,34.9,458,+14,1.0
アドマイヤクィーン,6,23.1,0,1,1700,1,0,0,0,7,8,8,474,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,111.8,0,0,1,0,16,2,4,55,4,4,4,6,37.9,476,0,2.5,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,110.3,1,0,0,0,14,7,4,55,10,10,8,6,36.1,476,+6,1.5,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,122.2,1,0,0,0,10,2,4,55,3,3,3,3,35.1,470,0,1.3,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,119.9,1,0,0,0,11,3,4,55,5,5,0,0,35.1,470,-2,0.5,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,106.5,1,0,0,0,13,12,4,55,12,13,0,0,34.5,472,+2,1.1
プリカジュール,4,6.7,0,1,1700,1,0,0,0,8,9,27,520,+10,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,108.1,1,0,0,0,7,6,3,54,2,2,0,0,35.1,510,-4,0.8,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,110.0,1,0,0,0,15,3,3,54,1,1,1,1,40.4,514,+2,-0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,117.1,0,1,0,0,14,2,3,54,1,1,1,1,40.5,512,+6,0.7,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,118.5,1,0,0,0,15,7,3,54,4,4,4,4,39.6,506,0,1.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.0,1,0,0,0,16,1,3,54,4,6,4,3,38.7,506,+8,1.3
チアフルローズ,8,11.7,0,1,1700,1,0,0,0,8,10,1,460,-6,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,114.2,0,0,1,0,12,10,3,51,3,3,4,4,40.8,466,+2,2.8,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,106.4,1,0,0,0,10,7,3,51,2,2,2,2,37.8,464,+2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,105.9,0,0,1,0,10,7,3,53,2,2,2,1,38.6,462,0,-0.3,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,116.6,1,0,0,0,15,12,3,51,3,3,4,4,38.8,462,+6,0.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,114.3,0,1,0,0,14,5,3,53,2,2,2,2,39.1,456,+2,0.2
