馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドゴール,15,29.4,1,1,8,468,+8,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,18,0,1400,81.8,1,0,0,0,18,16,3,53,15,15,0,0,35.5,460,-2,1.7,0,0,0,0,0,0,0,1,0,0,14,0,1200,69.5,1,0,0,0,16,4,3,56,6,6,0,0,35.0,462,+10,1.5,0,0,0,0,0,0,1,0,0,0,11,0,1400,82.4,1,0,0,0,15,11,3,56,5,5,0,0,36.0,452,-16,1.5,0,0,0,0,1,0,0,0,0,0,3,0,1400,82.4,1,0,0,0,10,4,3,56,2,2,0,0,34.3,468,+10,0.2,0,0,0,0,0,0,0,0,1,0,12,0,1600,96.0,1,0,0,0,15,4,3,55,9,10,0,0,34.7,458,+10,2.1
ドルチャーリオ,8,175.0,2,2,38,456,+16,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,10,0,1600,95.1,1,0,0,0,16,5,6,57,9,12,0,0,36.5,440,-6,0.6,0,0,0,0,0,0,0,1,0,0,9,0,1400,82.8,1,0,0,0,11,1,6,56,11,10,0,0,35.4,446,+6,1.3,0,0,0,0,1,0,0,0,0,0,9,0,1400,81.8,1,0,0,0,14,7,6,57,11,11,0,0,32.9,440,-16,0.7,0,0,0,0,0,0,0,1,0,0,8,0,1400,82.3,1,0,0,0,14,14,6,57,6,9,0,0,34.3,456,+6,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1400,80.8,1,0,0,0,13,5,6,57,5,4,0,0,34.0,450,+2,-0.1
テルメディカラカラ,11,165.3,2,3,11,472,0,0,1,0,7,55.0,0,0,0,0,0,0,1,0,0,0,13,1,1400,85.0,0,0,1,0,14,5,7,55,10,11,0,0,38.8,472,-4,2.8,0,0,0,0,0,0,1,0,0,0,7,0,1400,81.6,0,1,0,0,8,6,7,55,2,3,0,0,36.3,476,0,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1400,80.9,1,0,0,0,12,6,7,52,7,7,0,0,35.4,476,+2,0.4,0,0,0,0,0,0,1,0,0,0,10,0,1400,81.1,1,0,0,0,14,1,7,52,11,10,0,0,33.7,474,-2,0.7,0,0,0,0,0,0,0,0,0,1,7,0,1200,68.5,1,0,0,0,14,10,7,55,8,8,0,0,35.0,476,0,0.5
ブルベアトリュフ,1,20.7,3,4,2,458,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1600,94.4,1,0,0,0,11,5,4,56,2,2,0,0,33.4,460,+2,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1400,81.9,0,1,0,0,10,10,4,57,7,7,0,0,35.3,458,-2,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1600,94.3,1,0,0,0,12,9,4,55,2,2,0,0,34.9,460,+8,1.0,0,0,0,0,0,0,0,0,1,0,4,0,1600,95.7,0,1,0,0,12,12,4,55,3,3,0,0,34.5,452,-2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1600,95.7,1,0,0,0,7,8,4,56,2,2,0,0,34.2,454,-2,0.1
スターリーステージ,14,15.0,3,5,10,476,+12,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,8,0,1200,67.9,1,0,0,0,17,4,4,55,11,9,0,0,34.8,464,-4,0.4,0,0,0,0,0,0,0,0,1,0,10,0,1200,69.7,0,1,0,0,13,6,4,53,11,10,0,0,35.1,468,+10,1.0,0,0,0,0,0,0,1,0,0,0,1,0,1200,68.2,1,0,0,0,13,6,4,53,11,10,0,0,33.3,458,-4,-0.1,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.6,1,0,0,0,18,10,4,55,3,2,0,0,34.9,462,-2,-0.2,0,0,0,0,0,0,1,0,0,0,3,0,1400,81.1,1,0,0,0,18,14,4,54,12,13,0,0,33.6,464,-4,0.2
ハーグリーブス,10,18.2,4,6,2,500,+2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,8,0,1200,68.1,1,0,0,0,15,10,4,54,14,15,0,0,33.6,498,0,0.5,0,1,0,0,0,0,0,0,0,0,7,0,1200,68.9,1,0,0,0,16,14,4,57,10,13,0,0,34.2,498,-8,0.3,0,0,1,0,0,0,0,0,0,0,6,0,1200,68.7,1,0,0,0,13,1,4,57,3,3,0,0,34.8,506,-10,0.3,0,0,0,0,0,1,0,0,0,0,1,0,1200,68.9,1,0,0,0,12,10,4,57,9,7,0,0,33.3,516,+10,0.0,0,0,0,0,0,0,1,0,0,0,15,1,1400,86.4,1,0,0,0,16,1,4,57,16,16,0,0,37.6,506,-4,1.9
タイキサターン,3,5.3,4,7,26,488,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1400,80.7,1,0,0,0,12,9,4,55,4,3,0,0,35.6,488,-8,0.2,0,0,0,0,1,0,0,0,0,0,4,0,1400,81.1,1,0,0,0,13,12,4,55,1,1,0,0,33.9,496,+12,0.4,0,0,0,0,0,0,1,0,0,0,7,0,1200,68.5,1,0,0,0,18,6,4,55,4,4,0,0,34.2,484,0,0.4,0,0,0,0,0,0,1,0,0,0,1,0,1400,79.9,1,0,0,0,15,4,4,54,3,3,0,0,33.4,484,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1400,80.5,1,0,0,0,17,13,4,54,2,2,0,0,34.3,484,+2,-0.3
ナンヨーアミーコ,13,24.1,5,8,2,434,-4,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,6,0,1200,68.0,1,0,0,0,15,4,6,56,10,11,0,0,33.7,438,+4,0.4,0,1,0,0,0,0,0,0,0,0,5,0,1200,68.9,1,0,0,0,16,8,6,57,14,12,0,0,33.9,434,-2,0.3,0,0,1,0,0,0,0,0,0,0,3,0,1200,68.5,1,0,0,0,13,12,6,57,13,10,0,0,33.8,436,-2,0.1,0,0,0,0,1,0,0,0,0,0,5,0,1400,81.1,1,0,0,0,9,1,6,57,6,6,0,0,33.2,438,-8,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1400,80.9,1,0,0,0,10,4,6,56,5,4,0,0,34.5,446,+14,1.4
ミリッサ,5,30.2,5,9,34,432,-2,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,7,0,1800,106.7,1,0,0,0,15,11,5,55,7,8,7,0,34.1,434,-8,0.5,0,0,0,0,0,0,0,1,0,0,12,0,1600,95.2,1,0,0,0,16,6,5,55,9,8,0,0,36.7,442,+4,0.7,0,0,0,0,0,0,0,0,1,0,8,0,1600,95.4,1,0,0,0,11,1,5,55,7,6,0,0,34.3,438,+14,0.8,0,0,0,0,0,0,0,0,1,0,5,0,2000,119.6,1,0,0,0,15,4,5,53,4,3,4,5,35.3,424,+6,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1600,95.2,1,0,0,0,13,8,5,54,7,7,0,0,33.7,418,-2,0.4
レノーア,6,6.4,6,10,8,412,0,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,4,0,1400,80.4,1,0,0,0,18,3,3,51,4,4,0,0,34.9,412,+10,0.3,0,0,0,0,1,0,0,0,0,0,1,0,1400,80.3,1,0,0,0,15,2,3,51,9,9,0,0,32.9,402,-2,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1400,81.3,1,0,0,0,16,6,3,54,3,4,0,0,34.5,404,+2,0.6,0,0,0,0,0,1,0,0,0,0,1,0,1600,94.5,1,0,0,0,11,2,3,54,3,3,4,0,34.4,402,-2,-0.1,0,0,0,0,1,0,0,0,0,0,5,0,1400,82.4,1,0,0,0,15,13,3,54,13,12,0,0,33.3,404,+2,0.5
ディキシーナイト,9,4.0,6,11,14,518,-14,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1800,111.1,0,0,0,1,16,5,3,56,2,2,2,2,37.7,532,+8,1.3,0,0,0,0,0,1,0,0,0,0,3,0,1800,107.8,1,0,0,0,16,10,3,56,3,5,4,2,35.3,524,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1400,82.2,1,0,0,0,10,7,3,56,5,6,0,0,33.6,524,-4,-0.1,0,0,0,0,0,1,0,0,0,0,3,0,1600,94.0,1,0,0,0,10,6,3,56,2,4,4,0,35.7,528,+2,0.2
リカビトス,7,6.0,7,12,8,432,+6,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,3,0,1400,80.1,1,0,0,0,18,10,5,54,17,16,0,0,33.7,426,-6,0.0,0,0,0,0,1,0,0,0,0,0,7,0,1600,93.4,1,0,0,0,18,3,5,54,13,10,0,0,33.4,432,-2,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1600,93.1,1,0,0,0,17,5,5,55,12,14,0,0,33.6,434,-2,0.5,0,0,0,0,0,0,0,0,1,0,6,0,1600,94.6,1,0,0,0,11,3,5,55,10,10,0,0,34.4,436,0,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1600,93.7,1,0,0,0,7,3,5,55,6,5,0,0,33.1,436,+10,0.0
トーセンブレス,4,9.0,7,13,13,472,+2,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,5,0,1800,108.8,1,0,0,0,8,7,4,54,5,5,5,4,35.3,470,0,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1600,93.2,1,0,0,0,18,9,4,54,3,5,0,0,33.6,470,0,0.2,0,0,0,0,0,1,0,0,0,0,7,0,1600,94.0,1,0,0,0,16,11,4,54,14,12,11,0,33.6,470,-2,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1600,93.8,1,0,0,0,10,3,4,55,10,9,8,0,34.1,472,+4,0.2,0,0,0,0,1,0,0,0,0,0,11,0,1400,81.5,1,0,0,0,13,6,4,54,12,13,0,0,32.9,468,+14,0.8
