馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カフェサーバル,9,54.2,0,1,1400,0,1,0,0,1,1,7,502,+2,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,75.0,0,1,0,0,16,4,3,54,9,9,0,0,39.1,500,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファーマダイヤ,16,170.3,0,1,1400,0,1,0,0,1,2,2,426,0,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.8,1,0,0,0,16,9,3,53,15,15,0,0,38.3,426,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジーガーローレンス,12,22.0,0,1,1400,0,1,0,0,2,3,5,486,-2,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.2,1,0,0,0,16,2,3,51,16,16,0,0,37.4,488,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイルハヴウインズ,7,30.1,0,1,1400,0,1,0,0,2,4,3,492,-3,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.8,1,0,0,0,10,9,3,54,3,3,3,3,40.1,495,-3,0.5,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,71.6,1,0,0,0,18,14,3,53,11,15,0,0,36.6,498,0,1.9,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,89.6,1,0,0,0,16,9,3,53,2,2,0,0,39.6,498,+2,2.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.7,1,0,0,0,16,8,3,54,4,4,0,0,40.8,496,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューンバラード,2,3.8,0,1,1400,0,1,0,0,3,5,2,422,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.7,1,0,0,0,15,2,3,54,13,12,10,9,38.5,420,+4,1.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.3,0,1,0,0,16,12,3,54,12,11,8,6,38.7,416,+4,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.8,0,1,0,0,15,15,3,54,3,4,0,0,38.3,412,-6,0.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.9,1,0,0,0,16,16,3,54,8,7,7,7,40.6,418,+4,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.2,1,0,0,0,16,8,3,54,15,15,13,11,39.4,414,-4,0.1
ファンシーラン,6,5.4,0,1,1400,0,1,0,0,3,6,2,428,+8,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.4,1,0,0,0,16,12,3,54,4,7,6,0,35.0,420,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.4,1,0,0,0,16,15,3,53,2,6,5,0,37.3,420,+4,1.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,99.5,1,0,0,0,16,15,3,53,3,5,3,0,35.7,416,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デュアリティ,10,65.0,0,1,1400,0,1,0,0,4,7,2,488,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.8,1,0,0,0,16,2,3,54,13,12,0,0,38.0,488,0,1.4,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,120.7,0,1,0,0,12,4,3,51,10,10,12,12,41.2,488,-12,3.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,75.3,0,1,0,0,16,13,3,54,9,9,0,0,38.3,500,+2,2.2,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,75.2,1,0,0,0,16,10,3,54,15,14,0,0,37.0,498,+2,1.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.6,1,0,0,0,15,6,3,54,8,7,0,0,37.1,496,0,1.8
ニーマルティアラ,1,8.6,0,1,1400,0,1,0,0,4,8,8,432,+10,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,92.2,1,0,0,0,12,4,3,54,6,7,5,5,40.5,422,+6,0.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.0,1,0,0,0,16,12,3,53,15,14,0,0,37.0,416,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャアリ,14,260.7,0,1,1400,0,1,0,0,5,9,6,440,-6,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,76.6,1,0,0,0,16,9,3,54,10,10,0,0,39.5,446,-10,2.6,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,84.0,1,0,0,0,16,3,3,51,12,10,0,0,39.9,456,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマタケアンジュ,13,60.1,0,1,1400,0,1,0,0,5,10,4,446,-3,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,90.6,1,0,0,0,12,7,3,54,6,6,6,7,40.0,449,+2,1.3,0,0,0,0,0,0,0,0,0,0,7,0,1,1500,98.7,1,0,0,0,14,5,3,54,9,8,5,6,40.1,447,-3,1.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.7,1,0,0,0,16,13,3,51,8,10,0,0,39.4,450,+4,3.1,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,103.0,1,0,0,0,16,2,3,54,10,11,0,0,39.3,446,0,1.9,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,97.9,1,0,0,0,16,14,3,54,9,3,4,0,35.9,446,0,1.7
セイユウグリーン,15,61.7,0,1,1400,0,1,0,0,6,11,0,490,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノビアンカ,3,6.0,0,1,1400,0,1,0,0,6,12,1,460,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.3,0,1,0,0,16,4,3,54,5,5,0,0,37.9,460,+6,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.3,0,1,0,0,16,2,3,54,12,10,0,0,37.5,454,-6,1.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.9,1,0,0,0,16,12,3,53,15,15,0,0,38.7,460,+6,2.3,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,110.7,1,0,0,0,16,4,3,54,13,14,13,12,36.4,454,+4,2.1,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.3,0,1,0,0,16,6,3,54,10,9,0,0,39.0,450,-2,3.2
アラニ,4,21.7,0,1,1400,0,1,0,0,7,13,6,458,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.3,0,1,0,0,16,12,3,52,6,6,0,0,38.2,456,-10,1.3,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.8,1,0,0,0,16,4,3,54,7,10,0,0,40.0,466,+18,1.2,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.3,0,1,0,0,16,15,3,51,3,3,0,0,40.1,448,-14,1.6,0,0,0,1,0,0,0,0,0,0,13,1,0,1600,99.1,1,0,0,0,14,10,3,54,8,8,0,0,37.1,462,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンオリンピア,8,4.0,0,1,1400,0,1,0,0,7,14,22,464,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,98.1,1,0,0,0,14,7,3,54,3,3,0,0,34.0,458,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アリューカス,11,92.2,0,1,1400,0,1,0,0,8,15,8,422,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.6,1,0,0,0,16,3,3,51,14,14,14,12,40.4,420,-8,1.9,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,114.0,1,0,0,0,14,2,3,54,11,10,10,10,35.3,428,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラバーブ,5,15.0,0,1,1400,0,1,0,0,8,16,17,430,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,96.7,1,0,0,0,16,10,3,54,4,6,7,0,38.0,432,-14,2.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,96.9,1,0,0,0,14,11,3,54,11,10,0,0,34.9,446,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
